id,predict_label
b709059b-b3b6-4ac2-bb88-2c794e2cc219,extrinsic
7dc35ef5-c4b7-4538-ab90-627b9cbd896e,extrinsic
cfdfa010-f61c-4845-91c9-23f79be2b88b,extrinsic
31b33c97-2f59-4e72-8707-f47de204d7f9,extrinsic
a2c83a00-e8b7-4236-86ce-5e0104df074a,intrinsic
c5972f72-948c-4907-a0d9-5a5077d263eb,no
c9cb5df4-6c6a-44db-977f-b5a9d59926f0,extrinsic
87ae8fca-aa1d-4ba4-bebe-fed2c811dd29,no
faa318fc-0679-486c-98fd-54823a2374f9,intrinsic
1d0a69e2-146d-492a-8c4a-3f77b7395c6a,extrinsic
67e63111-c12d-4c63-be4e-d84f9f532a6b,extrinsic
147fa13b-ed91-442b-aa56-1efa8a3e4484,no
f3c5798c-82bf-4718-824e-ecbdc5d5ea1f,extrinsic
74bff9f9-90ba-4a2b-9e94-062f6727b1b4,no
2ef86070-adc5-4d5b-8f37-b8e8e0711737,extrinsic
52b16a7d-6c31-4ef0-910b-b3c9524d2aa0,extrinsic
0cbaa260-29c7-46ba-8762-c19f795c9715,intrinsic
be1605fb-5ddb-4620-a483-e73270ccc3ab,no
a97690f9-2109-450d-b52e-fd66538ac80e,extrinsic
53eda0a3-8b61-423b-9e97-8f9dc7899da5,extrinsic
c984c8c1-0505-499f-a418-030a972f87b4,extrinsic
911e2881-3297-451b-b9f7-a3842688e811,intrinsic
d95f6c1c-bf53-4d9b-8245-ceffa88f5366,no
3587ff61-22e7-4248-b697-e3b86bafb324,no
28474ed7-0f88-4b49-9948-d9280f01cdf2,no
1d482b01-5f17-40dc-ae68-2496571cc900,extrinsic
d4df3d68-bbf7-4271-a4e9-a3cca9dd18b5,extrinsic
6817a7a4-438b-4f6c-9afb-bfdd7640b938,no
9f7e65e5-dc55-421e-8b2b-d5ab62cba1c6,intrinsic
95617e9b-4aad-4e0f-9837-8f3b2f19aab9,no
6a2a73e3-a709-497b-9b21-e43974c8ed11,extrinsic
0838092e-cc53-46f2-b70c-698ec63adb92,no
ae7ea16b-f316-4c1d-b0d0-7f2a1465cdae,intrinsic
6753d640-2495-4e56-b7ba-7a0cba741d42,extrinsic
fba48cb8-665c-4d8b-9cd3-affa84bd973a,intrinsic
dd3de1a6-21f0-43fa-a50b-55ba853e1f2d,extrinsic
c42af041-9f49-411a-8b6f-0bf4ceec1cd3,extrinsic
24f0ade9-de2a-44de-bdd4-c0e8ee9e768f,intrinsic
6cdb1a88-d3b1-416d-a3ab-89a52f6cd2cd,intrinsic
833ef7fb-8da2-4e02-824a-9401668f1c23,intrinsic
7575b8cf-4deb-44c9-9329-071da25d919b,extrinsic
719b4a68-6b6a-4c55-9e4f-9b91ac42c80f,no
a1886042-c759-4987-8ca1-6b0bcd0e7cf3,extrinsic
73276dc7-d9d9-4c7d-9490-f16944ab5600,intrinsic
0527270b-eb9f-4f9c-969e-990d4fedf740,intrinsic
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic
b95e1113-c4de-4a71-840e-ca737e60222d,intrinsic
65473e52-7738-405c-a3b3-fbc5896e03bd,intrinsic
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic
9c463d20-ed7f-4b76-baa5-12c214987315,no
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic
6ba0f481-14ce-4268-be62-2ee1912f313a,no
9380ad73-a84c-44ec-9f3f-a8081c6558d3,no
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,extrinsic
8e49b0bb-92fd-4794-8172-dc200f89ad1d,intrinsic
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic
0ce11603-74e6-420b-be2a-73ad36a04cf3,no
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,intrinsic
57362930-a2b1-4881-a67e-0de662709881,extrinsic
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic
9ad500c2-252f-4cf9-a724-9a5461de8e21,no
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic
8896fcbf-9580-426c-a48e-799819e884e8,no
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic
8407795d-fc74-45dc-b951-d75b9f0cb91a,no
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no
ff4d20c6-3283-4254-add8-253627510e66,extrinsic
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,no
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic
089856d3-082c-4846-998e-b35f19a97876,intrinsic
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,extrinsic
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic
8fe37da7-6997-482b-beb0-704212e970c6,intrinsic
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic
4b978a58-d835-4550-ab3d-f1583cea4ca4,no
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,intrinsic
a13e7165-b9e2-496e-944f-624cb8b22840,no
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic
76e1958a-19e9-494d-82da-ee4ed2965fe3,no
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,no
fd301105-2147-471e-ae04-a18a07ee0804,no
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic
1b195dde-72ae-489b-a21a-525eaf468913,no
5f600ddf-c105-42d7-8688-52fbe91b2c67,no
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,no
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no
0136221d-c3ce-4986-8502-486fe86406fe,intrinsic
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic
e6207295-8b56-4430-973b-b586334e3271,extrinsic
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no
3a282882-ccee-4136-9488-164e36271480,no
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,intrinsic
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic
7664310b-92e4-43d7-8110-7d9ea3b842bd,no
830e6e6d-dd88-4d7c-ba77-a3c99efae165,no
982e279f-06cd-4c89-87aa-f44b8f335c1b,no
e71fa3b3-9443-49ea-a7fb-109e15acd48b,no
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic
4b1214c2-0d35-42f7-a05b-c82986f2efb3,no
c61d6fa0-1fae-46bf-ab20-7081478ab11d,intrinsic
c0b94542-5346-4a28-82ff-7748e2325510,no
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic
645f1565-4910-4be6-b4f1-383a0e782da9,no
3604e359-1d64-4239-b40c-2bf85850d30a,no
6f235f13-4011-4337-a395-75f779095cd4,no
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic
e6920c88-2785-40af-9245-aea04aa81f32,no
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no
450408cf-89da-42ac-a4e0-c22b303e8d03,no
75314246-18e8-47ec-b012-c94288ee55c7,intrinsic
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic
903b5abe-386e-4688-9a60-090164e87ac5,no
ef5217a8-ddf8-4c69-a577-eba06883a47b,no
bd1c521f-a89c-4f3c-ae66-3213effe919f,intrinsic
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic
79468a93-9874-43f1-8889-3b8bd2d9cd28,no
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic
36285282-31ca-451d-a293-52691422344c,no
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic
4a0b9871-d7b8-4c80-b84f-179da0442e75,no
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,intrinsic
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic
54f9f08a-874e-4a92-ad18-dc3846f196b8,no
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,extrinsic
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,no
85bb5209-027c-40ed-90ab-e9ae80b2aacc,extrinsic
523bf72c-012d-4458-b1c4-5d5de5dbee09,intrinsic
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic
21e8277c-ece0-4c6d-8241-14fc01c1f341,no
a60d2858-9853-4a85-8a66-012971ffca9f,no
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic
8ad85409-86b7-4be9-a268-2d4c1474bebb,no
122b124f-91c0-452c-b066-417f72ac75b0,intrinsic
c40c8d57-8846-4486-9f80-c6129660db56,no
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic
90979102-f245-4a5a-88e5-f783bb99140f,no
91afe2f2-7db3-4a49-8cc1-30663b7e9978,extrinsic
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,intrinsic
1ae0843c-552a-4111-ac9f-fd37ed37d97a,intrinsic
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic
7a83034e-bef4-4579-8c46-ab6ad270f07a,no
80618f95-d0bc-4c4f-9443-b92dc97483bb,extrinsic
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic
87694233-a4ea-4125-9a46-95572babd08c,no
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic
a163aa9c-4350-4bfe-912e-6128ccb4c272,no
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,intrinsic
916284cb-a32e-4521-874f-2969592fa104,intrinsic
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no
1691093a-3b29-48fd-8862-7f4c4404fc91,no
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic
13118f3a-1a44-4fd9-9696-c43be3df4ab5,intrinsic
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic
da87ad40-62dc-4644-bc57-d8ecb5c706c8,extrinsic
88701ec3-64ba-4478-885e-59f4e6754be6,no
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no
bfd51b6e-5579-449b-a62a-a64f8655948f,extrinsic
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic
8fffcff3-31ea-457f-a7ae-4892079f69fd,no
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic
59e12f32-735d-4444-b4af-4c91c75a798d,no
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic
706a0ee5-055c-4dac-b598-166c2a057b53,no
b9500414-524b-41fd-a283-12a8cd086cf9,no
6cbe351a-cef6-45a7-b284-dafa30129690,intrinsic
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no
a8de6770-298b-4b77-856e-fb001538a225,intrinsic
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic
7945baf9-498e-4718-a193-ea52950e081d,intrinsic
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic
31081e5b-1890-4df5-ad45-3a600614bca8,no
6a6bfdc2-6249-40fa-9d84-132e0de21446,extrinsic
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,no
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic
3778be96-f6cc-4033-9604-bd747a90ade7,no
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic
b893d2bd-b271-455f-85b8-9cef16789bcd,no
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no
c76923b0-e183-45f6-b894-fa4673529395,intrinsic
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic
710199c2-96b0-4444-9369-394b73d63af9,intrinsic
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic
66fa4bfa-7943-4422-901c-e43cba6b03e1,no
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic
7324dcb3-e9e0-404a-8301-45edb1f15230,no
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic
a835b84b-251c-4adf-b63c-b6555644b1b5,extrinsic
0115804d-2ef9-4f6b-ace3-70e706b15c1e,no
987b08af-b2d7-4b4c-ad66-57aa8b8ea3a0,no
ee636efb-5572-43f3-909e-b1dfb3352512,extrinsic
1eeb273f-7b4a-4ee3-8a43-f984bcd3813d,intrinsic
d59cb34e-c6a8-4621-a65f-6fb272ed1bb7,no
b3fad772-1830-4a39-b3df-24c8a2f392db,extrinsic
1a06c574-8962-440d-86ab-ca13507d05e2,no
cf30732f-ac15-4b24-becb-96c17f4057ff,extrinsic
c8f882b7-37f5-40fd-b63d-ee4b3b8f1580,intrinsic
5ba7fe8d-4855-42e2-ba97-5ba45496a9f4,no
a3855c54-6ea3-44be-91e3-aa1f8d3d9ee7,intrinsic
f6d8eeb9-91b1-4a27-a9f6-3f4c7c6b2c81,no
b2783911-7c05-4ff3-9056-ef199cd8217a,no
6085a80e-7510-4e91-bcc9-a8d7eee3981a,intrinsic
76ddc00b-1101-4540-8da4-46b945125879,intrinsic
8afc8c33-0653-4e07-bd1e-13b899bbd203,extrinsic
4530652d-c734-4577-bcee-8d332749ea57,no
33b878a4-93bc-49b9-a21e-6453c8ccb4ba,extrinsic
514eecff-ff43-4521-a1e6-917446d07c13,extrinsic
6c47ee1b-2cdf-49af-8dd4-8455b2a927ff,intrinsic
bf423612-e2b3-458b-b40d-730d3d484ba2,no
0743f801-9ebe-47ec-950d-c50877f7c658,no
9e3f452c-4253-46bd-9b40-332f512b164c,no
e562d5f0-dd81-4399-be78-980765ef864e,no
aec27da3-7865-4f00-8b85-2d1a94aff06b,no
5fa0df40-3858-45a3-b82d-62eb97c2939f,extrinsic
990a4dcf-0ae0-4c7c-aecb-0befda2750f0,extrinsic
966fbb07-328c-4168-831a-57f0a8637ce4,no
1236b9cd-9fb5-4bcd-a44d-e93ca37af51a,intrinsic
f2c58e4c-c4f2-4a72-b2c4-90f690334426,no
964a3b3b-9a12-447a-bc33-648782ab271a,extrinsic
c8d90b13-50e0-4257-a309-8b46daf5ef25,no
30645723-b365-444c-8217-deb8b15ddc72,intrinsic
048377aa-8f07-4e0f-aa50-ca8ccbbf446e,intrinsic
123b6956-2ffb-40b1-82a0-daa1a1f3bf28,extrinsic
0b5a9497-f342-4207-8f45-011310511c05,intrinsic
65717d0a-eeb6-4dc8-8427-84a05d55b19c,extrinsic
6eb58340-df56-465f-83fe-f30dd9c7d0aa,intrinsic
8abb0374-c0c8-4e83-a73e-c4517cdde72e,extrinsic
7efb39c7-e48c-4af2-9051-d3c3238a1131,extrinsic
a5bbe958-1162-4fa1-88d7-422b0aacf1e9,no
6836614a-833c-4526-80f4-4b14aaf3c2c4,no
8941f979-4849-4349-9641-d35297adb6cf,no
267d2ece-264c-41dd-94e5-6ef6f65062fd,extrinsic
04adc7bc-cf6f-4c7c-a278-9652d7f036de,intrinsic
ae5b5ea4-21f6-408c-9147-fc01bb9e27b9,no
3b59d561-5798-488b-9dcd-ef490ffac514,no
c12f77b6-bd47-4ed6-bc08-9a13f2ba7792,intrinsic
84419938-1767-4d62-bb40-4707bfdca642,no
1791dbd1-8ca6-4a0e-904a-724a49255fe9,intrinsic
6029bde5-af3a-440b-8f74-10e9a7a4c05e,no
64d653b1-e92c-4840-a128-f54ed05d037c,intrinsic
4558de33-7472-444d-bea6-ccdbff3a6de2,extrinsic
d0f6ea81-8a68-4812-9679-a6dabe5dd0d4,no
37037054-e56f-4cd0-8e34-c9db53c230ba,no
cf469b2c-ebea-4de7-bf5c-41cab7487a03,intrinsic
