id,predict_label
216a7b8f-c5db-447d-9a9e-2ceb44d07685,no
d0ee8773-3de7-4ee6-8392-2179f611425b,intrinsic
e292b5b2-cc24-40ab-9493-4683de85e2f7,intrinsic
995fccb4-7fdd-4b2d-b24b-738a03ed0bc1,extrinsic
5da45353-6f4f-46d5-99dd-20661f0440ff,intrinsic
b5ef29d5-efda-496d-ad70-d0f9ed916c2e,no
f55b01ed-e8c2-44dc-a0a2-c9db4a002468,intrinsic
2e028c4e-37ba-4c44-9e29-da69b03c6e46,intrinsic
9238e2c1-d36f-4bf9-a20a-d9d37337ec99,no
105a467b-46f0-4c45-9578-25e3428aa9c2,intrinsic
74b41305-0b19-49fa-a88d-874294a0264a,extrinsic
4e9ab1c0-4f92-43f6-aa96-86b20f3b3048,no
66bfbd09-f776-45ce-a23e-90148a393de4,no
e1196586-6681-4d2e-84bd-ad6579c32884,intrinsic
26522ae4-6eb8-46b1-8626-ff020482e6b4,intrinsic
1dd88e1a-7239-4521-ae05-8a2392f8077e,intrinsic
8971cffb-d826-4652-b584-359e753f4e97,intrinsic
058a5460-369f-4e26-aacb-347805e88cdd,extrinsic
66ca77ac-37e3-4ea3-9db0-b8d098353575,intrinsic
3e0c351f-cc22-4f5e-a500-83f9d8ddc023,extrinsic
c68bf8a3-8a15-4aa5-a017-8612b5c1ecfe,intrinsic
fded632a-e237-4e45-8bcb-1fdf48ffe887,no
8e43be0a-7d0a-4f5e-b9b0-9fc3eb398fdf,no
46e7d9a6-fdfb-4f83-976a-0b21fbbec728,intrinsic
c0a8040a-9526-411e-8f3d-67d56106b98a,extrinsic
cdb83bc1-9f4a-4225-98cd-a9cf32623093,no
de6adbe8-cb6d-4da9-9ae7-5fa2686705c4,intrinsic
aaa62cd9-0f05-4a69-b5e4-1c3d491ac0cb,intrinsic
637f6a7e-480a-4730-aae9-63a574f01544,no
2a71802b-f70f-4066-9eee-5a90dc0b61a2,no
023e3090-4c3f-4d50-a0eb-740a6ae4fddb,no
3b64010a-d18d-438d-b166-1c9c76e3c958,extrinsic
a60d4424-ff46-4879-8e7c-26a71354fb52,extrinsic
a56624fc-a1fa-4314-ba97-95fa96cf03a2,intrinsic
9a6888ce-dd6a-4e7a-84d0-b20d8fe3c1d8,extrinsic
66c97882-34d3-4ec2-995c-ff0b32cc79c7,extrinsic
45e1e68a-a02a-4589-9676-fba0af3d08b7,no
7ecdd1e9-cc06-4ab0-9b5d-6250b8be3905,intrinsic
a4c2ea59-37a9-4613-bffc-2f33d5f92be6,extrinsic
535a1fbd-7ddf-4948-8157-cc157a2a47a8,no
85d58e6c-2e37-44f7-9fbe-225894199b57,no
e436450c-4a90-49eb-8cae-e0acddec7f08,extrinsic
6b806441-5195-4ad4-8c05-93dfd8cfd9d9,intrinsic
344de3c8-f629-4933-a03d-fed85ca0617e,no
0bd34b86-c4f4-4392-bff1-19e4d7bb51c9,intrinsic
d543d712-98b0-45d2-8a71-15d4ce773bc5,extrinsic
1ae79028-9872-454e-ba52-7098710b5c7a,extrinsic
b53b9124-488b-42a6-9e88-4117bec44003,intrinsic
b08a59a1-9d5c-4fff-b13e-9039fd7df30a,extrinsic
80d1f691-1252-4d4a-94c0-98cbe0b8d9ad,intrinsic
5fa5c600-3c21-4959-9560-529dad644d8f,intrinsic
7d032c4e-0b5c-441d-b0b8-2c5e9d64e0fc,no
b6900788-7345-49c1-a93b-4f330cb3ef5d,extrinsic
2b4be479-27be-4679-9263-b98b221ff3cd,no
d2ae9d55-9735-46cf-853b-ec9a41826b54,no
10baa31d-465a-47e1-88e6-e8c08a897282,intrinsic
f1a8615c-017e-4979-8c30-76351b89b0a3,intrinsic
d83526fb-d4cc-455b-8084-ed35c3d15b53,no
fa8eb7ca-2f96-40a8-a4d7-9b4b9afbc718,intrinsic
b36d5bab-c7dc-4ebf-b976-4b3181c1ba88,intrinsic
812771bf-da24-4611-841c-6db93c2fc648,intrinsic
77ec74a8-827f-4a0c-a9be-40a5c4ebe148,intrinsic
9d459abd-c291-41bb-8f89-2e08563512c4,extrinsic
f61a0b58-efa8-436a-8a4b-4348c8d7acc6,no
0c994d35-ca7f-4c19-a65a-38f245f75643,no
38fdf4ad-77dc-4a78-b7d7-66ccf2cbd999,intrinsic
4cc0338e-0b01-4c78-b687-0f7ec23cd7cd,extrinsic
1ce936c9-f9e1-424f-8393-75f1bedf7f6b,no
15afa1f8-6db9-4ff5-bee3-533aca8a8443,no
89a01dbd-b724-4dbd-bd5a-e9f136f2b650,extrinsic
a1725d6b-65f6-4208-ba75-344d1c51133a,intrinsic
ea34fc37-5475-4306-bf34-734b16d13e23,extrinsic
15fe21ae-f101-4698-92e6-6ce4fea9a5e8,extrinsic
3affe973-cc65-43a5-87b0-4bbfc069a63c,extrinsic
3960ef99-e997-4199-a377-13eece7eaa98,no
ca620604-bfc1-4bb6-ae04-18539b7c5d19,intrinsic
36a5d8a7-516b-482c-8a1d-d72220be71b4,intrinsic
e40ae96c-6b4f-48fb-9248-7290df8f34f5,extrinsic
e9b3b01c-ab52-4047-8adc-8c826e180b18,intrinsic
b58ca443-c199-4c05-abce-e53cf473effd,intrinsic
d9a10f8f-e596-4cc3-b7a8-2487af2cc2f8,extrinsic
2395308b-a0dd-4aae-9730-456ec781f713,no
3967ee09-3ae0-4f5f-86f2-d4d5b5af94ed,intrinsic
10c49582-2115-4263-a045-7bc6e4020af2,no
64755fdc-1fbf-4b3e-bf54-d4cea33b776d,extrinsic
4750eef5-c041-4fae-9bbb-0f7777483a2c,no
b3a113b2-6489-4e1b-9eb8-38f4fa0ebdf8,extrinsic
caca0fe8-1800-48ef-bddd-df2996896672,no
f00fab66-d616-478b-b545-653d04301777,intrinsic
cda2124a-650f-4a44-97b6-ad7494b7f6c3,no
2877fdd7-2254-4b05-b1bf-0d5f06161859,extrinsic
592c540b-88cd-4051-b1b6-41b163e0e5cd,extrinsic
5ce0d6ab-81e1-4669-bd80-5877277b631c,intrinsic
6cd26e41-c7ae-4d95-8c94-d76d83c990a9,intrinsic
e7cb621a-909e-4143-a9f0-feca44254c81,extrinsic
0a4a3999-68d4-4940-b224-0c47f4da0005,extrinsic
64d1de9c-c607-4825-9f02-9c26df3403fe,intrinsic
2f349395-f3f5-4088-b99a-af943b4123fb,intrinsic
ae43bb8b-96a3-4d0d-8281-67cb6ec2fa01,intrinsic
f884575d-9cd8-4a90-8ad7-9fbdf6a7f0a7,intrinsic
c5a4aa25-a2aa-4226-b438-e1fc6d4baf77,intrinsic
95f6dd8b-918d-48d0-8588-7fb16edf0ea6,no
ce90d984-1c19-4e63-9d1f-abf7c8a93a6d,no
4944aa3f-ef19-45b4-a854-80ebcb26969a,extrinsic
c843f423-6f87-4bbe-8fe9-19db3235914f,intrinsic
207e4a1c-9d1e-4a1a-93a5-09d8e303931f,intrinsic
ac43fa73-72e4-400b-85e6-51d1149a07de,intrinsic
d8c59641-073e-4ee2-b4f0-6bb8c38eecec,intrinsic
e703501d-8560-4570-89af-bd2b279eb092,extrinsic
72974e1c-12cb-4888-b75b-4bf4429ab0f2,intrinsic
2c7a43f1-899c-40ab-a76b-d48c707ee12f,no
5605368f-bbf4-4252-a9e2-45de2048cd2b,intrinsic
878c8c82-ffd6-4660-8b3b-22cab46741ad,intrinsic
d8c67826-f75f-4934-9a17-76f50ea0edae,no
75282bf4-9e2b-45ad-a3ef-e3d86f899d54,extrinsic
a2d52655-620c-4b01-8e75-c87aed6cfce1,intrinsic
7c0426b4-a353-4e90-b7b9-e232358f8b6a,extrinsic
bf41594e-9567-43b0-82d8-951028b9aab0,no
4412882e-b670-4470-bb4e-c7115f846cbe,no
c8e12207-f46b-43a1-a2ed-285044af867c,intrinsic
3e5a255d-c0c7-4810-8d8d-404bfaab2178,extrinsic
d3b7a1da-fe46-42e8-a963-391bae49dbb6,no
d49e4dfa-d876-447f-a3b5-486dc5f226cc,intrinsic
e6b58394-8a17-49e5-a45a-97aa2ca3693b,extrinsic
49dfa20a-f185-4c56-9db7-05a6e52c7e37,no
7889f749-fea6-48a3-93b8-a2d3843c0f42,intrinsic
d408ba55-7432-4f1c-8610-6c9fef9e1ff0,no
0de7e8a2-e4c3-44f2-ad71-a0c4a7850780,no
8adbc614-2d2e-4666-bbe8-3a42131b7081,intrinsic
fdebb101-55d4-44e3-bb1a-7bd63bb51a7c,intrinsic
10acf6f1-a499-4def-b62a-3e76e2be63e2,intrinsic
337ea4c5-0c7d-4eec-8c7d-38d334c8c34d,intrinsic
597d0f49-ea4c-4d6f-964e-20fc02d02bee,extrinsic
5892629a-077b-4844-8928-f9acbbe879f7,extrinsic
32905746-b0cb-465d-8d30-0fe29bf8f20b,no
db1cec72-fc38-44fe-9d99-4ce7bee44c6a,extrinsic
ee9b3d77-4883-4413-bb29-cf7c79d25a49,no
804335f4-c3e6-4d42-aaaf-11ec1c544b24,no
3e5b233d-88dc-467c-89c2-8b23a115b0b6,extrinsic
dfb07fd3-271c-42c0-9c81-7c53ff9d3234,intrinsic
79c604b4-e80b-42ac-901a-b56535bc3f08,intrinsic
08348a37-8fa4-4ac2-8b3e-aec11cb79a0e,no
abc1dbe3-b4d8-46ef-bed3-4f7b9eb3ecd4,intrinsic
d390f006-ccc9-4cb6-97f9-f4b68a0ec1fc,intrinsic
8614be72-1597-42e0-94ca-4d429255cb34,extrinsic
3bbc6831-c824-4e00-93d3-36e497a8cfab,extrinsic
54820b6d-e85d-4eba-a178-1235cef95271,intrinsic
c99da6f3-b88f-42b9-9f5e-045ced24091d,intrinsic
ce72ddbc-252c-4c79-843e-c6aa8cea9093,intrinsic
2c6812ce-3666-4c6e-8a0e-21d025c4dc95,no
981d905b-c5c2-46c4-b9ed-790a04ff95c1,intrinsic
5258943f-b2e7-4198-b967-b18c2756b6df,extrinsic
0824b90b-85f1-43fc-8081-b459362782f2,intrinsic
7c89a2c7-7224-4801-be15-56458066565e,intrinsic
39dec88e-e870-4a4e-ad6b-b745ceabb613,extrinsic
e666de37-a388-4f11-ae07-007a803b93e2,no
b7b514e6-0d9d-4a4c-9bc6-c946a1a4aff2,intrinsic
ea10b65c-0320-4e88-b01f-c7640046e34f,extrinsic
f2e625ef-9a65-4287-9e48-c35f549d4749,no
5acfca79-b435-4b78-aef6-accd0d02ecc8,intrinsic
509a45cb-d036-4dcc-8648-7e843e339e7a,extrinsic
be2d08cb-c9f6-491b-9ece-b2cf3554b0a2,no
3f7f35d9-2264-4500-a384-f0b275e0396b,no
6237a2cd-0a72-40f2-a20b-bfd4c89dcd24,extrinsic
fa6a1e70-6cc3-44b3-8e9d-d405400a52a4,extrinsic
1a2aa8c9-ab02-463d-b5c6-80996147a58d,no
eb96bf86-b988-49af-9518-88fd316cf3e8,no
d3ce81fe-f25e-4f3d-97de-a22635a158be,intrinsic
c171ac96-d63e-40a0-a1c6-c8b6eec42122,extrinsic
bb427409-1725-4d07-b357-67eb24ade123,extrinsic
690832d6-0e3b-445c-8797-fe462ab88893,intrinsic
eb032f8e-9d22-4761-a260-f780667677de,extrinsic
232e1607-0263-4f1a-ac02-efb50f76535c,intrinsic
c5152040-3c52-4bf3-a146-a90e9bbd57d0,intrinsic
d14e2d0b-340c-4eda-9062-f72c6e8fd48d,intrinsic
ca838d44-bb12-42e4-8a7b-fb9875a76086,no
ec8f6abb-c611-4937-8167-3210af623caf,intrinsic
3a27a067-69a3-4c63-8003-f571cbb84d5d,intrinsic
6ad33196-c488-4d6f-8cec-3775a119085d,no
effe586d-bc54-4e3f-99df-38e5accb1d9a,intrinsic
da4bd2c4-67a9-4677-a231-7287f86b3061,extrinsic
165ece75-7d72-42d1-8792-c0dab4d12bd7,extrinsic
8a9c654d-7fac-4f98-9e1f-5564bb6be5ec,intrinsic
7abf7656-ca71-4d6f-ba13-2d4e73a0e058,no
5df3f2a3-4dcd-4ff2-96e5-3741668e880d,extrinsic
f8fa0a33-b326-4d42-9dc8-af273da3b84d,extrinsic
7a5d86cf-eb29-4a98-b085-d763411a4787,extrinsic
3bd2c0eb-a9f4-42c6-8d79-8eb4e2638f87,no
a2a0e7d5-b85f-4530-a651-dfcb335c4d4b,intrinsic
6d037cb6-25b4-46ca-bd08-4d0e11b0f272,intrinsic
9dbc4b3c-8adb-4330-b98c-d236f0fd1df4,no
8506e9d1-3dc6-466f-9831-1036bb99235d,intrinsic
f0d1a417-25ab-4ddc-be39-ae16770c3baa,intrinsic
899039ca-1ef5-45da-89a0-b749ccd3f5be,no
c0a94c69-0868-4350-b032-4d292ae8a8b0,extrinsic
32841e78-2523-4dc5-bde6-f0925bc332ea,intrinsic
d0186330-70cb-4bb8-af1b-90b151387720,no
e9d63e74-9c2e-4a3b-be23-d35c9dd80be7,intrinsic
d14d4b04-57f4-420f-a22c-b36ba361dca6,no
94ab2000-d3d4-4cda-953c-0414dfc02a3f,intrinsic
7a0066e9-8848-4fd9-ae2e-6c0f38813b57,extrinsic
da2a37c0-8a09-4ded-a01a-2164bd4bbae0,extrinsic
125d2073-55f5-4945-a0fd-acc7d00f7048,intrinsic
245a04ca-a4ff-4ae9-b8b6-9479668595a3,no
ddfdddda-796b-4034-8b1f-3565268d7884,no
183d7dcf-d840-442a-9d1b-d676a4eb1fce,extrinsic
60b6e773-8382-476c-8b78-aa72b3ffa448,extrinsic
347025c1-8be8-4b89-a1ef-e0ef0b01b650,intrinsic
cfd8baae-ea4a-47dd-b05a-8704bb98fd7f,intrinsic
d8d77b2d-f7f4-45b8-a82c-f90331231998,no
de19f048-4c97-4723-bd79-91326fbdc9a2,no
99a4b50f-7421-4ae1-b993-449a2ca2fd20,no
99ceb64e-d1de-4910-91c6-dc02094122d4,extrinsic
be184e2b-895a-4845-a1ee-789a38a13388,extrinsic
cb33ad79-6848-4a67-9acd-ebe92198d1fe,extrinsic
bd58e462-3641-49b8-8483-3c2876eac890,extrinsic
58ac2b23-8020-41a2-abd1-7540197a4b62,extrinsic
bca112a7-ead4-4822-9858-56456833eca7,extrinsic
8756efb0-68cc-486d-889b-750e34586ef1,intrinsic
d4969aca-8880-4cd6-82b1-9d6dfc8be37e,no
9ecf44d4-25b5-46c7-96cc-143c9867c601,intrinsic
3002d24b-3a40-46d1-a404-60633b0d6cad,no
188b16ef-5eb0-4f45-8247-cd8f6e04a6fc,intrinsic
10f9e74b-ddd1-4bc4-a7f0-7497b9a66a98,no
1eeb53dc-b4b5-4e4a-ac6d-433f661dd0fc,intrinsic
73959e1b-62b0-46fe-9fb5-3b8bd5ab5f9e,intrinsic
e4aa92e2-7614-49b2-81b9-1c95be777a6a,no
2d602b17-aecc-4a19-9f60-1ad01449e3b9,no
701a7b84-2cb9-4f47-80ba-9b17e21d0af8,extrinsic
7ce75ade-1ec5-4de1-9cba-35bfd2cd5b84,intrinsic
b5ac953e-5c23-4066-b6ed-c127fe2fa409,no
21995e0a-03de-4bd9-ae46-fbaac42cdc0f,no
32c63e29-1b13-404d-a3f9-16c4b4f28169,intrinsic
bcbd9474-2eb3-4e98-ba43-36bf25f6651a,extrinsic
6cc06db4-28a2-4aff-ae73-945803ea7af4,intrinsic
d20976ac-ba51-42c9-b22c-9257e1a5fd8b,extrinsic
c00022c4-9d3f-4dab-9b8b-7a0800a46b26,extrinsic
86605012-5268-4f05-b5c5-389e4d2efd67,intrinsic
1d59ffb0-caee-4b20-a4f2-dcee67dc3abf,no
547f18c5-b543-4d20-85cc-a1159487ff0f,extrinsic
76e2af55-54de-406a-a4db-3921caf23b57,intrinsic
0864cfd8-c8f1-4dcb-8fef-5e3901a657d7,no
ce317d6e-5b33-4d90-b611-8180c319fd74,no
f133e7e0-b234-4d8f-9903-0b71efdfff33,extrinsic
af2c5f9d-c318-42d7-bb9a-c046ef87be6a,no
ce846fcb-cfac-4ecc-bf9d-693f34896ccf,intrinsic
8bb6c4e5-13a7-4cd1-8328-f0e6f7a3f53a,no
ff2b402c-adfd-4191-be88-ffa6994b5c35,extrinsic
91511518-b597-474e-be49-3ca9e5dc8eed,intrinsic
98aad28f-c61d-4b4f-9995-14e5020355f1,intrinsic
aadbe138-59ae-4e98-852a-ea833b960478,extrinsic
44fb62cf-5fab-4715-ac1e-c77695a24760,extrinsic
206de598-9418-45b6-a87a-a71228a8aa41,no
1e2349d5-a208-409d-aedb-5e06b15bec05,extrinsic
ee5dd72f-8de5-405a-b9ce-92c035127849,no
66cf7b59-956c-46de-af49-1c25ed8e5aef,no
e8393890-3416-4e9b-b24e-65692df8e1c6,no
8e175e97-b9b7-4f2e-b211-d3b146840340,no
1fa631af-b45b-4784-98dd-1dbb6baca179,extrinsic
805d5f4d-f268-400a-be7d-c47dcb3b5e8f,extrinsic
464a89e1-edaf-495b-b667-b88691f40ece,no
a9d9625e-dc84-4b62-b957-c881a4e736da,extrinsic
65670ffa-3574-421f-8040-e5fa0b9a3aa0,no
8a835eb9-e081-40f1-9adf-b609d755d378,extrinsic
c904a6c6-3cd1-4615-a30f-edaee4ae6d9c,extrinsic
ea0f7a4d-69c8-4430-bd55-3b58b1399052,no
b8733a1b-d451-4d62-b2b3-f3c0cfb51fbc,no
15b89d18-69c7-473f-b8fe-d9d7f8be91b9,no
d651b9e0-cd65-4ba6-a8cc-ae3df1412081,no
ee2dcead-d5d9-4337-9afc-e3829103aafb,extrinsic
aa596b7d-5e38-4b55-bc32-88816b620ff3,intrinsic
72ae4e8d-2eb2-499b-8341-e7d606b9a104,no
65880d56-f0b4-4224-871a-9a19bc5b5b17,extrinsic
b56c4aa5-a71d-4c7d-9e1d-fc68e32b47c4,extrinsic
48db8ad2-94a4-4908-9c8c-f138d834a269,intrinsic
3d53b7ab-333f-4736-97f0-a96138a06c55,no
74c4116a-3894-49d5-acee-d28aeb1bf808,no
0e1ba749-aa2d-4048-b57c-e320397e7f16,extrinsic
da3f8668-2fad-4266-82ba-ab2270b588e7,no
d38cc6dd-fa1b-4992-b910-4119d93e49bc,no
65ae6e3f-bd0d-4ef1-9e43-fb5801a01f19,intrinsic
af2594de-b397-441f-b361-00b3924631ed,intrinsic
d64b3ade-f79d-47ae-b4a5-e9a3603ff130,intrinsic
f331a23f-9fee-4d06-970a-829d695f9aa8,extrinsic
2bb6a579-0487-40a4-955c-7c052d175b1b,extrinsic
39d44489-c7af-4055-a5ff-7f9443bc4126,extrinsic
b31bfb8e-5e6a-46a9-b4f2-0d6301583e85,no
19bf8e6b-3702-4c5f-af1f-2b7a65e69a5f,no
3055ea5c-3e7d-4fbc-b119-fd020c40edee,extrinsic
c1cde077-4740-40b6-aa40-816712621fbf,intrinsic
4a778ecd-9aa9-421d-86b4-240e26280353,no
b10230a4-8d4b-48f4-91d4-a67d9b0c1c98,intrinsic
c48c25b7-1ac8-4ec8-9847-b527492f65fa,no
c9a7be6f-355e-4917-a8cb-e3386f569b4b,intrinsic
7c22a846-1ed0-4f15-8abf-86ed93455b34,intrinsic
70668a1d-bc7b-4783-abeb-1c808ea7d5ef,extrinsic
86803aa9-f544-4833-8eee-0db17530c8f2,no
4435471c-98a8-4c82-a5a1-774bc4df5491,intrinsic
b2c3645d-c70a-4114-8bb4-afebed881c00,extrinsic
90237448-f2e6-473e-9bb8-2104b313815e,no
6d212739-74b7-444f-a2f1-e636b1e96bf6,no
d058ac5b-2763-4d2c-a4da-5a3ace0b6710,intrinsic
74fa0f63-f450-4f37-ab10-5c410797db01,extrinsic
7b19ceb7-6bc4-44df-8784-31ea299ad531,no
bdc2e905-7c49-4c90-bc86-e18f580ba74d,intrinsic
d2c76984-9ab9-43c7-b91c-0503e8152e54,extrinsic
63d86793-e531-40d0-a861-d14c44526eb3,extrinsic
45468c88-e901-44a3-8962-b339095a502a,intrinsic
afc834c9-0668-4f5b-aeb5-8596fb018d31,extrinsic
997d6844-0dc0-446f-bb51-a8199749fbe5,no
52d158fc-3ba6-405e-970e-8894ade4f1dd,intrinsic
52c77165-5d39-4ac9-a997-548bd3f1927f,intrinsic
21a0d564-ce6a-40fa-a84c-aeb5ebe11878,no
60671835-01da-4004-a805-865a14e33e8b,extrinsic
5c978b90-5c9d-4350-8ef4-b5096326c419,intrinsic
16c9914f-9484-4ca4-b631-aaf00871c4d8,intrinsic
5ede5384-3356-46cb-9bcf-8fbe4f49270a,intrinsic
ed0433fe-4317-4ce9-9c56-9535b2aa056c,no
64af8e8c-390f-4236-a2ea-62e8333f5857,no
cb25604b-6d79-4042-8965-e51f8fdf5f25,extrinsic
6557db59-9cf2-422b-8d9f-56bd4d0cd1b1,intrinsic
564a060c-44b5-4cf1-86b6-de981377adc5,extrinsic
c85e4dda-ccac-451a-8b07-a3a736598c7d,intrinsic
bb38efda-e235-4ca4-aeb0-407a5a320639,intrinsic
386616a6-08c0-4ec1-93c2-b6db20d38505,intrinsic
2fe487ab-f8cd-4666-a6bb-a9c39345eeb9,intrinsic
186dbd22-b0b9-4f17-862e-dce383045015,no
24b74ac1-00e3-4cd1-a098-147f50fc2c07,intrinsic
1089cee5-307a-4819-89ef-4bd79ecd2f6e,extrinsic
2cbbe9ff-aff8-4a96-860a-cedfa96acb2f,intrinsic
ad91e1f1-6d5f-4921-87ae-25a74fdc8f23,extrinsic
2c7bbc1a-c170-43f0-a49d-243f4961dc0f,intrinsic
