id,predict_label
754eb1cb-2da0-4ffe-9033-666a89f25271,extrinsic
d8caeb9d-bd1b-4d71-a147-49a6dfa7506e,intrinsic
b6540518-d051-48c4-a6f7-80957d168939,no
1567d1b6-9234-4f04-8453-2269d2d11f89,intrinsic
6f182ad1-1e66-4b45-84e6-c2b1481c42e0,no
e2fd80dd-dfae-48f0-aabd-d7b6097e1f3a,intrinsic
73c6a156-e099-4aad-85b8-c0501e5839a6,intrinsic
9f8a57d6-a3ee-40f7-84ea-62c8257a27a0,intrinsic
ab159190-055c-43af-951f-cc178fa60324,extrinsic
32bfb541-fef6-4b4f-af6f-78154473bc73,intrinsic
e16e6c61-17b8-4ae5-94fd-030d64de8374,intrinsic
d3686e4b-2c1a-4617-ab65-973ed45cf6e0,no
64c49caa-4ea7-4af7-975b-f06605cb02cc,no
8402efb1-ccbe-417d-a152-f5558d99a27c,no
13cbca94-28b9-4fc4-ab86-e2b519206e4a,extrinsic
7f7fe80d-5eb4-44e4-b48b-db8dcfe09cd6,no
5952685c-bfad-4efb-9f52-3291a7a88a4f,no
75f4f5f9-c3f5-4f90-b945-5df32f22636d,intrinsic
a59d6c54-3d08-42a1-8657-355b747308f2,no
2f5bf0e7-ce05-4496-bdc8-9ba72a13a425,extrinsic
0364d399-f246-4059-a5a3-c6a1d3edca3e,no
a11b47d4-a798-44dd-87bf-0c9eb74f38ff,no
d356dd8d-4b08-4d4a-b254-0552befa8531,intrinsic
df653a40-d2c6-454b-aee0-a8a2157ee7b2,intrinsic
d0b5d47b-f843-4f8c-b408-650ea3c86910,extrinsic
48c43fd2-dbf0-4055-9395-6f2e7f49768a,extrinsic
ed60292f-849c-4db3-bf9f-31d536fe9aa0,no
b1173972-cab0-4c2f-a810-d9c8ff4840e2,no
e057259f-a769-40a4-b2d4-24abb97d98bb,extrinsic
30b4ecd0-148d-4c00-b527-da89c07d594b,intrinsic
6d78e025-49e3-485b-8dc8-f58891752621,extrinsic
66c9658d-0bd0-482e-8bcd-3ebab84f0de4,no
47cbae59-4316-4039-a89c-bddb66f93ade,extrinsic
61d46801-7713-4ae7-8ea4-1c86962eba43,no
ed0ebecf-ee4f-42de-a44f-afc81968d087,extrinsic
69f134bf-714e-441f-a87e-c5298e4971f0,extrinsic
939c2ea3-2779-4f43-9dda-75592496a35c,intrinsic
50a7e15c-1ca1-4744-b331-4e4772e376bb,intrinsic
6ccd0006-800a-45c6-89e8-1b0a0b59239b,extrinsic
b92d18a1-af2a-4f8b-9e63-6ad36e30b185,extrinsic
8fcace8a-3050-4209-86a2-9ee2ca66ad2c,extrinsic
fba52ed7-c354-494b-847e-09d0d07005b8,extrinsic
d6c07ced-c421-4ca9-b839-33af011ff07e,no
962d24d1-c421-42ac-b64a-bcae31718c2e,extrinsic
1c227b0b-ffd6-4cb7-b582-6739fadc2fd4,extrinsic
a85f2199-fff2-4212-aba6-7ca08c97784f,extrinsic
0d65e7e0-942a-44cf-af01-b0e4063261fd,extrinsic
cb6508c1-78c7-47f8-8255-03a617a9e44d,extrinsic
f6e4e860-a4d6-4e3f-8c8c-c5f532963286,intrinsic
7b9c9e95-a5fd-45b2-8df7-bf34a58d19a5,intrinsic
d6034b67-93f6-4638-8c4d-a60ea313d47e,intrinsic
cd10345b-bc65-403b-bf0e-7301047466c8,extrinsic
90897a80-4362-42da-bbe5-d423943029f0,intrinsic
fe962319-b666-47f5-be00-d0b92dd43526,extrinsic
fae9db9c-d403-4d2f-94c8-0a5a5faffeb2,extrinsic
282a48b0-fc0d-4184-87cd-6625c79c277a,no
33cac6f2-ea3e-4752-8785-f3fe73f5cf5f,intrinsic
1c1d4230-cbca-4ebe-b76c-08e0fd71de76,intrinsic
b4f2430a-6956-402b-8eb7-b3a226dad723,no
c9187bbe-e388-452a-ab2e-98d79231c2e9,extrinsic
0b136a2f-9895-43e1-b4ce-bfdea1970bad,intrinsic
0002b256-3853-437c-bf7b-587c38ed3c6f,extrinsic
8d072c3e-3c4b-4914-82b1-68236b2aabd4,no
a21b022a-37c1-46b7-ae84-08908416b6c6,intrinsic
c9f50e8b-a0c1-471a-a08c-3dad80f844fb,intrinsic
c18ac64c-fe23-4a3e-ac9b-ce885b3741a6,intrinsic
71fd5ac4-3260-47dd-ab77-83ea229713f9,extrinsic
f4516227-3150-42c0-8deb-a74e7c2683d2,intrinsic
6a1e62da-1fc8-4ddb-aa72-c835759a3c09,intrinsic
081f819d-d587-44ff-8c6a-c3ca2e31e624,intrinsic
53b0db6f-f711-4dea-a66b-ecf0c197f35a,intrinsic
6a221f4a-1f09-4275-9a85-9f60f432dc47,no
c1c71731-78cb-4a15-ab4c-e4ce8050b335,extrinsic
53cabad9-defa-4d0c-9dec-46be4ce52af2,no
c05dad12-28d8-4ae2-aac8-d276bdb522a5,intrinsic
65feb833-175a-4bcf-bb68-f0aeecd1e0f4,extrinsic
73e5d11c-da79-403e-b736-9811f3af4cd2,no
aa5a7631-8f13-4f5a-8292-f031c14b9dc1,extrinsic
2ce4e36e-f140-4bd2-9233-367a65c54343,no
37cd1f09-5327-44e0-b8b3-504067761929,extrinsic
9873cd5c-d0ab-44ed-ae90-174ea06caf2b,no
1e4fe459-3075-4168-965d-0b45e547a93c,intrinsic
0eb00e70-450a-403a-8062-368e2668bfe6,intrinsic
15675da8-3295-49b9-a3e5-a4c7ce0c140a,intrinsic
245baa45-8005-4345-b59f-2c9f9d075d40,no
3ceeb950-9784-4896-b6f5-8a8b156e42bb,extrinsic
2b813f2b-6543-4165-83c1-b672b0fad10f,no
ba615675-efe9-4823-bc97-62940b126b63,extrinsic
fc350443-db1e-4ae4-91a0-ceb5c0413b41,no
095bb56b-fe88-4e04-a880-ac32a8be95b4,extrinsic
4502c0c3-7dd3-4da5-9584-81111fb74f7c,extrinsic
7680743c-c378-4fa7-981b-fc78da87b54f,intrinsic
59873c5a-99c8-4592-ad23-bf4f4237f8fa,intrinsic
fdd945f8-a656-42b1-9976-ea7a282501a7,intrinsic
480dee90-77b4-40a1-bad5-40ee8e1c388b,intrinsic
e3f6016f-52cd-454c-8653-260b454d597d,no
3d83aedb-cb68-4170-bb9f-d9d125444e7f,no
224236a2-6bd3-45c6-8a82-8fd4e68129f3,extrinsic
ac16cd97-2f15-4571-a584-8b92696635a7,intrinsic
59cc6648-f0ad-4360-a5dc-6e5f1f10db95,no
96757b8b-eaf9-4326-91c1-f84610238344,extrinsic
84802556-9476-42fb-a404-3c3738d9e561,no
2a074e18-047b-4ebf-ae58-a505d1dba279,extrinsic
cc9b0f5e-4784-436c-8bc1-3e268b5de377,intrinsic
ecc434b3-5555-47f2-a11d-50851df8bcd2,no
5f7ac773-6403-4fab-988c-419a38e7b73d,intrinsic
ad85b10f-8bfa-466e-aba9-c10e9c785bfe,extrinsic
20232941-6b24-468d-a934-234e78e54ebb,extrinsic
601a1751-82b5-4aa2-804a-9d730c7550bb,intrinsic
25cb7baf-2a42-4a30-892a-e87a095dbaf8,intrinsic
dd9ec0db-80ef-4c0c-bacd-d31830a099bf,intrinsic
74b7d837-eca2-4a5d-bebe-8138b94395b5,extrinsic
58dffe1d-0490-4906-a8b7-e48e0611b138,intrinsic
6d91992c-fd33-45f8-8438-2161f1a674d5,no
363db022-bbcd-40b1-aa03-88ac8675eb0d,no
65bc915b-1ebc-4270-8560-60145fef1f00,intrinsic
4a6bc730-2ffd-474e-ac9d-7a22c5899b4a,no
f41c73dd-c5ea-4ee1-a92a-6241cf03c97d,extrinsic
d5ea5697-233b-4898-a8be-cb291a87321b,no
15e0875b-c204-40fc-95bf-d7ea5a044f26,intrinsic
8c84a54f-118d-42a6-be75-515539b13461,intrinsic
3d6e5f07-1c29-4738-999b-403920f180b9,no
b6fe2e40-2594-45a0-a805-46e07a0dd0ff,intrinsic
44091ea8-c1ce-418e-8102-4c88af68f8c4,extrinsic
d1b5bd1b-7078-4500-862f-2cf1f924cf41,extrinsic
76e4949a-8afc-4a3c-b671-4e9b2921fefe,intrinsic
11b1688a-4357-4e29-ad84-37bb8e0256d5,intrinsic
1c0640f3-7e02-413c-bfcd-c0d34091ce4c,no
e2b205e4-35dd-4175-9b8c-cfa2509cd05a,intrinsic
a80981b4-4ea6-4b5a-a4fc-81a02f93ddfa,extrinsic
2b52dca4-6c8b-4534-858a-c0a07e3d0d3b,no
4cfd93e4-eecd-413f-b293-3e29386f13b2,extrinsic
67429bc8-1e12-4fb7-be91-3179786f4459,no
d8ee6f7c-b182-41e3-82ad-fd9e928484dc,extrinsic
09884f26-1d92-48e3-aba7-374479f86098,extrinsic
edd98ed8-5e1b-4cfc-b792-b9206710eefc,no
7dca0fc4-8329-45e6-9a8b-5dac389e2b58,no
6ab7a59a-1e6b-4cbd-9dc6-93809e02f05d,intrinsic
df3b1e3b-eec8-417b-ac7c-a0e5e6e51484,extrinsic
8acdc9fe-4343-4805-8dc0-a3d79e0cc9b4,extrinsic
f5ab4f5b-026a-4b40-868d-e3aa32cf2037,intrinsic
c9054cd0-46df-4dc1-8541-65fe96a3dd1d,no
42a0d02d-3f31-4b05-9bb6-4145dbabfb84,intrinsic
1014e897-5e22-4060-ab5b-90686e3813fa,no
710c20c8-8752-4e2d-b100-0dcfde1004bc,intrinsic
5818e709-b0d6-4c0c-a5d9-50f27c653ff2,no
3453630b-e1a9-4c06-87ce-56d326f2849d,extrinsic
47181dff-66f0-47c1-bca7-09a7b80dcbd3,extrinsic
8d55a4c8-02e1-4103-b2d0-3126654e7759,intrinsic
dcab1366-6434-4c99-b339-8b0592b55959,no
89fd7059-6b26-46db-be1d-b145d5342b49,intrinsic
3142b392-403b-437d-9793-1557f425d460,intrinsic
99bc23b4-40b5-4109-b748-38dfff0fa6df,extrinsic
3740fbcf-67a6-4443-97ef-9222df992215,intrinsic
f46b291b-fd44-4be0-82ee-be61d9601d79,extrinsic
5417f9fa-e8a1-42f3-b5cb-e2645af8ff0e,extrinsic
51ea1edf-ccf3-4915-aca0-0d143f996d20,intrinsic
ad886caa-1716-42ed-acf8-2ec9058bd6d3,intrinsic
d5c16384-8edd-4c33-9283-71818a6a9d6e,extrinsic
5b78bfc2-0de3-4ac8-99f2-9aedadd428ea,no
5b7bc936-885d-416e-8e93-4b8edec4b85a,extrinsic
9e37cc4c-647c-44a2-acb0-63df2b74858b,intrinsic
bc958fc7-a8ac-496d-95a8-1d4a81f3eb43,extrinsic
63417834-d754-4895-8cd3-fa861a9daaca,intrinsic
8c8a180b-9d99-44b3-8d4d-afc6daf87f74,extrinsic
dc659c03-3866-42db-91ec-563ded26de8b,no
1a1e1374-59f2-4a77-bf25-9bc95bd2694a,extrinsic
addbb3d6-e894-41db-b532-c82caa108363,no
8de1a4a4-8b19-4c4d-9d9b-931baaf95ced,extrinsic
6e8466ef-f504-492e-9c6f-a40638a0e60b,no
239a7fbc-9328-4d9e-9d28-fa29a70d5d56,no
8e876e46-5e53-4cd2-8477-e50b87ce0977,no
2521e017-88b9-4c9e-b565-9a105ae62256,intrinsic
a9c3f1cb-3ab8-4553-a9b8-dbb688aa4bf8,extrinsic
e6f330dc-7c68-46db-b120-3d09aa96835e,intrinsic
cfdbe4db-9fde-4798-9139-988f63ff8a10,extrinsic
a69e6c4a-0984-4757-8edc-85e449af5649,extrinsic
4942f74e-fa2e-4680-a48e-504f3740915e,extrinsic
e335f5e6-1dc5-4c72-93d5-5c10afbd0462,no
3bae0334-88b6-4272-92fa-f2592edaf78a,no
e5aae8d2-e857-4a7d-bdcd-a5ebfdec791a,no
8541a159-ba02-41a8-aacf-2882cb934d04,extrinsic
0e7db9f3-839b-452c-adb3-f0d10d8614c4,no
4ee9c4cf-f361-4f5e-81ea-f2fd9b18de28,extrinsic
93efe370-c58d-4073-940f-7d3a5467ecc1,extrinsic
cf67f640-ae6f-419f-84f3-a5b33a8ea139,no
1f962f7f-4849-4188-acf5-b999dc8e6159,no
d525aeec-d311-44a5-b308-88fc1be28645,extrinsic
e6c6abd2-27a6-45f9-b06e-567bb19ad510,extrinsic
27af646d-6fa3-4d53-8fc8-70e8f6a4bc75,extrinsic
8c876984-98d8-4302-93bd-93b7f77d96c5,extrinsic
92f2108a-686c-43a3-ae96-78eeca89aa8e,extrinsic
00b3d0a4-1847-448e-b3cf-7bbaa886d89c,extrinsic
923e9909-4787-443d-ac2d-32bbcc7f657c,no
ad38ee1c-6d7a-4748-842b-4d73376f5f9c,intrinsic
955ac121-6601-445e-842f-6a47771c6819,no
378b9bf8-338d-4b4f-90a1-fb3a708a15d7,no
4076006b-12ab-42c4-870f-e41ad89ea6be,extrinsic
7dee34b9-d97c-48b9-9a5d-ba2b35f22f05,no
82350664-be88-4610-9254-90d1bda92c12,no
3b6a5999-1b2e-4603-a689-3f7b4d661c3f,extrinsic
5c17b718-881d-449b-b49e-ccb228ca5383,extrinsic
99063a76-b2b5-47a9-8ba4-92e9e9c4d756,extrinsic
687eb967-5692-481c-856c-6863ef541c7b,extrinsic
041fbb2d-53ad-4f9a-abea-1d81931fefaf,intrinsic
aed93d75-7ed0-443e-832c-5a0ec3f2c47b,no
3064b586-e983-495a-b331-3621c580e203,intrinsic
dfae3ba1-3f97-463c-b2dc-d25041b4fd76,extrinsic
96e6d519-8016-4e27-bf42-e9b3bb7728a8,intrinsic
2fea559e-f778-460c-9602-91f9420f041b,no
7b85bfd6-9981-4da9-903e-69ee85b0256a,intrinsic
144ecc9c-7779-408d-ac29-4938c99262d3,intrinsic
6a5116fa-b9a5-43a2-8f4a-743b8ac1da36,extrinsic
9234ba21-144f-4e8e-ad76-65654e210635,extrinsic
f23854dc-0457-4715-85e6-da655d3d427d,extrinsic
bb5600c5-6959-4f55-acc4-2016cb085b86,no
1c6bd8ad-1525-49be-9f51-44dbf231f174,extrinsic
28d8dd19-3c27-4eea-84ac-15428e67c24e,no
61feeb94-b46b-4068-9912-67c2ef0a5a74,intrinsic
78a80a85-d373-48d4-91ca-1c7dbc4be575,extrinsic
0f64dda1-7755-49ae-8c96-1f502d03071f,no
5d918e76-0242-4e79-8647-339ada14bfb4,no
f4228dcd-2624-493b-a048-39c40378683e,extrinsic
77c61fcd-40cf-46c0-9e40-f5e98d3a1965,extrinsic
c92171d9-9b76-4abb-8646-3f529c752603,intrinsic
e05f15fc-9c0b-454b-933c-3216e1fc7e0a,no
b8d39835-0a7a-4dec-b3f6-c3124968c851,no
4a215f96-199a-4b1c-a6d0-d0f8344b644e,extrinsic
0bee5543-7afb-48b1-97c4-3ba673fc1be9,no
9aa5d015-8df8-48d8-aa22-5bb3f5d2a454,intrinsic
c507856e-fb00-40fb-abe0-dbd911feb893,intrinsic
2b1f3788-89f5-4229-a064-9715f923ab32,extrinsic
ed884828-be4b-4ee2-ac34-43f1ffa8b780,intrinsic
a229ed57-fa8b-4d79-bc30-49f3d40491cb,extrinsic
1e093bff-bf74-47a3-adc9-0642f1c88649,extrinsic
9f3eb778-9af0-4a14-aa2f-abfde6fad9c3,extrinsic
2c5d52f7-3809-4ffd-93be-dcfb819307bd,no
efeae046-f5a4-4a41-a2c6-4e0083d49cfb,no
3d8544ff-7932-400b-93d8-ca62bbf02c48,intrinsic
c51c97b2-24f5-453b-9e6b-c7e2589666e4,extrinsic
10dae80f-1150-466e-8fe6-d954abb4a173,extrinsic
d1a1abdb-ff1c-46a5-bb7e-47462c675416,no
f2326d77-ee42-4dc6-8a92-49243b06946c,extrinsic
888e82cb-a524-458e-8f16-34a456216472,intrinsic
9d5ea839-38d6-4a45-afea-b46c19891f9e,no
6baf3973-6f37-49b0-b404-a4e39a2d4d41,intrinsic
ac13e156-10d8-4b9b-b1ac-2b0a3aedbf57,extrinsic
885254ac-5321-4127-8716-908b0deb3204,no
c422a146-5f63-4303-8d51-f877a16f4538,intrinsic
fa935a3e-9329-40c3-8a0e-036bfca394ea,intrinsic
6fd261a7-8f0f-44c4-bb23-ccd11bfcab98,extrinsic
860f2469-5102-481e-9028-d1525aa76af9,no
bc7c420d-9e8f-4c03-8cbd-cd82a3f8619b,no
33a1ca5c-6eff-46e1-9fa0-bf6f036e61bc,intrinsic
9eaeb929-016c-4ca5-9a4f-b269566d00ea,no
ee669cde-33c7-47a4-a3e8-a8cb96a32ada,intrinsic
17b16478-202d-4b21-a05a-7eeb426cda15,no
9e67bcee-c636-41f3-952c-4ef98ea2e165,no
e05f67e4-d682-47b6-b602-ea2bf526d00d,intrinsic
bb598be9-e775-472c-9695-67210743014c,intrinsic
5d4237b2-bc93-4fe2-9d7d-643e1296d625,no
90210d73-c819-439e-a137-fbd368d02306,no
1d902d40-364b-4a34-93bd-2b30e792d49e,no
3b356b29-2d33-47a3-ae23-c37b0080188e,extrinsic
1b87c09c-c690-47fb-9045-87f4a76b8216,no
99c8253d-ee92-4f3f-9768-3d437299f592,intrinsic
2fcd2866-a524-4af0-b05e-07c7a428c539,extrinsic
22d8893d-d055-45a8-9596-0ad86a06390d,intrinsic
554daf23-25ba-485d-8d3e-b81522d3d484,intrinsic
602f79e3-a21d-46a4-b68c-9da3584888f2,no
8425135b-0293-4178-86cb-d8372fe3eee8,extrinsic
061a1fef-56db-488e-bb70-50afc873ef69,intrinsic
50b153fc-236f-4e6c-81a1-0e551c8eb514,extrinsic
8a172e12-7c23-41a8-9b7d-656e8fdf3657,extrinsic
8b953ca9-263c-46ee-8680-751aafe12087,extrinsic
9b0c73bc-0d8c-4772-83f3-4e25cbf5d89c,intrinsic
7843f8db-6e47-43fe-a84b-19dd89fa1070,extrinsic
54cb7159-f5bc-493d-947a-eea8348a7acd,no
04790231-0a08-43ae-8dbb-34760a5c35b0,no
efca319c-b8ec-4331-970c-2d78b72c1ac0,no
2aa18935-9cb8-4b20-adab-226df4eb35d1,extrinsic
08309188-2971-47f4-bb80-5bba7e1019c1,no
4f6f650a-b8a2-434d-8eac-43c19c1f0d76,no
2dee22e7-92fe-4759-b3bc-0af8dbdd8ecb,no
66a4f863-e80d-4964-9a54-a61dc996e149,no
fc894995-c76d-4d31-bca7-b7df9babb0b7,intrinsic
2df0c777-f07f-48ec-9386-238e732c6228,no
72d953d8-ba27-477c-9829-308b8516dbad,no
53cced85-1dbb-4633-ad78-ccc59fe423bb,extrinsic
6135b6b1-b097-478e-8c6f-abdec1568220,intrinsic
8523316c-9805-4c93-b301-96379aeaeebc,intrinsic
b8d26266-bf50-45b5-8199-e09916ce6a06,intrinsic
c2c52769-83c3-4e51-895e-c2be9511c811,no
0116f941-4306-43e8-b3be-11ae76d99b10,intrinsic
68d8ac9f-2913-434b-99b6-f1c555492fa9,no
1c0d9384-c5d5-488c-9171-b0876dc4ecd6,intrinsic
04a71085-80f5-4b91-92aa-2c877dcea7a5,extrinsic
77818801-fe49-4620-89a4-cf7a168e56d4,intrinsic
1d5423c2-fc4b-455b-affc-c6d1c2dba308,no
f5dc796b-404d-414b-ba61-63d2598a99e3,extrinsic
5a1692a8-853d-4e60-8ab9-0a029e4a4582,extrinsic
2e530155-f949-454c-af3e-57563d99c003,extrinsic
c0d6b0c9-9460-4585-bbd6-f050bc0d8ab8,intrinsic
a9c63e0e-78eb-4537-90ef-5ae79278e3a2,intrinsic
88bba555-c192-4200-9570-49a7d71faf25,extrinsic
31d01e00-e701-4bf0-a3c5-4dd566fe8728,no
e602b5c0-cc35-49d5-b7b5-11ca77fc5470,extrinsic
1ce9975a-7b14-4cfc-91dc-d17fd726b7f9,extrinsic
24e4ec3a-49b3-4a92-af97-715dbeef3996,no
58a99857-65c9-4c0e-9d29-715d8d658ed5,intrinsic
6730bfde-640b-4e61-bc4e-3e8d3ceaffb7,no
d91759cd-0dd3-45ae-a5cc-0af379e90a70,no
dc085561-fa6e-493b-81dd-6f015925f84f,intrinsic
d46cd410-66c4-4a11-9801-b12d6d913700,no
1d85f28c-d1dd-4d89-af30-2c998c622df4,no
207f99d2-b0a9-4d9e-87f3-bbb8299a83d3,intrinsic
985e0875-c966-4dfc-8916-e2758508bfa3,extrinsic
11f15388-830b-4e8b-a95f-7213028257e2,no
bf276a6b-62e6-4ec5-8088-3820ba1c5b10,no
79a64ae5-7981-403c-afce-42fd0377b21b,extrinsic
49de5f3a-717c-4205-85b2-8bab9e3c812d,no
91c2b436-3815-4fff-9154-4f42461fbf9f,extrinsic
0f1231ae-3152-4b36-ba08-f3835af69171,no
a027d5fd-3312-487b-8f10-4761cce6f7c4,extrinsic
edfe5c25-48e5-4434-8d3c-b3f494258dff,intrinsic
427d0ace-88a9-410f-b9b9-d292910b5a1c,no
f0a34005-28e8-4133-9935-48be6e64f51a,no
f03fa63f-1d66-4d1d-99f6-582550460c1e,extrinsic
9c0cbd4b-a239-4ae7-8818-c29703f5368f,no
3e6360c4-3f4a-4cc0-9cb8-aa88d5aa73ab,extrinsic
a7ce3e0a-9f40-4284-a847-3e395c6d2d99,intrinsic
34a351e9-da10-4a15-b370-2412d9e95fcc,intrinsic
be16b564-c610-462b-98b3-6bb9980b7433,no
e9eff2bd-f317-42c6-b7cd-14ca6101e5d8,intrinsic
