id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
b709059b-b3b6-4ac2-bb88-2c794e2cc219,extrinsic,0.96764374,0.0033844437,0.028971868
7dc35ef5-c4b7-4538-ab90-627b9cbd896e,extrinsic,0.58678967,0.3734346,0.03977571
cfdfa010-f61c-4845-91c9-23f79be2b88b,extrinsic,0.96115893,0.00742844,0.03141267
31b33c97-2f59-4e72-8707-f47de204d7f9,intrinsic,0.084290266,0.0014230014,0.91428673
a2c83a00-e8b7-4236-86ce-5e0104df074a,intrinsic,0.0056684194,0.00088274555,0.9934488
c5972f72-948c-4907-a0d9-5a5077d263eb,no,0.015302963,0.95965034,0.025046643
c9cb5df4-6c6a-44db-977f-b5a9d59926f0,extrinsic,0.9194743,0.034412615,0.046113085
87ae8fca-aa1d-4ba4-bebe-fed2c811dd29,no,0.004268013,0.9880745,0.007657437
faa318fc-0679-486c-98fd-54823a2374f9,intrinsic,0.007131568,0.0013874826,0.99148095
1d0a69e2-146d-492a-8c4a-3f77b7395c6a,extrinsic,0.88352567,0.020989807,0.09548449
67e63111-c12d-4c63-be4e-d84f9f532a6b,extrinsic,0.6894608,0.006804017,0.30373514
147fa13b-ed91-442b-aa56-1efa8a3e4484,no,0.14549045,0.8235166,0.030992912
f3c5798c-82bf-4718-824e-ecbdc5d5ea1f,extrinsic,0.98364455,0.0005867229,0.01576866
74bff9f9-90ba-4a2b-9e94-062f6727b1b4,no,0.006037642,0.9872149,0.0067475117
2ef86070-adc5-4d5b-8f37-b8e8e0711737,no,0.18017216,0.80127937,0.018548468
52b16a7d-6c31-4ef0-910b-b3c9524d2aa0,extrinsic,0.81219333,0.102087505,0.08571925
0cbaa260-29c7-46ba-8762-c19f795c9715,intrinsic,0.010002835,0.0028709017,0.9871263
be1605fb-5ddb-4620-a483-e73270ccc3ab,intrinsic,0.0022245052,0.0012196538,0.9965558
a97690f9-2109-450d-b52e-fd66538ac80e,intrinsic,0.032615323,0.0011807154,0.966204
53eda0a3-8b61-423b-9e97-8f9dc7899da5,extrinsic,0.9436989,0.007466066,0.048835088
c984c8c1-0505-499f-a418-030a972f87b4,extrinsic,0.9709868,0.0014618661,0.027551435
911e2881-3297-451b-b9f7-a3842688e811,intrinsic,0.022411773,0.00076317583,0.976825
d95f6c1c-bf53-4d9b-8245-ceffa88f5366,intrinsic,0.28348234,0.028770423,0.6877472
3587ff61-22e7-4248-b697-e3b86bafb324,no,0.015794229,0.9367602,0.047445517
28474ed7-0f88-4b49-9948-d9280f01cdf2,no,0.0060042464,0.9861413,0.007854424
1d482b01-5f17-40dc-ae68-2496571cc900,extrinsic,0.90636533,0.0035427224,0.09009189
d4df3d68-bbf7-4271-a4e9-a3cca9dd18b5,intrinsic,0.11396443,0.002303474,0.88373214
6817a7a4-438b-4f6c-9afb-bfdd7640b938,no,0.0107556665,0.9746602,0.014584065
9f7e65e5-dc55-421e-8b2b-d5ab62cba1c6,intrinsic,0.025514768,0.0020161667,0.9724691
95617e9b-4aad-4e0f-9837-8f3b2f19aab9,no,0.011517067,0.9672015,0.021281527
6a2a73e3-a709-497b-9b21-e43974c8ed11,extrinsic,0.5118325,0.002380679,0.4857868
0838092e-cc53-46f2-b70c-698ec63adb92,no,0.014468402,0.97321385,0.012317825
ae7ea16b-f316-4c1d-b0d0-7f2a1465cdae,intrinsic,0.008375137,0.0012145521,0.9904103
6753d640-2495-4e56-b7ba-7a0cba741d42,extrinsic,0.92300195,0.010260878,0.06673721
fba48cb8-665c-4d8b-9cd3-affa84bd973a,intrinsic,0.046626024,0.07489823,0.8784757
dd3de1a6-21f0-43fa-a50b-55ba853e1f2d,no,0.026760865,0.9634509,0.009788306
c42af041-9f49-411a-8b6f-0bf4ceec1cd3,intrinsic,0.025800083,0.0011810982,0.97301877
24f0ade9-de2a-44de-bdd4-c0e8ee9e768f,intrinsic,0.0029873038,0.0010851113,0.9959275
6cdb1a88-d3b1-416d-a3ab-89a52f6cd2cd,intrinsic,0.0081902975,0.0010934892,0.9907162
833ef7fb-8da2-4e02-824a-9401668f1c23,intrinsic,0.019124057,0.0021420706,0.9787339
7575b8cf-4deb-44c9-9329-071da25d919b,extrinsic,0.92350227,0.011560171,0.06493758
719b4a68-6b6a-4c55-9e4f-9b91ac42c80f,no,0.01240646,0.9734293,0.014164143
a1886042-c759-4987-8ca1-6b0bcd0e7cf3,extrinsic,0.9462647,0.007830932,0.04590441
73276dc7-d9d9-4c7d-9490-f16944ab5600,intrinsic,0.0071464097,0.002072163,0.99078137
0527270b-eb9f-4f9c-969e-990d4fedf740,no,0.06612406,0.7784044,0.1554716
f05c0dec-152e-45b5-bd67-4877d24f8f6b,extrinsic,0.93352014,0.0070608333,0.059419025
b95e1113-c4de-4a71-840e-ca737e60222d,extrinsic,0.84697926,0.0056262575,0.14739448
65473e52-7738-405c-a3b3-fbc5896e03bd,intrinsic,0.112764545,0.001723961,0.8855115
93895c19-e978-4d68-9f62-7dc9dd0c8793,intrinsic,0.021765474,0.0016983043,0.9765362
f3659a06-b537-4fd0-95e1-d5cc2f8bde4f,intrinsic,0.09153747,0.0030938955,0.9053686
9c463d20-ed7f-4b76-baa5-12c214987315,intrinsic,0.08338939,0.094178885,0.82243174
dd205f51-9579-496f-86cb-c48c6921ad95,intrinsic,0.0025573587,0.0006292908,0.99681336
6ba0f481-14ce-4268-be62-2ee1912f313a,no,0.015966149,0.9775744,0.0064594187
9380ad73-a84c-44ec-9f3f-a8081c6558d3,no,0.038653567,0.93509704,0.02624934
256bdd5a-fb4a-43da-8c0d-06c0bc27871b,extrinsic,0.9139861,0.0024042013,0.08360969
8e49b0bb-92fd-4794-8172-dc200f89ad1d,extrinsic,0.63767654,0.016112989,0.34621042
1f28d882-0bac-4f12-a5d0-10425958259c,intrinsic,0.004868204,0.0007919478,0.9943399
32ca8a1c-2a40-4bf0-87ca-3706dfe69ba7,intrinsic,0.022511056,0.0027036583,0.97478527
0ce11603-74e6-420b-be2a-73ad36a04cf3,no,0.011907673,0.9784912,0.009601124
03a5b309-cc61-4bd0-a4b7-f0727f834cd9,intrinsic,0.0025471093,0.0007240586,0.9967288
6dd5e6db-7bc2-4681-b25c-fbfd4c299ef3,extrinsic,0.9200636,0.0051836707,0.07475275
57362930-a2b1-4881-a67e-0de662709881,extrinsic,0.8298826,0.09855657,0.071560845
f85980d1-9e99-42e9-a078-d2d1f51a84a8,extrinsic,0.97604877,0.00072507217,0.023226142
9ad500c2-252f-4cf9-a724-9a5461de8e21,no,0.020145155,0.9587844,0.021070456
83bde43e-6ab5-4440-8694-b36e763ab138,intrinsic,0.0067052315,0.0011843725,0.99211043
6e4fc174-49f9-47d5-9259-6fde9d5d3c18,extrinsic,0.9106538,0.038583692,0.050762434
288bafa4-5e05-4c33-8441-f8ba187661ce,intrinsic,0.17200027,0.04427601,0.7837237
8896fcbf-9580-426c-a48e-799819e884e8,no,0.0071177175,0.98316723,0.009714994
d2b0536a-5175-4152-8fda-955f3bc0c1cf,no,0.026117394,0.91639155,0.057491045
4bf428bf-f017-4e60-a58d-69f6ab1db1ef,extrinsic,0.89104694,0.007726499,0.10122655
8407795d-fc74-45dc-b951-d75b9f0cb91a,no,0.00905751,0.9780833,0.012859206
60f3cd4d-8f5f-462e-bdc8-103b143ccf6d,no,0.012413273,0.9728476,0.0147392005
ff4d20c6-3283-4254-add8-253627510e66,extrinsic,0.9524585,0.020306231,0.027235238
b27a3cb5-dd27-4bac-b41f-ee81715e0d51,extrinsic,0.39803943,0.38642123,0.21553932
d110d07b-1870-4435-adc9-ca265ec03ac4,extrinsic,0.87617517,0.0057023317,0.11812245
df45d856-d981-4991-bd75-1e8cc9947cc4,intrinsic,0.0062044584,0.0007985756,0.992997
089856d3-082c-4846-998e-b35f19a97876,intrinsic,0.07314295,0.008550372,0.91830665
65864497-7f4e-4c5b-a9fd-b8f3cdd71f28,intrinsic,0.23408243,0.24987125,0.51604635
7b06f09b-ed14-4192-913e-6d6a1bb8f2db,extrinsic,0.5633242,0.35756254,0.07911323
b55a4411-fc0f-48df-9803-5b7600701314,intrinsic,0.0048410264,0.0016107273,0.9935482
8fe37da7-6997-482b-beb0-704212e970c6,extrinsic,0.7539263,0.010217133,0.2358566
af7d20c7-0d77-4207-a3f2-4ec7ee61680b,extrinsic,0.9576121,0.001798206,0.04058971
4b978a58-d835-4550-ab3d-f1583cea4ca4,no,0.003926651,0.9925398,0.0035335158
1629a816-e3ba-45bc-b0ba-90b9de853bfe,no,0.01231941,0.978156,0.009524569
1975efcd-c7fc-4375-98b5-aee3e177da4c,extrinsic,0.9229274,0.016589766,0.060482822
90f39fe9-8961-47c8-83a6-61663a8166f1,extrinsic,0.73006034,0.00811611,0.26182362
9f9837fe-a9a6-48b8-ac88-7576d11bcfc5,intrinsic,0.013649087,0.0009864911,0.9853644
d2a133cc-6604-4d9c-8a6a-7a03a06871d7,no,0.036216572,0.9444312,0.019352226
b7ebf9e3-9dea-4933-a140-e7a6527c1df8,no,0.0072110393,0.9823553,0.010433648
84e92bc9-fef5-4393-9368-0f9082abd4cd,intrinsic,0.060430277,0.005069209,0.93450046
ccfc5fa2-05ed-4682-bec3-f34c54ab7dd7,intrinsic,0.0040784082,0.0026632745,0.99325836
f833b079-b02e-43a5-942e-7cd82701e826,extrinsic,0.91704655,0.00338133,0.07957217
cc59c1cf-858c-45f7-ac83-501e3e4d32a0,extrinsic,0.77001035,0.00491498,0.2250746
a13e7165-b9e2-496e-944f-624cb8b22840,no,0.017582871,0.97292703,0.009490102
f3640a0a-5db5-41ea-9b54-35c9ccdc1c48,extrinsic,0.9646864,0.0014784565,0.033835188
76e1958a-19e9-494d-82da-ee4ed2965fe3,no,0.060217176,0.5902453,0.34953752
bef3a421-7c31-422c-89b2-53379ab1af10,intrinsic,0.011424025,0.0007478648,0.98782814
a3a2f092-d3ba-46f1-bef0-0d43d3fc00fd,extrinsic,0.96990573,0.0045185443,0.025575748
e15a2c06-fb77-498e-89ed-d4cda4eaf418,intrinsic,0.031566042,0.0009734553,0.9674605
c02d7d3b-5f50-4568-aad4-0bbfe710f482,no,0.068922214,0.89903307,0.03204476
d8ad115e-8777-4a25-b84a-40d434d2ae71,extrinsic,0.6420269,0.0026403528,0.35533273
32e7a3fa-1818-4228-a11d-89de3191be12,extrinsic,0.9825699,0.006471641,0.010958495
d907e74f-8c5f-42fa-9cfc-5f5f79dde00a,no,0.030192971,0.7547522,0.21505484
fd301105-2147-471e-ae04-a18a07ee0804,no,0.008539149,0.97976273,0.01169816
2f8d2653-6fad-4996-891b-b805c08a2f4e,extrinsic,0.9686471,0.0025875263,0.02876539
1b195dde-72ae-489b-a21a-525eaf468913,no,0.0078655565,0.9838395,0.0082949335
5f600ddf-c105-42d7-8688-52fbe91b2c67,no,0.0031308082,0.9913919,0.0054773646
1b5eee76-c3e3-4960-9e87-09c53d139a7a,no,0.0052255807,0.98571175,0.009062702
2771f5fe-ab85-4f6e-a8bc-9e7fe3a05bee,intrinsic,0.020408874,0.0007386127,0.97885245
d42d7476-5270-4125-89b1-7fb7ea45dc8c,intrinsic,0.042749178,0.0015670401,0.95568377
e8d6bc64-4b57-43d9-90c5-045f9fc66b7b,intrinsic,0.03858063,0.35154143,0.60987794
c460e3e1-e7e4-476c-b8e6-400e0d3cccc1,no,0.010153263,0.973254,0.016592745
0136221d-c3ce-4986-8502-486fe86406fe,extrinsic,0.7554379,0.027143087,0.21741901
20756147-7473-469e-a22c-3a384dfe48e9,intrinsic,0.006656481,0.0010064756,0.99233705
e6207295-8b56-4430-973b-b586334e3271,extrinsic,0.71605396,0.005899172,0.2780469
e18b2e6e-239e-42a6-a3c6-0862b7a0bf66,no,0.003923042,0.991577,0.0045000105
3a282882-ccee-4136-9488-164e36271480,no,0.012578719,0.97525704,0.0121642165
e0dd1ce1-fb5d-4d8c-9a15-7fafa8e41dd0,intrinsic,0.117466934,0.0074271774,0.87510586
fdbd59a5-f0df-4a76-b1d9-28a55363b01c,intrinsic,0.0035866115,0.00072027266,0.99569315
fbdc72df-ca19-40a8-b5a8-fba45cae9081,extrinsic,0.73836476,0.0042282487,0.257407
3d0a8bde-658b-44f8-9ec2-5f0b61b39592,intrinsic,0.014191723,0.0013609899,0.98444724
7664310b-92e4-43d7-8110-7d9ea3b842bd,no,0.024909789,0.96167904,0.0134112
830e6e6d-dd88-4d7c-ba77-a3c99efae165,intrinsic,0.053943746,0.058070295,0.88798594
982e279f-06cd-4c89-87aa-f44b8f335c1b,no,0.01876702,0.94953156,0.031701345
e71fa3b3-9443-49ea-a7fb-109e15acd48b,extrinsic,0.7759067,0.14514802,0.07894527
70d8edbd-8c63-45d2-a230-e159773a1bef,intrinsic,0.014704156,0.0007464652,0.9845494
4b1214c2-0d35-42f7-a05b-c82986f2efb3,intrinsic,0.10472102,0.01455411,0.8807249
c61d6fa0-1fae-46bf-ab20-7081478ab11d,no,0.02777698,0.871534,0.10068909
c0b94542-5346-4a28-82ff-7748e2325510,no,0.034959514,0.9573323,0.007708239
56fd33c4-9d26-47cf-a11f-8eec87286ed0,intrinsic,0.008298345,0.00166795,0.9900337
0dd54bd9-59de-4d82-a647-b3a12ec70ca1,no,0.028625812,0.93752676,0.033847388
99f2bf5d-e7aa-430e-8869-ba28b9ab2e56,intrinsic,0.0015657166,0.0005873828,0.99784696
81086ad5-6432-4461-8acb-8bf31497db8c,intrinsic,0.008670824,0.00060722936,0.99072194
d4e6b0b9-34c7-493c-abaf-69f5639775d3,no,0.008999215,0.9844854,0.0065153125
23f21852-6dcf-4ea3-bdff-2e7c9baa6fcc,intrinsic,0.026318176,0.001455105,0.9722267
53a4fc54-20b5-4a81-8514-c84815ea58a5,intrinsic,0.016305726,0.022434449,0.96125984
645f1565-4910-4be6-b4f1-383a0e782da9,no,0.018924858,0.9593744,0.021700686
3604e359-1d64-4239-b40c-2bf85850d30a,intrinsic,0.17609397,0.12026569,0.7036404
6f235f13-4011-4337-a395-75f779095cd4,no,0.005020328,0.9864428,0.0085369265
87eebba1-88f3-4bb7-a40e-21f8fef43383,intrinsic,0.010047381,0.0010763113,0.9888763
5854b5db-3b17-41b5-a140-836b3adcadd0,extrinsic,0.96380436,0.0043986016,0.031797037
dd71e459-9eb0-4aaf-af8e-000250b16a6c,extrinsic,0.96849936,0.0015256967,0.02997484
b7ac89d0-2e13-473c-a01e-a8d0c2acf667,intrinsic,0.04550705,0.002689638,0.9518033
e6920c88-2785-40af-9245-aea04aa81f32,no,0.003351979,0.992035,0.0046130344
8b0acca3-c469-46b3-b4a8-41b9b0cb95eb,no,0.06909293,0.76782477,0.1630823
450408cf-89da-42ac-a4e0-c22b303e8d03,no,0.009796163,0.98418707,0.006016906
75314246-18e8-47ec-b012-c94288ee55c7,no,0.0067626648,0.9824097,0.010827603
13bec668-1364-4ad8-9b98-a4f2ddfdac96,extrinsic,0.9709099,0.0052674804,0.023822652
d79a0908-ccb6-4a7b-a136-e45fbb40cab1,extrinsic,0.95722526,0.0024594013,0.040315386
903b5abe-386e-4688-9a60-090164e87ac5,no,0.0066854274,0.98689425,0.0064203795
ef5217a8-ddf8-4c69-a577-eba06883a47b,no,0.005941896,0.98777497,0.006283139
bd1c521f-a89c-4f3c-ae66-3213effe919f,no,0.05219369,0.9242602,0.0235461
9b03f897-e303-45fd-99a8-04ad6f1ac3ac,intrinsic,0.0026326731,0.0006854384,0.99668187
a72295d4-eff5-4d50-8b28-38c0d41d46c4,intrinsic,0.076226115,0.0028780848,0.92089576
e35d2ed4-9227-4ccc-8be7-a465d4d0bdc9,extrinsic,0.96999145,0.0052975137,0.024711037
7092a5bb-91bc-4326-8c0d-a93fc22ca17c,extrinsic,0.9217681,0.0031280364,0.07510379
79468a93-9874-43f1-8889-3b8bd2d9cd28,no,0.008858612,0.984057,0.007084389
d04af7ef-086b-4dd2-9462-d4314cbe600a,intrinsic,0.0068297028,0.0013252273,0.9918451
36285282-31ca-451d-a293-52691422344c,no,0.005024654,0.9855322,0.009443112
ecfea44b-ff1e-418d-906f-8ebaf1b3ffc1,extrinsic,0.9826684,0.0023903379,0.014941238
63aef649-8f02-46c2-8588-9966b78376f2,extrinsic,0.9686558,0.002710384,0.02863382
41bd6622-45bc-4fa2-9f08-2fa44e8c731c,intrinsic,0.1609327,0.004805289,0.834262
4a0b9871-d7b8-4c80-b84f-179da0442e75,no,0.003948723,0.9902113,0.005839946
da83ece8-a746-4cc8-b25e-619f3e447d8c,extrinsic,0.97859406,0.0020030625,0.019402891
9a5ab87a-b9e8-40a1-b99c-66b5670e89e5,no,0.049680497,0.76998085,0.18033858
d21770fe-9094-4312-93b0-76b7b493744d,extrinsic,0.96457356,0.008054116,0.027372306
54f9f08a-874e-4a92-ad18-dc3846f196b8,no,0.07097522,0.914151,0.014873837
92024210-de28-457e-88ef-a0dc751fb30a,intrinsic,0.0133147435,0.0018323695,0.9848529
9fbc72fd-4300-4e4f-a93f-9387bb21f4a6,intrinsic,0.12602203,0.0054235826,0.8685544
f1bc5ce8-4c76-4207-97d9-90a749ac4d6f,intrinsic,0.025795687,0.01398509,0.96021926
85bb5209-027c-40ed-90ab-e9ae80b2aacc,intrinsic,0.06632731,0.118642695,0.81503
523bf72c-012d-4458-b1c4-5d5de5dbee09,no,0.030351635,0.824109,0.1455394
21ad0f9e-4e98-4493-a79a-7fe518262dba,intrinsic,0.13529031,0.0021508352,0.8625589
21e8277c-ece0-4c6d-8241-14fc01c1f341,no,0.07925461,0.89678526,0.023960099
a60d2858-9853-4a85-8a66-012971ffca9f,no,0.0064498456,0.9860108,0.0075393496
4c905586-5b38-4e71-9157-c2930c8ef07c,extrinsic,0.4335204,0.13733156,0.429148
8ad85409-86b7-4be9-a268-2d4c1474bebb,no,0.0051115598,0.989023,0.005865422
122b124f-91c0-452c-b066-417f72ac75b0,no,0.045533936,0.9031076,0.051358413
c40c8d57-8846-4486-9f80-c6129660db56,no,0.0043227416,0.9883819,0.007295353
1883856a-4ac3-44fc-b6da-f81984156a65,extrinsic,0.9784008,0.002770416,0.01882878
7afa31da-c29e-44bb-b024-77797da9bf21,intrinsic,0.0026057456,0.0013341453,0.9960601
90979102-f245-4a5a-88e5-f783bb99140f,no,0.007085961,0.9843805,0.008533539
91afe2f2-7db3-4a49-8cc1-30663b7e9978,intrinsic,0.39361694,0.07133633,0.5350467
e302be7a-b024-47f4-bfbf-30c5a1a9f53f,no,0.032375842,0.9337057,0.033918496
1ae0843c-552a-4111-ac9f-fd37ed37d97a,no,0.08649045,0.8212511,0.09225846
d0538b22-df66-4e91-a8d7-79a257f06546,extrinsic,0.93340063,0.006699648,0.059899695
7a83034e-bef4-4579-8c46-ab6ad270f07a,no,0.006495042,0.98872465,0.0047802934
80618f95-d0bc-4c4f-9443-b92dc97483bb,intrinsic,0.46390834,0.04933999,0.48675165
1dd98f3e-c961-435e-b748-3a0f4c69ba0e,extrinsic,0.63108194,0.22575662,0.1431615
e28838d0-c48c-4d92-8773-b3a514cddc8a,intrinsic,0.12355608,0.08489964,0.7915443
f33f1fb1-a1c7-483a-83da-ad75a92c4470,no,0.017910289,0.9533488,0.028740909
934c5895-7790-4dcf-b640-b14af84edd92,extrinsic,0.7804081,0.10361587,0.115976036
7efba304-016c-4f50-aac5-73098aa1b5d8,extrinsic,0.9665018,0.025317963,0.00818031
83035e2a-9e3b-4e2e-88ec-cd8019863ca6,no,0.039190643,0.81055725,0.15025206
dd9dd4af-e6e1-46e3-a104-0a19cf035726,intrinsic,0.0027676944,0.0009301655,0.9963021
c4aff211-b3ad-4962-8bc6-c98017275b53,extrinsic,0.9359436,0.004866206,0.059190243
c8fed078-2a3d-4228-983d-650f0ad013d6,intrinsic,0.031782765,0.0013074313,0.9669098
03d73e83-0234-476e-86cd-4ccd434baccf,intrinsic,0.0055447863,0.0007794226,0.99367577
ebfcacb6-7464-4db7-af36-e4d5d1754ff8,intrinsic,0.009112781,0.0013540497,0.9895331
e793bf60-1fad-49a4-80dc-e03b87c92f3c,no,0.013247582,0.9597048,0.027047524
b5975b5d-66f8-42ac-935c-82f522d558e1,intrinsic,0.0038519232,0.0009683636,0.9951798
f1465f78-ffcd-4164-bbb2-cc79e63b59eb,no,0.043214474,0.927655,0.029130517
9061f6c0-6c46-4629-b7d6-cafac614f2b3,no,0.017698344,0.9682515,0.014050045
752bf02e-d736-4308-aaa7-f91f5c49be7b,extrinsic,0.9819723,0.004257746,0.01377
87694233-a4ea-4125-9a46-95572babd08c,no,0.009192016,0.97446173,0.016346257
c898d23e-9bf4-48e6-9f1c-18dfbda2722a,extrinsic,0.97315174,0.0036802636,0.023167964
a163aa9c-4350-4bfe-912e-6128ccb4c272,no,0.008313653,0.9845723,0.007114056
e9e593dc-cd61-4eea-8b3b-978987d27c57,intrinsic,0.035959676,0.003744198,0.9602961
5298bb1c-df10-4de4-8094-59425d82cb27,intrinsic,0.051849347,0.0029464914,0.9452041
e9e80d1d-7239-4f36-9a08-75682f1dd08b,no,0.016008157,0.9673854,0.016606422
b55f97c3-3a4c-4352-b1c3-fefa5c2874b8,intrinsic,0.0048535685,0.0007415956,0.9944048
916284cb-a32e-4521-874f-2969592fa104,intrinsic,0.0097508365,0.00096467935,0.98928446
8cd5735e-41c4-4095-adbd-c41e2869d9e1,intrinsic,0.0075746523,0.0025729488,0.98985237
e3e34d99-8134-4ca3-9859-ac9540dbdd9b,extrinsic,0.98424965,0.0050097825,0.01074058
d7fb0ee2-ab27-4b24-b66b-a543cdeedbb7,extrinsic,0.9887333,0.0011098644,0.010156886
e2bee291-5731-4aa5-8dda-b69160b1935c,extrinsic,0.95213175,0.01056776,0.037300523
61b93cdb-8e19-44b5-b4cb-233b450d8585,intrinsic,0.14727703,0.017775295,0.8349477
e0f6f8d7-375d-4d0e-b258-6de95f0f58f1,extrinsic,0.985683,0.000697643,0.013619337
25b0fa47-6484-46d1-bb50-b73cf0c6d149,no,0.00803481,0.98409027,0.007874892
1691093a-3b29-48fd-8862-7f4c4404fc91,no,0.0056651686,0.98648226,0.007852544
9008a760-c55f-4141-ab39-c3245d89d731,intrinsic,0.008469354,0.0014368382,0.99009377
13118f3a-1a44-4fd9-9696-c43be3df4ab5,extrinsic,0.7177197,0.010171676,0.27210864
f0029de9-8aa7-4068-b078-9ccb565c06b4,intrinsic,0.030632863,0.006274058,0.96309304
d9c1f39e-89fa-456e-8d69-79dc00d9bd0c,intrinsic,0.04497155,0.051892165,0.9031363
0ca5cdcf-a5a9-4c31-a728-af82db98a3d8,extrinsic,0.82506484,0.14045751,0.03447766
da87ad40-62dc-4644-bc57-d8ecb5c706c8,no,0.42157948,0.42544207,0.15297842
88701ec3-64ba-4478-885e-59f4e6754be6,no,0.01606146,0.9683714,0.015567136
99b7bb23-c3bc-4298-8300-d90be54bd0fc,extrinsic,0.97696906,0.0024315899,0.020599276
4e6fda16-ab40-4e63-a87e-a058d5a2e982,no,0.12162042,0.8480877,0.030291902
bfd51b6e-5579-449b-a62a-a64f8655948f,extrinsic,0.9471815,0.000673504,0.052144952
99b23173-5446-4bc3-8762-6280dbaf74c0,extrinsic,0.791592,0.0027591237,0.20564884
fab72bbb-f9f3-4bf5-91a7-337c659c0be8,intrinsic,0.041424323,0.003361558,0.9552141
8fffcff3-31ea-457f-a7ae-4892079f69fd,no,0.009855476,0.9788689,0.011275633
0b9d4ccc-e7dd-42a4-a542-ffc1b0a78d6c,extrinsic,0.9828871,0.001090494,0.016022453
c233417f-dcee-4174-91ae-d6d3b3813563,extrinsic,0.9286197,0.004608079,0.06677214
59e12f32-735d-4444-b4af-4c91c75a798d,no,0.0067947027,0.98365176,0.009553516
dad4821e-12b6-4a3a-84b1-b4d269c523b0,intrinsic,0.009222259,0.0008951883,0.9898825
706a0ee5-055c-4dac-b598-166c2a057b53,no,0.16964774,0.654831,0.17552122
b9500414-524b-41fd-a283-12a8cd086cf9,no,0.03483693,0.9024579,0.06270518
6cbe351a-cef6-45a7-b284-dafa30129690,no,0.019681275,0.94782,0.03249869
bcedd3e1-ab81-49b3-872c-ad0928e81abc,no,0.016772661,0.9719134,0.011313905
a8de6770-298b-4b77-856e-fb001538a225,intrinsic,0.010421232,0.0011429335,0.98843586
2096954b-ac1a-46ae-9ac4-9c346105b208,intrinsic,0.14605188,0.09428119,0.7596669
7945baf9-498e-4718-a193-ea52950e081d,intrinsic,0.018342309,0.0010677443,0.98059
2e57ebf8-c9eb-4cee-a05c-1ad3a50d272d,extrinsic,0.9658052,0.0038805474,0.030314293
12b31f56-b45a-42bd-b5ff-9b8fa9de1c37,intrinsic,0.0037430462,0.0021420347,0.99411494
19359339-cbcf-4d63-ab00-2a87cc2e74d5,extrinsic,0.978676,0.005230797,0.016093185
31081e5b-1890-4df5-ad45-3a600614bca8,no,0.016731612,0.96325207,0.020016307
6a6bfdc2-6249-40fa-9d84-132e0de21446,intrinsic,0.4470718,0.009585009,0.54334325
