id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.0947107,0.004781861,0.90050745
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.9812981,0.0011788964,0.017523024
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.00535296,0.98723364,0.0074133873
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.0489715,0.0015933583,0.9494352
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.0049121943,0.00065813493,0.99442965
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.005685365,0.0008753523,0.99343926
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.9728113,0.0016389792,0.025549762
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.022936266,0.9605709,0.016492825
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.96272254,0.0075645884,0.029712865
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.010094418,0.9743357,0.015569912
c76923b0-e183-45f6-b894-fa4673529395,no,0.019479096,0.9143785,0.06614248
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.0129337385,0.975389,0.011677246
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.004949967,0.00059261225,0.99445736
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.004398157,0.9881599,0.007442043
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.35593566,0.007097835,0.6369665
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,no,0.05288687,0.873461,0.07365208
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.96492106,0.004956452,0.030122498
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.3962713,0.5735346,0.030194107
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.006948424,0.00091613026,0.9921354
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.049980573,0.017820008,0.9321994
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.44763634,0.0037856176,0.548578
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.9538181,0.0057521192,0.04042974
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.87701327,0.036999032,0.08598768
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.004302108,0.00085135084,0.9948466
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.008408625,0.9799574,0.011634042
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.045922294,0.007114278,0.94696337
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.012353096,0.9725585,0.015088376
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.9036165,0.002977967,0.09340553
a835b84b-251c-4adf-b63c-b6555644b1b5,extrinsic,0.5671887,0.003454601,0.42935672
0115804d-2ef9-4f6b-ace3-70e706b15c1e,no,0.01129612,0.9696982,0.019005667
987b08af-b2d7-4b4c-ad66-57aa8b8ea3a0,no,0.008917861,0.9768311,0.014251021
ee636efb-5572-43f3-909e-b1dfb3352512,extrinsic,0.97188234,0.005383148,0.022734448
1eeb273f-7b4a-4ee3-8a43-f984bcd3813d,intrinsic,0.006573794,0.0007531722,0.992673
d59cb34e-c6a8-4621-a65f-6fb272ed1bb7,no,0.0067262123,0.98415726,0.009116474
b3fad772-1830-4a39-b3df-24c8a2f392db,extrinsic,0.8744373,0.07279941,0.05276331
1a06c574-8962-440d-86ab-ca13507d05e2,no,0.22409388,0.67572415,0.10018199
cf30732f-ac15-4b24-becb-96c17f4057ff,extrinsic,0.951464,0.023382228,0.025153816
c8f882b7-37f5-40fd-b63d-ee4b3b8f1580,intrinsic,0.00557028,0.00063320546,0.9937966
5ba7fe8d-4855-42e2-ba97-5ba45496a9f4,no,0.05471657,0.9283153,0.016968096
a3855c54-6ea3-44be-91e3-aa1f8d3d9ee7,no,0.022044526,0.9523944,0.025561115
f6d8eeb9-91b1-4a27-a9f6-3f4c7c6b2c81,no,0.037592992,0.8807385,0.08166855
b2783911-7c05-4ff3-9056-ef199cd8217a,no,0.011920944,0.95897937,0.029099608
6085a80e-7510-4e91-bcc9-a8d7eee3981a,intrinsic,0.018964581,0.0016348517,0.9794006
76ddc00b-1101-4540-8da4-46b945125879,intrinsic,0.015915409,0.0009765961,0.983108
8afc8c33-0653-4e07-bd1e-13b899bbd203,extrinsic,0.9744343,0.0033614729,0.02220418
4530652d-c734-4577-bcee-8d332749ea57,no,0.005359722,0.9887834,0.005856836
33b878a4-93bc-49b9-a21e-6453c8ccb4ba,extrinsic,0.9564635,0.003350822,0.040185694
514eecff-ff43-4521-a1e6-917446d07c13,extrinsic,0.88860667,0.002808745,0.1085846
6c47ee1b-2cdf-49af-8dd4-8455b2a927ff,intrinsic,0.012085444,0.0009637263,0.9869508
bf423612-e2b3-458b-b40d-730d3d484ba2,no,0.010842879,0.97903466,0.010122533
0743f801-9ebe-47ec-950d-c50877f7c658,no,0.054703705,0.9211459,0.024150345
9e3f452c-4253-46bd-9b40-332f512b164c,no,0.0694373,0.49260536,0.4379574
e562d5f0-dd81-4399-be78-980765ef864e,no,0.018511929,0.9611857,0.020302381
aec27da3-7865-4f00-8b85-2d1a94aff06b,no,0.016937518,0.96058893,0.022473538
5fa0df40-3858-45a3-b82d-62eb97c2939f,extrinsic,0.91199195,0.007470976,0.08053707
990a4dcf-0ae0-4c7c-aecb-0befda2750f0,extrinsic,0.95103824,0.005691221,0.043270532
966fbb07-328c-4168-831a-57f0a8637ce4,no,0.14208929,0.6888936,0.16901706
1236b9cd-9fb5-4bcd-a44d-e93ca37af51a,intrinsic,0.0030875937,0.00044067387,0.99647176
f2c58e4c-c4f2-4a72-b2c4-90f690334426,no,0.003850422,0.9918406,0.004308983
964a3b3b-9a12-447a-bc33-648782ab271a,extrinsic,0.9657353,0.0018845081,0.032380182
c8d90b13-50e0-4257-a309-8b46daf5ef25,no,0.01248104,0.9759261,0.011592846
30645723-b365-444c-8217-deb8b15ddc72,intrinsic,0.009638983,0.0008566048,0.98950446
048377aa-8f07-4e0f-aa50-ca8ccbbf446e,no,0.016850617,0.9611489,0.022000445
123b6956-2ffb-40b1-82a0-daa1a1f3bf28,intrinsic,0.09394609,0.009509706,0.89654416
0b5a9497-f342-4207-8f45-011310511c05,intrinsic,0.0055502276,0.0039648633,0.99048495
65717d0a-eeb6-4dc8-8427-84a05d55b19c,extrinsic,0.9676798,0.012666762,0.019653486
6eb58340-df56-465f-83fe-f30dd9c7d0aa,intrinsic,0.0024626004,0.0006492101,0.9968882
8abb0374-c0c8-4e83-a73e-c4517cdde72e,extrinsic,0.9598396,0.011004797,0.029155724
7efb39c7-e48c-4af2-9051-d3c3238a1131,extrinsic,0.73107415,0.017873751,0.25105208
a5bbe958-1162-4fa1-88d7-422b0aacf1e9,no,0.006713008,0.98314416,0.0101428665
6836614a-833c-4526-80f4-4b14aaf3c2c4,no,0.005889221,0.9882635,0.005847221
8941f979-4849-4349-9641-d35297adb6cf,no,0.03311052,0.8305516,0.1363378
267d2ece-264c-41dd-94e5-6ef6f65062fd,extrinsic,0.8021095,0.006605801,0.19128463
04adc7bc-cf6f-4c7c-a278-9652d7f036de,intrinsic,0.01758386,0.0007327971,0.9816834
ae5b5ea4-21f6-408c-9147-fc01bb9e27b9,no,0.0033246607,0.9923314,0.0043438734
3b59d561-5798-488b-9dcd-ef490ffac514,no,0.010243792,0.9850063,0.004749985
c12f77b6-bd47-4ed6-bc08-9a13f2ba7792,intrinsic,0.054905526,0.0023837911,0.94271064
84419938-1767-4d62-bb40-4707bfdca642,intrinsic,0.35024938,0.14644068,0.50330997
1791dbd1-8ca6-4a0e-904a-724a49255fe9,intrinsic,0.046479218,0.0020257859,0.951495
6029bde5-af3a-440b-8f74-10e9a7a4c05e,no,0.007423852,0.9648184,0.027757687
64d653b1-e92c-4840-a128-f54ed05d037c,intrinsic,0.10409193,0.0035581747,0.89234984
4558de33-7472-444d-bea6-ccdbff3a6de2,extrinsic,0.9877078,0.00079613185,0.011496049
d0f6ea81-8a68-4812-9679-a6dabe5dd0d4,no,0.006414181,0.9830586,0.010527219
37037054-e56f-4cd0-8e34-c9db53c230ba,no,0.008601405,0.9864867,0.0049119173
cf469b2c-ebea-4de7-bf5c-41cab7487a03,intrinsic,0.035293583,0.0017647607,0.9629416
216a7b8f-c5db-447d-9a9e-2ceb44d07685,no,0.025198942,0.9492277,0.025573272
d0ee8773-3de7-4ee6-8392-2179f611425b,intrinsic,0.07003797,0.0036407672,0.92632127
e292b5b2-cc24-40ab-9493-4683de85e2f7,intrinsic,0.0044328826,0.00067362527,0.99489355
995fccb4-7fdd-4b2d-b24b-738a03ed0bc1,extrinsic,0.9142024,0.006322306,0.079475276
5da45353-6f4f-46d5-99dd-20661f0440ff,intrinsic,0.0032187484,0.0008364558,0.9959448
b5ef29d5-efda-496d-ad70-d0f9ed916c2e,no,0.007902333,0.9822353,0.009862423
f55b01ed-e8c2-44dc-a0a2-c9db4a002468,intrinsic,0.019807154,0.0022105994,0.9779823
2e028c4e-37ba-4c44-9e29-da69b03c6e46,intrinsic,0.19001427,0.0036390563,0.80634665
9238e2c1-d36f-4bf9-a20a-d9d37337ec99,no,0.011636779,0.97967815,0.008685068
105a467b-46f0-4c45-9578-25e3428aa9c2,intrinsic,0.0040100464,0.00057047844,0.9954195
74b41305-0b19-49fa-a88d-874294a0264a,extrinsic,0.5390785,0.14635916,0.31456232
4e9ab1c0-4f92-43f6-aa96-86b20f3b3048,no,0.011880583,0.98253053,0.0055887867
66bfbd09-f776-45ce-a23e-90148a393de4,no,0.049252912,0.85234916,0.098397896
e1196586-6681-4d2e-84bd-ad6579c32884,intrinsic,0.005832063,0.0007030113,0.9934649
26522ae4-6eb8-46b1-8626-ff020482e6b4,intrinsic,0.10609257,0.0008816478,0.89302576
1dd88e1a-7239-4521-ae05-8a2392f8077e,intrinsic,0.15579677,0.0035353778,0.84066784
8971cffb-d826-4652-b584-359e753f4e97,intrinsic,0.005615167,0.00120845,0.9931764
058a5460-369f-4e26-aacb-347805e88cdd,extrinsic,0.9854748,0.002387368,0.01213784
66ca77ac-37e3-4ea3-9db0-b8d098353575,extrinsic,0.8116811,0.002867125,0.1854518
3e0c351f-cc22-4f5e-a500-83f9d8ddc023,extrinsic,0.9602051,0.009380295,0.030414639
c68bf8a3-8a15-4aa5-a017-8612b5c1ecfe,intrinsic,0.035799406,0.0026016373,0.9615989
fded632a-e237-4e45-8bcb-1fdf48ffe887,no,0.009735589,0.962191,0.028073493
8e43be0a-7d0a-4f5e-b9b0-9fc3eb398fdf,no,0.008289706,0.9777974,0.01391285
46e7d9a6-fdfb-4f83-976a-0b21fbbec728,intrinsic,0.2887731,0.0148192635,0.6964077
c0a8040a-9526-411e-8f3d-67d56106b98a,extrinsic,0.8988717,0.0138397105,0.087288626
cdb83bc1-9f4a-4225-98cd-a9cf32623093,no,0.01575106,0.96484137,0.019407524
de6adbe8-cb6d-4da9-9ae7-5fa2686705c4,extrinsic,0.67117137,0.0037979686,0.32503065
aaa62cd9-0f05-4a69-b5e4-1c3d491ac0cb,intrinsic,0.0032198601,0.00058075413,0.9961994
637f6a7e-480a-4730-aae9-63a574f01544,no,0.007208712,0.98641706,0.006374213
2a71802b-f70f-4066-9eee-5a90dc0b61a2,no,0.004139449,0.9912178,0.0046426747
023e3090-4c3f-4d50-a0eb-740a6ae4fddb,intrinsic,0.15295847,0.004549629,0.84249187
3b64010a-d18d-438d-b166-1c9c76e3c958,no,0.008499977,0.98008394,0.01141613
a60d4424-ff46-4879-8e7c-26a71354fb52,intrinsic,0.37949446,0.006190385,0.6143152
a56624fc-a1fa-4314-ba97-95fa96cf03a2,intrinsic,0.15484579,0.0045118527,0.8406424
9a6888ce-dd6a-4e7a-84d0-b20d8fe3c1d8,extrinsic,0.8689253,0.07666935,0.054405436
66c97882-34d3-4ec2-995c-ff0b32cc79c7,intrinsic,0.3460207,0.020524522,0.63345486
45e1e68a-a02a-4589-9676-fba0af3d08b7,no,0.003934068,0.9907437,0.00532221
7ecdd1e9-cc06-4ab0-9b5d-6250b8be3905,intrinsic,0.0039487747,0.0010146729,0.99503654
a4c2ea59-37a9-4613-bffc-2f33d5f92be6,extrinsic,0.89790344,0.015709268,0.08638731
535a1fbd-7ddf-4948-8157-cc157a2a47a8,no,0.025365356,0.94067115,0.033963487
85d58e6c-2e37-44f7-9fbe-225894199b57,no,0.0062990384,0.98716486,0.0065361736
e436450c-4a90-49eb-8cae-e0acddec7f08,extrinsic,0.971678,0.002211029,0.026111014
6b806441-5195-4ad4-8c05-93dfd8cfd9d9,intrinsic,0.008822932,0.00083002384,0.9903471
344de3c8-f629-4933-a03d-fed85ca0617e,intrinsic,0.036087636,0.48181176,0.48210058
0bd34b86-c4f4-4392-bff1-19e4d7bb51c9,intrinsic,0.058293134,0.004908954,0.93679786
d543d712-98b0-45d2-8a71-15d4ce773bc5,extrinsic,0.8650198,0.02117561,0.113804646
1ae79028-9872-454e-ba52-7098710b5c7a,extrinsic,0.91126204,0.022212025,0.066526
b53b9124-488b-42a6-9e88-4117bec44003,no,0.08639157,0.5819721,0.3316363
b08a59a1-9d5c-4fff-b13e-9039fd7df30a,extrinsic,0.884098,0.025091317,0.090810664
80d1f691-1252-4d4a-94c0-98cbe0b8d9ad,intrinsic,0.037820518,0.0012870986,0.9608924
5fa5c600-3c21-4959-9560-529dad644d8f,intrinsic,0.024471356,0.002108791,0.97341985
7d032c4e-0b5c-441d-b0b8-2c5e9d64e0fc,no,0.008603917,0.98015976,0.011236365
b6900788-7345-49c1-a93b-4f330cb3ef5d,extrinsic,0.87363124,0.0048398203,0.12152894
2b4be479-27be-4679-9263-b98b221ff3cd,no,0.009945155,0.9661715,0.023883343
d2ae9d55-9735-46cf-853b-ec9a41826b54,no,0.03327835,0.95181584,0.014905809
10baa31d-465a-47e1-88e6-e8c08a897282,extrinsic,0.8232143,0.005787494,0.17099825
f1a8615c-017e-4979-8c30-76351b89b0a3,intrinsic,0.034477238,0.0020622022,0.9634605
d83526fb-d4cc-455b-8084-ed35c3d15b53,intrinsic,0.09963072,0.4378906,0.46247867
fa8eb7ca-2f96-40a8-a4d7-9b4b9afbc718,intrinsic,0.004385936,0.0007083553,0.9949057
b36d5bab-c7dc-4ebf-b976-4b3181c1ba88,intrinsic,0.0055898703,0.007289863,0.9871202
812771bf-da24-4611-841c-6db93c2fc648,no,0.011580168,0.9727748,0.015644988
77ec74a8-827f-4a0c-a9be-40a5c4ebe148,intrinsic,0.07766824,0.004070147,0.9182616
9d459abd-c291-41bb-8f89-2e08563512c4,intrinsic,0.20646386,0.16427518,0.62926096
f61a0b58-efa8-436a-8a4b-4348c8d7acc6,no,0.0057240087,0.98907197,0.005204056
0c994d35-ca7f-4c19-a65a-38f245f75643,no,0.009137023,0.9725824,0.018280488
38fdf4ad-77dc-4a78-b7d7-66ccf2cbd999,intrinsic,0.009744235,0.0011420104,0.9891137
4cc0338e-0b01-4c78-b687-0f7ec23cd7cd,extrinsic,0.9621393,0.002487537,0.035373177
1ce936c9-f9e1-424f-8393-75f1bedf7f6b,no,0.013844864,0.97399694,0.01215816
15afa1f8-6db9-4ff5-bee3-533aca8a8443,no,0.0053713755,0.98983103,0.004797599
89a01dbd-b724-4dbd-bd5a-e9f136f2b650,extrinsic,0.96609503,0.0018498552,0.032055173
a1725d6b-65f6-4208-ba75-344d1c51133a,no,0.14911486,0.8114852,0.039399985
ea34fc37-5475-4306-bf34-734b16d13e23,extrinsic,0.98624474,0.00075721013,0.012998072
15fe21ae-f101-4698-92e6-6ce4fea9a5e8,extrinsic,0.94546396,0.0026671262,0.051868945
3affe973-cc65-43a5-87b0-4bbfc069a63c,extrinsic,0.9753786,0.0026597972,0.021961616
3960ef99-e997-4199-a377-13eece7eaa98,no,0.008048639,0.97825897,0.013692462
ca620604-bfc1-4bb6-ae04-18539b7c5d19,intrinsic,0.009858905,0.0068084043,0.98333275
36a5d8a7-516b-482c-8a1d-d72220be71b4,intrinsic,0.004714036,0.0010255001,0.99426043
e40ae96c-6b4f-48fb-9248-7290df8f34f5,extrinsic,0.90064174,0.00332899,0.09602931
e9b3b01c-ab52-4047-8adc-8c826e180b18,intrinsic,0.021445641,0.0013936142,0.9771607
b58ca443-c199-4c05-abce-e53cf473effd,intrinsic,0.013639788,0.0008836648,0.98547655
d9a10f8f-e596-4cc3-b7a8-2487af2cc2f8,extrinsic,0.96000355,0.01008055,0.029915828
2395308b-a0dd-4aae-9730-456ec781f713,no,0.007682764,0.9793315,0.012985657
3967ee09-3ae0-4f5f-86f2-d4d5b5af94ed,intrinsic,0.0028849966,0.0020981713,0.9950169
10c49582-2115-4263-a045-7bc6e4020af2,no,0.0035761814,0.9920678,0.0043559554
64755fdc-1fbf-4b3e-bf54-d4cea33b776d,extrinsic,0.9671682,0.010581927,0.02224979
4750eef5-c041-4fae-9bbb-0f7777483a2c,no,0.019045463,0.9309828,0.049971644
b3a113b2-6489-4e1b-9eb8-38f4fa0ebdf8,extrinsic,0.8435367,0.011732312,0.14473094
caca0fe8-1800-48ef-bddd-df2996896672,no,0.0076397,0.98323387,0.009126462
f00fab66-d616-478b-b545-653d04301777,intrinsic,0.3879272,0.034953263,0.5771195
cda2124a-650f-4a44-97b6-ad7494b7f6c3,extrinsic,0.8712051,0.06638854,0.062406406
2877fdd7-2254-4b05-b1bf-0d5f06161859,extrinsic,0.8311654,0.024333602,0.14450103
592c540b-88cd-4051-b1b6-41b163e0e5cd,extrinsic,0.9604683,0.0040565417,0.035475176
5ce0d6ab-81e1-4669-bd80-5877277b631c,no,0.03849861,0.8993954,0.062105972
6cd26e41-c7ae-4d95-8c94-d76d83c990a9,intrinsic,0.03806132,0.45607284,0.5058658
e7cb621a-909e-4143-a9f0-feca44254c81,intrinsic,0.21093778,0.015179324,0.77388287
0a4a3999-68d4-4940-b224-0c47f4da0005,extrinsic,0.96411276,0.018860387,0.017026797
64d1de9c-c607-4825-9f02-9c26df3403fe,intrinsic,0.026673952,0.00081836863,0.97250766
2f349395-f3f5-4088-b99a-af943b4123fb,intrinsic,0.009075324,0.0023879234,0.9885367
ae43bb8b-96a3-4d0d-8281-67cb6ec2fa01,intrinsic,0.13371046,0.026531091,0.8397584
f884575d-9cd8-4a90-8ad7-9fbdf6a7f0a7,extrinsic,0.90755373,0.006345681,0.08610055
c5a4aa25-a2aa-4226-b438-e1fc6d4baf77,intrinsic,0.007827286,0.0010780953,0.9910946
95f6dd8b-918d-48d0-8588-7fb16edf0ea6,no,0.0063902056,0.98692477,0.006685013
ce90d984-1c19-4e63-9d1f-abf7c8a93a6d,intrinsic,0.17392159,0.063403204,0.76267517
4944aa3f-ef19-45b4-a854-80ebcb26969a,extrinsic,0.92379296,0.015165243,0.06104179
c843f423-6f87-4bbe-8fe9-19db3235914f,intrinsic,0.47277424,0.0033954978,0.52383024
207e4a1c-9d1e-4a1a-93a5-09d8e303931f,intrinsic,0.0065381713,0.0010393244,0.9924225
ac43fa73-72e4-400b-85e6-51d1149a07de,intrinsic,0.00882754,0.0010642321,0.99010825
d8c59641-073e-4ee2-b4f0-6bb8c38eecec,intrinsic,0.0043228627,0.0014741403,0.99420303
e703501d-8560-4570-89af-bd2b279eb092,extrinsic,0.97753215,0.00839767,0.014070147
72974e1c-12cb-4888-b75b-4bf4429ab0f2,intrinsic,0.010854741,0.0015861696,0.987559
2c7a43f1-899c-40ab-a76b-d48c707ee12f,no,0.0684523,0.89996105,0.03158669
5605368f-bbf4-4252-a9e2-45de2048cd2b,intrinsic,0.41135496,0.0053942497,0.5832508
878c8c82-ffd6-4660-8b3b-22cab46741ad,intrinsic,0.009668352,0.00074964564,0.98958194
d8c67826-f75f-4934-9a17-76f50ea0edae,extrinsic,0.7729885,0.19538699,0.0316245
75282bf4-9e2b-45ad-a3ef-e3d86f899d54,extrinsic,0.95938367,0.021147281,0.019469129
a2d52655-620c-4b01-8e75-c87aed6cfce1,intrinsic,0.26238942,0.006837115,0.7307735
7c0426b4-a353-4e90-b7b9-e232358f8b6a,extrinsic,0.98576885,0.00056687323,0.013664272
bf41594e-9567-43b0-82d8-951028b9aab0,no,0.0042599337,0.9890998,0.0066401917
4412882e-b670-4470-bb4e-c7115f846cbe,no,0.010141411,0.9801446,0.009713931
c8e12207-f46b-43a1-a2ed-285044af867c,extrinsic,0.80851346,0.061433524,0.13005301
3e5a255d-c0c7-4810-8d8d-404bfaab2178,extrinsic,0.93722665,0.0038990323,0.05887428
d3b7a1da-fe46-42e8-a963-391bae49dbb6,no,0.020233784,0.81038886,0.16937734
d49e4dfa-d876-447f-a3b5-486dc5f226cc,intrinsic,0.011902065,0.0012220861,0.9868759
e6b58394-8a17-49e5-a45a-97aa2ca3693b,extrinsic,0.8981,0.040829092,0.061070837
49dfa20a-f185-4c56-9db7-05a6e52c7e37,no,0.0076064216,0.98728496,0.005108605
7889f749-fea6-48a3-93b8-a2d3843c0f42,intrinsic,0.4025925,0.0037116655,0.59369576
d408ba55-7432-4f1c-8610-6c9fef9e1ff0,no,0.013964935,0.967256,0.018779038
0de7e8a2-e4c3-44f2-ad71-a0c4a7850780,no,0.0092611285,0.97416943,0.016569434
8adbc614-2d2e-4666-bbe8-3a42131b7081,intrinsic,0.017806215,0.000844156,0.98134965
fdebb101-55d4-44e3-bb1a-7bd63bb51a7c,intrinsic,0.002583057,0.00072878064,0.9966882
10acf6f1-a499-4def-b62a-3e76e2be63e2,intrinsic,0.004667835,0.0012656337,0.9940665
337ea4c5-0c7d-4eec-8c7d-38d334c8c34d,intrinsic,0.003960788,0.0013583731,0.9946808
597d0f49-ea4c-4d6f-964e-20fc02d02bee,extrinsic,0.8291762,0.1269371,0.043886703
5892629a-077b-4844-8928-f9acbbe879f7,extrinsic,0.5228489,0.4148729,0.06227813
32905746-b0cb-465d-8d30-0fe29bf8f20b,no,0.0054484685,0.9877242,0.0068273665
db1cec72-fc38-44fe-9d99-4ce7bee44c6a,extrinsic,0.9935056,0.0016992565,0.004795074
ee9b3d77-4883-4413-bb29-cf7c79d25a49,no,0.0047799787,0.98876745,0.006452568
804335f4-c3e6-4d42-aaaf-11ec1c544b24,no,0.006286266,0.9882246,0.0054891706
3e5b233d-88dc-467c-89c2-8b23a115b0b6,intrinsic,0.12419239,0.006373202,0.8694345
dfb07fd3-271c-42c0-9c81-7c53ff9d3234,intrinsic,0.0060419426,0.0010859355,0.9928722
79c604b4-e80b-42ac-901a-b56535bc3f08,intrinsic,0.07974876,0.14924523,0.77100605
08348a37-8fa4-4ac2-8b3e-aec11cb79a0e,no,0.039379116,0.90770507,0.05291583
abc1dbe3-b4d8-46ef-bed3-4f7b9eb3ecd4,intrinsic,0.12508725,0.042316902,0.8325958
d390f006-ccc9-4cb6-97f9-f4b68a0ec1fc,no,0.067626715,0.5573218,0.37505153
8614be72-1597-42e0-94ca-4d429255cb34,extrinsic,0.98408616,0.0010576956,0.014856161
3bbc6831-c824-4e00-93d3-36e497a8cfab,extrinsic,0.95225257,0.004540344,0.04320706
54820b6d-e85d-4eba-a178-1235cef95271,intrinsic,0.39375263,0.005332365,0.60091496
c99da6f3-b88f-42b9-9f5e-045ced24091d,intrinsic,0.031379454,0.003290532,0.96533006
ce72ddbc-252c-4c79-843e-c6aa8cea9093,intrinsic,0.019772874,0.0010997747,0.97912735
2c6812ce-3666-4c6e-8a0e-21d025c4dc95,no,0.31449935,0.47717968,0.20832098
981d905b-c5c2-46c4-b9ed-790a04ff95c1,intrinsic,0.014314321,0.00077700865,0.9849087
5258943f-b2e7-4198-b967-b18c2756b6df,extrinsic,0.9841382,0.0024755825,0.01338632
0824b90b-85f1-43fc-8081-b459362782f2,intrinsic,0.0047938353,0.0011914923,0.9940147
7c89a2c7-7224-4801-be15-56458066565e,no,0.043289557,0.85658514,0.100125276
39dec88e-e870-4a4e-ad6b-b745ceabb613,extrinsic,0.9822558,0.003064973,0.014679257
e666de37-a388-4f11-ae07-007a803b93e2,no,0.006583445,0.9828843,0.010532205
b7b514e6-0d9d-4a4c-9bc6-c946a1a4aff2,intrinsic,0.010947612,0.0008533203,0.988199
ea10b65c-0320-4e88-b01f-c7640046e34f,extrinsic,0.72436816,0.010820643,0.26481125
f2e625ef-9a65-4287-9e48-c35f549d4749,no,0.0056945058,0.98772347,0.006582016
5acfca79-b435-4b78-aef6-accd0d02ecc8,intrinsic,0.16271615,0.09221037,0.7450735
509a45cb-d036-4dcc-8648-7e843e339e7a,extrinsic,0.9927118,0.00051045476,0.006777871
be2d08cb-c9f6-491b-9ece-b2cf3554b0a2,no,0.09293476,0.72517306,0.18189225
3f7f35d9-2264-4500-a384-f0b275e0396b,no,0.0064011193,0.98804575,0.0055531505
6237a2cd-0a72-40f2-a20b-bfd4c89dcd24,extrinsic,0.8916956,0.007896351,0.10040798
fa6a1e70-6cc3-44b3-8e9d-d405400a52a4,extrinsic,0.9954201,0.00020456212,0.004375354
