id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.907837,0.019482626,0.072680324
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.04342019,0.0045586084,0.9520212
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.0021174822,0.9949008,0.002981594
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.99424064,0.00057841284,0.0051810234
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.9878634,0.0013932626,0.010743371
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.9911562,0.0012247686,0.007618971
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.028560422,0.0058152927,0.9656243
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.016082717,0.9738767,0.010040647
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.13815372,0.00935674,0.85248953
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.027571544,0.92353857,0.048889793
c76923b0-e183-45f6-b894-fa4673529395,no,0.018200949,0.96765244,0.014146588
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.0070861396,0.9828486,0.010065304
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.98798263,0.0009507621,0.011066548
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0036587021,0.99172735,0.0046139616
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.6874584,0.04299727,0.26954433
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.52028257,0.15183042,0.327887
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.013671792,0.006893135,0.9794351
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.013642187,0.9472437,0.039114114
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.9717729,0.0060552093,0.02217186
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.9714199,0.007475802,0.021104245
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.9095177,0.005449884,0.085032396
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.13842185,0.020687478,0.8408907
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.19020179,0.052423894,0.7573743
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.9679574,0.005718955,0.026323743
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.012518245,0.9673941,0.020087602
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.9351961,0.009623505,0.05518032
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.025627622,0.94146305,0.03290929
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.031316277,0.0016832065,0.96700054
a835b84b-251c-4adf-b63c-b6555644b1b5,intrinsic,0.69947886,0.024808777,0.2757123
0115804d-2ef9-4f6b-ace3-70e706b15c1e,no,0.04170334,0.940703,0.017593605
987b08af-b2d7-4b4c-ad66-57aa8b8ea3a0,no,0.010996679,0.9805314,0.008471931
ee636efb-5572-43f3-909e-b1dfb3352512,extrinsic,0.064606495,0.016430194,0.9189633
1eeb273f-7b4a-4ee3-8a43-f984bcd3813d,intrinsic,0.9658938,0.0025064645,0.031599704
d59cb34e-c6a8-4621-a65f-6fb272ed1bb7,no,0.0035725788,0.99249953,0.0039279973
b3fad772-1830-4a39-b3df-24c8a2f392db,extrinsic,0.07187993,0.18924993,0.73887014
1a06c574-8962-440d-86ab-ca13507d05e2,no,0.043815676,0.8654515,0.09073271
cf30732f-ac15-4b24-becb-96c17f4057ff,extrinsic,0.14148687,0.04458852,0.8139246
c8f882b7-37f5-40fd-b63d-ee4b3b8f1580,intrinsic,0.9571042,0.0047430135,0.038152855
5ba7fe8d-4855-42e2-ba97-5ba45496a9f4,extrinsic,0.014626345,0.36644673,0.61892694
a3855c54-6ea3-44be-91e3-aa1f8d3d9ee7,intrinsic,0.66151154,0.29116043,0.047327995
f6d8eeb9-91b1-4a27-a9f6-3f4c7c6b2c81,no,0.006902595,0.9834172,0.009680174
b2783911-7c05-4ff3-9056-ef199cd8217a,no,0.014961169,0.97379816,0.011240755
6085a80e-7510-4e91-bcc9-a8d7eee3981a,intrinsic,0.9681768,0.0056180246,0.02620529
76ddc00b-1101-4540-8da4-46b945125879,intrinsic,0.84159255,0.052852735,0.10555472
8afc8c33-0653-4e07-bd1e-13b899bbd203,extrinsic,0.021264331,0.0039227773,0.97481287
4530652d-c734-4577-bcee-8d332749ea57,intrinsic,0.9340676,0.006184246,0.059748206
33b878a4-93bc-49b9-a21e-6453c8ccb4ba,extrinsic,0.029748295,0.0059819506,0.96426976
514eecff-ff43-4521-a1e6-917446d07c13,extrinsic,0.37977725,0.071775466,0.54844725
6c47ee1b-2cdf-49af-8dd4-8455b2a927ff,intrinsic,0.9500994,0.0059943246,0.043906324
bf423612-e2b3-458b-b40d-730d3d484ba2,no,0.005124637,0.9897171,0.0051582116
0743f801-9ebe-47ec-950d-c50877f7c658,no,0.005574867,0.9882032,0.0062219156
9e3f452c-4253-46bd-9b40-332f512b164c,no,0.19181414,0.7583353,0.04985052
e562d5f0-dd81-4399-be78-980765ef864e,no,0.0077097947,0.96749675,0.024793515
aec27da3-7865-4f00-8b85-2d1a94aff06b,no,0.01301866,0.9621167,0.024864541
5fa0df40-3858-45a3-b82d-62eb97c2939f,extrinsic,0.0132095665,0.002319624,0.98447084
990a4dcf-0ae0-4c7c-aecb-0befda2750f0,extrinsic,0.086710714,0.017885113,0.89540416
966fbb07-328c-4168-831a-57f0a8637ce4,no,0.05137646,0.86972344,0.078900106
1236b9cd-9fb5-4bcd-a44d-e93ca37af51a,intrinsic,0.988545,0.0021339124,0.009321098
f2c58e4c-c4f2-4a72-b2c4-90f690334426,no,0.007905655,0.9845857,0.007508613
964a3b3b-9a12-447a-bc33-648782ab271a,extrinsic,0.055943053,0.009623547,0.93443346
c8d90b13-50e0-4257-a309-8b46daf5ef25,extrinsic,0.09144134,0.012646472,0.89591223
30645723-b365-444c-8217-deb8b15ddc72,intrinsic,0.99229264,0.0010878913,0.0066194492
048377aa-8f07-4e0f-aa50-ca8ccbbf446e,no,0.018524533,0.9697416,0.011733878
123b6956-2ffb-40b1-82a0-daa1a1f3bf28,extrinsic,0.08790477,0.051605508,0.8604897
0b5a9497-f342-4207-8f45-011310511c05,intrinsic,0.92777467,0.015263571,0.056961764
65717d0a-eeb6-4dc8-8427-84a05d55b19c,extrinsic,0.028785078,0.004809611,0.96640533
6eb58340-df56-465f-83fe-f30dd9c7d0aa,intrinsic,0.998467,0.00021586064,0.001316977
8abb0374-c0c8-4e83-a73e-c4517cdde72e,extrinsic,0.025260465,0.0015177896,0.9732218
7efb39c7-e48c-4af2-9051-d3c3238a1131,extrinsic,0.03845288,0.0031703513,0.9583768
a5bbe958-1162-4fa1-88d7-422b0aacf1e9,no,0.008169018,0.9765572,0.015273746
6836614a-833c-4526-80f4-4b14aaf3c2c4,no,0.449775,0.48263907,0.06758594
8941f979-4849-4349-9641-d35297adb6cf,no,0.013625475,0.922338,0.06403651
267d2ece-264c-41dd-94e5-6ef6f65062fd,no,0.30776125,0.42233056,0.2699082
04adc7bc-cf6f-4c7c-a278-9652d7f036de,intrinsic,0.86603785,0.014857844,0.11910426
ae5b5ea4-21f6-408c-9147-fc01bb9e27b9,no,0.0045760726,0.98497736,0.010446588
3b59d561-5798-488b-9dcd-ef490ffac514,no,0.037215326,0.90668464,0.056099977
c12f77b6-bd47-4ed6-bc08-9a13f2ba7792,extrinsic,0.20247142,0.052547682,0.7449809
84419938-1767-4d62-bb40-4707bfdca642,extrinsic,0.31484282,0.041516144,0.643641
1791dbd1-8ca6-4a0e-904a-724a49255fe9,extrinsic,0.30111128,0.020150239,0.6787385
6029bde5-af3a-440b-8f74-10e9a7a4c05e,no,0.010852757,0.98071367,0.0084335925
64d653b1-e92c-4840-a128-f54ed05d037c,intrinsic,0.96796215,0.0048782025,0.027159574
4558de33-7472-444d-bea6-ccdbff3a6de2,extrinsic,0.029593615,0.0028645957,0.9675418
d0f6ea81-8a68-4812-9679-a6dabe5dd0d4,no,0.0073073856,0.9840996,0.008593044
37037054-e56f-4cd0-8e34-c9db53c230ba,no,0.03880399,0.91566664,0.0455294
cf469b2c-ebea-4de7-bf5c-41cab7487a03,intrinsic,0.98350656,0.0024467246,0.014046667
216a7b8f-c5db-447d-9a9e-2ceb44d07685,no,0.015445846,0.96150607,0.023048157
d0ee8773-3de7-4ee6-8392-2179f611425b,intrinsic,0.97384506,0.0037239909,0.022430927
e292b5b2-cc24-40ab-9493-4683de85e2f7,intrinsic,0.98393875,0.004866833,0.011194537
995fccb4-7fdd-4b2d-b24b-738a03ed0bc1,extrinsic,0.020164195,0.0044041225,0.9754317
5da45353-6f4f-46d5-99dd-20661f0440ff,intrinsic,0.9841447,0.003025999,0.012829301
b5ef29d5-efda-496d-ad70-d0f9ed916c2e,no,0.005406984,0.9829198,0.011673312
f55b01ed-e8c2-44dc-a0a2-c9db4a002468,intrinsic,0.923478,0.0024406174,0.074081354
2e028c4e-37ba-4c44-9e29-da69b03c6e46,intrinsic,0.98119545,0.0023397908,0.016464692
9238e2c1-d36f-4bf9-a20a-d9d37337ec99,no,0.034965444,0.7660513,0.19898325
105a467b-46f0-4c45-9578-25e3428aa9c2,intrinsic,0.9964617,0.00033974202,0.003198574
74b41305-0b19-49fa-a88d-874294a0264a,no,0.092442416,0.71971226,0.18784526
4e9ab1c0-4f92-43f6-aa96-86b20f3b3048,no,0.012859468,0.96127206,0.025868412
66bfbd09-f776-45ce-a23e-90148a393de4,no,0.10133748,0.8467421,0.0519205
e1196586-6681-4d2e-84bd-ad6579c32884,intrinsic,0.94396466,0.009857339,0.046177942
26522ae4-6eb8-46b1-8626-ff020482e6b4,extrinsic,0.23514783,0.026626734,0.73822546
1dd88e1a-7239-4521-ae05-8a2392f8077e,extrinsic,0.43017426,0.027324961,0.54250085
8971cffb-d826-4652-b584-359e753f4e97,intrinsic,0.93370473,0.013617713,0.052677438
058a5460-369f-4e26-aacb-347805e88cdd,extrinsic,0.009549374,0.002010824,0.9884398
66ca77ac-37e3-4ea3-9db0-b8d098353575,extrinsic,0.0470943,0.022866175,0.9300395
3e0c351f-cc22-4f5e-a500-83f9d8ddc023,extrinsic,0.08245784,0.0084211035,0.90912104
c68bf8a3-8a15-4aa5-a017-8612b5c1ecfe,no,0.16289383,0.7177536,0.119352624
fded632a-e237-4e45-8bcb-1fdf48ffe887,no,0.04517053,0.9174187,0.037410766
8e43be0a-7d0a-4f5e-b9b0-9fc3eb398fdf,no,0.0056243306,0.98936695,0.0050087995
46e7d9a6-fdfb-4f83-976a-0b21fbbec728,intrinsic,0.54498893,0.06389489,0.39111617
c0a8040a-9526-411e-8f3d-67d56106b98a,extrinsic,0.04903831,0.020961441,0.93000025
cdb83bc1-9f4a-4225-98cd-a9cf32623093,no,0.09335147,0.84322196,0.06342656
de6adbe8-cb6d-4da9-9ae7-5fa2686705c4,intrinsic,0.96857464,0.0071949596,0.024230355
aaa62cd9-0f05-4a69-b5e4-1c3d491ac0cb,intrinsic,0.97081685,0.0039374405,0.025245668
637f6a7e-480a-4730-aae9-63a574f01544,no,0.009560294,0.97471863,0.01572097
2a71802b-f70f-4066-9eee-5a90dc0b61a2,extrinsic,0.18875459,0.22386608,0.5873794
023e3090-4c3f-4d50-a0eb-740a6ae4fddb,extrinsic,0.05477473,0.00036834856,0.94485694
3b64010a-d18d-438d-b166-1c9c76e3c958,intrinsic,0.9278019,0.020290239,0.05190774
a60d4424-ff46-4879-8e7c-26a71354fb52,extrinsic,0.41149873,0.0047055143,0.5837958
a56624fc-a1fa-4314-ba97-95fa96cf03a2,intrinsic,0.6882715,0.115852416,0.19587597
9a6888ce-dd6a-4e7a-84d0-b20d8fe3c1d8,extrinsic,0.047599003,0.011872399,0.9405286
66c97882-34d3-4ec2-995c-ff0b32cc79c7,extrinsic,0.06833979,0.04139322,0.89026695
45e1e68a-a02a-4589-9676-fba0af3d08b7,no,0.05693013,0.90850013,0.03456967
7ecdd1e9-cc06-4ab0-9b5d-6250b8be3905,intrinsic,0.97281295,0.0028590583,0.024327954
a4c2ea59-37a9-4613-bffc-2f33d5f92be6,extrinsic,0.076274395,0.017733006,0.90599257
535a1fbd-7ddf-4948-8157-cc157a2a47a8,no,0.15007798,0.7717334,0.07818857
85d58e6c-2e37-44f7-9fbe-225894199b57,no,0.00985779,0.98248154,0.0076606525
e436450c-4a90-49eb-8cae-e0acddec7f08,extrinsic,0.09166754,0.016625999,0.89170647
6b806441-5195-4ad4-8c05-93dfd8cfd9d9,intrinsic,0.98684454,0.0016033388,0.011552123
344de3c8-f629-4933-a03d-fed85ca0617e,no,0.059626117,0.73410547,0.20626844
0bd34b86-c4f4-4392-bff1-19e4d7bb51c9,intrinsic,0.84312564,0.01361068,0.14326368
d543d712-98b0-45d2-8a71-15d4ce773bc5,extrinsic,0.03346949,0.0012989377,0.96523154
1ae79028-9872-454e-ba52-7098710b5c7a,extrinsic,0.08339585,0.006123335,0.91048074
b53b9124-488b-42a6-9e88-4117bec44003,intrinsic,0.98088616,0.0037215257,0.015392246
b08a59a1-9d5c-4fff-b13e-9039fd7df30a,extrinsic,0.08238827,0.020008495,0.8976033
80d1f691-1252-4d4a-94c0-98cbe0b8d9ad,extrinsic,0.15554734,0.029439744,0.8150129
5fa5c600-3c21-4959-9560-529dad644d8f,intrinsic,0.8935004,0.02775082,0.07874876
7d032c4e-0b5c-441d-b0b8-2c5e9d64e0fc,no,0.0025419267,0.9927978,0.0046602394
b6900788-7345-49c1-a93b-4f330cb3ef5d,extrinsic,0.03136697,0.0020439276,0.9665891
2b4be479-27be-4679-9263-b98b221ff3cd,no,0.23158453,0.6874002,0.08101525
d2ae9d55-9735-46cf-853b-ec9a41826b54,no,0.0193098,0.94197124,0.038719013
10baa31d-465a-47e1-88e6-e8c08a897282,intrinsic,0.96437997,0.003298602,0.032321434
f1a8615c-017e-4979-8c30-76351b89b0a3,intrinsic,0.9626652,0.006111147,0.031223685
d83526fb-d4cc-455b-8084-ed35c3d15b53,no,0.011263475,0.9617225,0.027014146
fa8eb7ca-2f96-40a8-a4d7-9b4b9afbc718,intrinsic,0.9560259,0.007908751,0.036065374
b36d5bab-c7dc-4ebf-b976-4b3181c1ba88,intrinsic,0.9847531,0.004518906,0.010728088
812771bf-da24-4611-841c-6db93c2fc648,intrinsic,0.49560234,0.11800259,0.3863951
77ec74a8-827f-4a0c-a9be-40a5c4ebe148,intrinsic,0.9649657,0.008366674,0.026667597
9d459abd-c291-41bb-8f89-2e08563512c4,extrinsic,0.039058074,0.0044226195,0.95651925
f61a0b58-efa8-436a-8a4b-4348c8d7acc6,no,0.02586624,0.94986355,0.024270192
0c994d35-ca7f-4c19-a65a-38f245f75643,no,0.007440941,0.98024625,0.012312813
38fdf4ad-77dc-4a78-b7d7-66ccf2cbd999,intrinsic,0.93908376,0.010082299,0.050833944
4cc0338e-0b01-4c78-b687-0f7ec23cd7cd,extrinsic,0.10525525,0.011414723,0.88333005
1ce936c9-f9e1-424f-8393-75f1bedf7f6b,no,0.05912709,0.9226783,0.018194582
15afa1f8-6db9-4ff5-bee3-533aca8a8443,no,0.010629848,0.97645956,0.012910574
89a01dbd-b724-4dbd-bd5a-e9f136f2b650,extrinsic,0.066491686,0.0133370105,0.92017126
a1725d6b-65f6-4208-ba75-344d1c51133a,no,0.038761534,0.9358914,0.025347164
ea34fc37-5475-4306-bf34-734b16d13e23,extrinsic,0.07542179,0.011098293,0.91347986
15fe21ae-f101-4698-92e6-6ce4fea9a5e8,extrinsic,0.09020783,0.016702613,0.89308953
3affe973-cc65-43a5-87b0-4bbfc069a63c,extrinsic,0.06585525,0.0040820963,0.93006265
3960ef99-e997-4199-a377-13eece7eaa98,no,0.04165766,0.91161585,0.0467265
ca620604-bfc1-4bb6-ae04-18539b7c5d19,intrinsic,0.93155336,0.008896525,0.059550114
36a5d8a7-516b-482c-8a1d-d72220be71b4,intrinsic,0.9601476,0.0058943066,0.033958152
e40ae96c-6b4f-48fb-9248-7290df8f34f5,extrinsic,0.13130637,0.008405829,0.86028785
e9b3b01c-ab52-4047-8adc-8c826e180b18,intrinsic,0.9155475,0.02125316,0.06319926
b58ca443-c199-4c05-abce-e53cf473effd,intrinsic,0.9817633,0.0031072139,0.015129536
d9a10f8f-e596-4cc3-b7a8-2487af2cc2f8,extrinsic,0.08175038,0.021891193,0.89635843
2395308b-a0dd-4aae-9730-456ec781f713,no,0.004017983,0.99126947,0.004712516
3967ee09-3ae0-4f5f-86f2-d4d5b5af94ed,intrinsic,0.9457601,0.009958057,0.04428184
10c49582-2115-4263-a045-7bc6e4020af2,no,0.0044474797,0.9859621,0.009590426
64755fdc-1fbf-4b3e-bf54-d4cea33b776d,extrinsic,0.018906707,0.008170743,0.9729225
4750eef5-c041-4fae-9bbb-0f7777483a2c,no,0.007281202,0.987728,0.0049908375
b3a113b2-6489-4e1b-9eb8-38f4fa0ebdf8,extrinsic,0.0778527,0.008098395,0.9140489
caca0fe8-1800-48ef-bddd-df2996896672,no,0.0019035563,0.99565876,0.0024377056
f00fab66-d616-478b-b545-653d04301777,intrinsic,0.9619636,0.0050436556,0.032992773
cda2124a-650f-4a44-97b6-ad7494b7f6c3,extrinsic,0.14769083,0.108298,0.74401116
2877fdd7-2254-4b05-b1bf-0d5f06161859,extrinsic,0.1960637,0.009084502,0.7948518
592c540b-88cd-4051-b1b6-41b163e0e5cd,extrinsic,0.034756497,0.006143073,0.9591004
5ce0d6ab-81e1-4669-bd80-5877277b631c,extrinsic,0.15378653,0.09621104,0.75000244
6cd26e41-c7ae-4d95-8c94-d76d83c990a9,intrinsic,0.8735144,0.0157559,0.11072967
e7cb621a-909e-4143-a9f0-feca44254c81,extrinsic,0.122021124,0.008098428,0.8698805
0a4a3999-68d4-4940-b224-0c47f4da0005,extrinsic,0.042473428,0.009292569,0.948234
64d1de9c-c607-4825-9f02-9c26df3403fe,intrinsic,0.9022379,0.0062712315,0.09149091
2f349395-f3f5-4088-b99a-af943b4123fb,intrinsic,0.97995985,0.0030137596,0.01702646
ae43bb8b-96a3-4d0d-8281-67cb6ec2fa01,intrinsic,0.9089724,0.02177051,0.069257125
f884575d-9cd8-4a90-8ad7-9fbdf6a7f0a7,extrinsic,0.13899206,0.002919389,0.8580885
c5a4aa25-a2aa-4226-b438-e1fc6d4baf77,intrinsic,0.97999454,0.0021701844,0.017835414
95f6dd8b-918d-48d0-8588-7fb16edf0ea6,no,0.024914656,0.9629698,0.012115609
ce90d984-1c19-4e63-9d1f-abf7c8a93a6d,intrinsic,0.86144197,0.022161432,0.116396576
4944aa3f-ef19-45b4-a854-80ebcb26969a,extrinsic,0.027019951,0.021063766,0.9519163
c843f423-6f87-4bbe-8fe9-19db3235914f,intrinsic,0.98974764,0.0007924696,0.009459805
207e4a1c-9d1e-4a1a-93a5-09d8e303931f,intrinsic,0.950425,0.00905323,0.040521823
ac43fa73-72e4-400b-85e6-51d1149a07de,intrinsic,0.9841701,0.0022077877,0.013622148
d8c59641-073e-4ee2-b4f0-6bb8c38eecec,intrinsic,0.96784335,0.0074394965,0.024717266
e703501d-8560-4570-89af-bd2b279eb092,extrinsic,0.058453787,0.0076822243,0.933864
72974e1c-12cb-4888-b75b-4bf4429ab0f2,intrinsic,0.9589054,0.006493487,0.034601055
2c7a43f1-899c-40ab-a76b-d48c707ee12f,extrinsic,0.24180068,0.26468658,0.49351278
5605368f-bbf4-4252-a9e2-45de2048cd2b,extrinsic,0.323835,0.035555717,0.6406093
878c8c82-ffd6-4660-8b3b-22cab46741ad,intrinsic,0.6914094,0.06935549,0.2392351
d8c67826-f75f-4934-9a17-76f50ea0edae,no,0.017794613,0.94976723,0.032438144
75282bf4-9e2b-45ad-a3ef-e3d86f899d54,extrinsic,0.04392674,0.008332769,0.94774044
a2d52655-620c-4b01-8e75-c87aed6cfce1,intrinsic,0.88145447,0.02098003,0.0975656
7c0426b4-a353-4e90-b7b9-e232358f8b6a,extrinsic,0.014988371,0.0018101605,0.98320144
bf41594e-9567-43b0-82d8-951028b9aab0,no,0.009633252,0.975139,0.015227752
4412882e-b670-4470-bb4e-c7115f846cbe,no,0.010384026,0.9772041,0.012411883
c8e12207-f46b-43a1-a2ed-285044af867c,intrinsic,0.9348791,0.011034167,0.054086685
3e5a255d-c0c7-4810-8d8d-404bfaab2178,extrinsic,0.052222066,0.020073587,0.92770433
d3b7a1da-fe46-42e8-a963-391bae49dbb6,no,0.0041554556,0.9906781,0.005166527
d49e4dfa-d876-447f-a3b5-486dc5f226cc,intrinsic,0.983487,0.0019594268,0.014553616
e6b58394-8a17-49e5-a45a-97aa2ca3693b,extrinsic,0.23039317,0.35476196,0.41484487
49dfa20a-f185-4c56-9db7-05a6e52c7e37,no,0.0035333089,0.976844,0.019622732
7889f749-fea6-48a3-93b8-a2d3843c0f42,intrinsic,0.97855526,0.0011490225,0.020295722
d408ba55-7432-4f1c-8610-6c9fef9e1ff0,no,0.009295243,0.9713311,0.019373532
0de7e8a2-e4c3-44f2-ad71-a0c4a7850780,no,0.009334594,0.9759853,0.0146801695
8adbc614-2d2e-4666-bbe8-3a42131b7081,intrinsic,0.961109,0.0053141904,0.033576835
fdebb101-55d4-44e3-bb1a-7bd63bb51a7c,intrinsic,0.9801508,0.0028254304,0.017023746
10acf6f1-a499-4def-b62a-3e76e2be63e2,intrinsic,0.9467896,0.01345667,0.039753664
337ea4c5-0c7d-4eec-8c7d-38d334c8c34d,intrinsic,0.9296388,0.008521299,0.06183992
597d0f49-ea4c-4d6f-964e-20fc02d02bee,extrinsic,0.10761754,0.06168908,0.8306934
5892629a-077b-4844-8928-f9acbbe879f7,extrinsic,0.053971373,0.011686237,0.9343424
32905746-b0cb-465d-8d30-0fe29bf8f20b,no,0.01727561,0.96339947,0.01932494
db1cec72-fc38-44fe-9d99-4ce7bee44c6a,extrinsic,0.0356491,0.0041158977,0.960235
ee9b3d77-4883-4413-bb29-cf7c79d25a49,no,0.0041687605,0.98885196,0.0069793127
804335f4-c3e6-4d42-aaaf-11ec1c544b24,no,0.0052594105,0.98980755,0.0049331407
3e5b233d-88dc-467c-89c2-8b23a115b0b6,extrinsic,0.14922316,0.013567429,0.8372094
dfb07fd3-271c-42c0-9c81-7c53ff9d3234,intrinsic,0.98147595,0.0026110313,0.015913077
79c604b4-e80b-42ac-901a-b56535bc3f08,intrinsic,0.96320254,0.011492991,0.025304504
08348a37-8fa4-4ac2-8b3e-aec11cb79a0e,no,0.019045882,0.96482706,0.016127037
abc1dbe3-b4d8-46ef-bed3-4f7b9eb3ecd4,intrinsic,0.8996091,0.010186213,0.09020469
d390f006-ccc9-4cb6-97f9-f4b68a0ec1fc,no,0.07207362,0.8820684,0.04585806
8614be72-1597-42e0-94ca-4d429255cb34,extrinsic,0.039566096,0.015760724,0.9446732
3bbc6831-c824-4e00-93d3-36e497a8cfab,extrinsic,0.06134792,0.011905663,0.92674637
54820b6d-e85d-4eba-a178-1235cef95271,intrinsic,0.530141,0.0055262484,0.46433267
c99da6f3-b88f-42b9-9f5e-045ced24091d,intrinsic,0.9381201,0.006984666,0.054895315
ce72ddbc-252c-4c79-843e-c6aa8cea9093,intrinsic,0.9408791,0.008480919,0.050640084
2c6812ce-3666-4c6e-8a0e-21d025c4dc95,no,0.07631798,0.77849984,0.14518215
981d905b-c5c2-46c4-b9ed-790a04ff95c1,intrinsic,0.9212369,0.0018802918,0.07688283
5258943f-b2e7-4198-b967-b18c2756b6df,extrinsic,0.046299744,0.005845276,0.94785506
0824b90b-85f1-43fc-8081-b459362782f2,intrinsic,0.9563144,0.009842726,0.033842813
7c89a2c7-7224-4801-be15-56458066565e,intrinsic,0.5768836,0.16052988,0.2625865
39dec88e-e870-4a4e-ad6b-b745ceabb613,extrinsic,0.034050237,0.004772501,0.96117723
e666de37-a388-4f11-ae07-007a803b93e2,no,0.00751767,0.9773746,0.015107674
b7b514e6-0d9d-4a4c-9bc6-c946a1a4aff2,intrinsic,0.97165066,0.004931177,0.023418063
ea10b65c-0320-4e88-b01f-c7640046e34f,extrinsic,0.116725884,0.023046913,0.8602272
f2e625ef-9a65-4287-9e48-c35f549d4749,intrinsic,0.86702025,0.099851936,0.03312779
5acfca79-b435-4b78-aef6-accd0d02ecc8,intrinsic,0.9066798,0.01866696,0.07465317
509a45cb-d036-4dcc-8648-7e843e339e7a,extrinsic,0.012232416,0.0021205393,0.985647
be2d08cb-c9f6-491b-9ece-b2cf3554b0a2,intrinsic,0.8642737,0.07306162,0.06266466
3f7f35d9-2264-4500-a384-f0b275e0396b,no,0.0051875957,0.97894794,0.01586435
6237a2cd-0a72-40f2-a20b-bfd4c89dcd24,extrinsic,0.050883897,0.013416803,0.93569934
