id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
0eb00e70-450a-403a-8062-368e2668bfe6,intrinsic,0.9649379,0.0020546967,0.03300742
15675da8-3295-49b9-a3e5-a4c7ce0c140a,extrinsic,0.4368124,0.018117176,0.54507047
245baa45-8005-4345-b59f-2c9f9d075d40,no,0.01406148,0.96406287,0.02187563
3ceeb950-9784-4896-b6f5-8a8b156e42bb,extrinsic,0.022608174,0.0067287115,0.9706631
2b813f2b-6543-4165-83c1-b672b0fad10f,no,0.0029076943,0.99228716,0.004805185
ba615675-efe9-4823-bc97-62940b126b63,extrinsic,0.025083609,0.0071660937,0.9677503
fc350443-db1e-4ae4-91a0-ceb5c0413b41,no,0.015293063,0.9592353,0.025471695
095bb56b-fe88-4e04-a880-ac32a8be95b4,extrinsic,0.0018506179,0.00070517726,0.9974443
4502c0c3-7dd3-4da5-9584-81111fb74f7c,extrinsic,0.00913636,0.0006587768,0.99020493
7680743c-c378-4fa7-981b-fc78da87b54f,extrinsic,0.09802403,0.0065936903,0.8953822
59873c5a-99c8-4592-ad23-bf4f4237f8fa,intrinsic,0.95084375,0.014661813,0.034494422
fdd945f8-a656-42b1-9976-ea7a282501a7,intrinsic,0.9860736,0.00130697,0.012619508
480dee90-77b4-40a1-bad5-40ee8e1c388b,intrinsic,0.51377803,0.4130711,0.07315086
e3f6016f-52cd-454c-8653-260b454d597d,no,0.01472151,0.9444261,0.04085232
3d83aedb-cb68-4170-bb9f-d9d125444e7f,no,0.023948114,0.9380777,0.03797416
224236a2-6bd3-45c6-8a82-8fd4e68129f3,extrinsic,0.029611079,0.010875962,0.95951295
ac16cd97-2f15-4571-a584-8b92696635a7,intrinsic,0.93996596,0.030751359,0.02928263
59cc6648-f0ad-4360-a5dc-6e5f1f10db95,no,0.013700317,0.9624992,0.023800544
96757b8b-eaf9-4326-91c1-f84610238344,extrinsic,0.21793468,0.012416193,0.7696491
84802556-9476-42fb-a404-3c3738d9e561,no,0.012106961,0.97442526,0.013467717
2a074e18-047b-4ebf-ae58-a505d1dba279,intrinsic,0.42079073,0.17812018,0.40108907
cc9b0f5e-4784-436c-8bc1-3e268b5de377,intrinsic,0.96836334,0.008196026,0.023440702
ecc434b3-5555-47f2-a11d-50851df8bcd2,no,0.039025698,0.917688,0.043286286
5f7ac773-6403-4fab-988c-419a38e7b73d,intrinsic,0.99492997,0.0005712337,0.0044987584
ad85b10f-8bfa-466e-aba9-c10e9c785bfe,intrinsic,0.7074285,0.0475337,0.24503782
20232941-6b24-468d-a934-234e78e54ebb,extrinsic,0.052581027,0.006864945,0.9405541
601a1751-82b5-4aa2-804a-9d730c7550bb,extrinsic,0.44208252,0.02674548,0.531172
25cb7baf-2a42-4a30-892a-e87a095dbaf8,intrinsic,0.99114347,0.00096408115,0.007892402
dd9ec0db-80ef-4c0c-bacd-d31830a099bf,intrinsic,0.9671715,0.0032175512,0.029610937
74b7d837-eca2-4a5d-bebe-8138b94395b5,extrinsic,0.02704519,0.008081688,0.96487314
58dffe1d-0490-4906-a8b7-e48e0611b138,intrinsic,0.9365687,0.0077797696,0.055651613
6d91992c-fd33-45f8-8438-2161f1a674d5,intrinsic,0.94377804,0.012237868,0.043984056
363db022-bbcd-40b1-aa03-88ac8675eb0d,no,0.01287313,0.9567237,0.030403152
65bc915b-1ebc-4270-8560-60145fef1f00,intrinsic,0.5233158,0.085591115,0.3910931
4a6bc730-2ffd-474e-ac9d-7a22c5899b4a,no,0.008852065,0.980974,0.010173861
f41c73dd-c5ea-4ee1-a92a-6241cf03c97d,extrinsic,0.08134673,0.02006822,0.8985851
d5ea5697-233b-4898-a8be-cb291a87321b,no,0.31487936,0.5853448,0.09977582
15e0875b-c204-40fc-95bf-d7ea5a044f26,intrinsic,0.95183927,0.0024326646,0.04572804
8c84a54f-118d-42a6-be75-515539b13461,intrinsic,0.85083777,0.019429611,0.12973258
3d6e5f07-1c29-4738-999b-403920f180b9,no,0.01184219,0.96797556,0.020182261
b6fe2e40-2594-45a0-a805-46e07a0dd0ff,intrinsic,0.9667919,0.003020892,0.030187106
44091ea8-c1ce-418e-8102-4c88af68f8c4,extrinsic,0.04235795,0.0070614074,0.95058066
d1b5bd1b-7078-4500-862f-2cf1f924cf41,extrinsic,0.14410344,0.03839076,0.8175058
76e4949a-8afc-4a3c-b671-4e9b2921fefe,intrinsic,0.6515328,0.20861016,0.13985707
11b1688a-4357-4e29-ad84-37bb8e0256d5,intrinsic,0.6686389,0.00819872,0.32316244
1c0640f3-7e02-413c-bfcd-c0d34091ce4c,no,0.016129175,0.8837124,0.10015843
e2b205e4-35dd-4175-9b8c-cfa2509cd05a,intrinsic,0.9655244,0.0030350077,0.031440593
a80981b4-4ea6-4b5a-a4fc-81a02f93ddfa,extrinsic,0.13216205,0.022783125,0.8450548
2b52dca4-6c8b-4534-858a-c0a07e3d0d3b,no,0.05706868,0.89673644,0.046194892
4cfd93e4-eecd-413f-b293-3e29386f13b2,extrinsic,0.06610095,0.010676296,0.9232228
67429bc8-1e12-4fb7-be91-3179786f4459,no,0.012820864,0.97016305,0.01701603
d8ee6f7c-b182-41e3-82ad-fd9e928484dc,extrinsic,0.03418634,0.0042120386,0.9616017
09884f26-1d92-48e3-aba7-374479f86098,no,0.33983502,0.39636403,0.26380095
edd98ed8-5e1b-4cfc-b792-b9206710eefc,no,0.014055308,0.96005267,0.025892064
7dca0fc4-8329-45e6-9a8b-5dac389e2b58,no,0.004956252,0.9891271,0.0059166728
6ab7a59a-1e6b-4cbd-9dc6-93809e02f05d,extrinsic,0.43204823,0.02317018,0.54478157
df3b1e3b-eec8-417b-ac7c-a0e5e6e51484,intrinsic,0.45912737,0.17654876,0.3643238
8acdc9fe-4343-4805-8dc0-a3d79e0cc9b4,extrinsic,0.04851572,0.014798314,0.9366859
f5ab4f5b-026a-4b40-868d-e3aa32cf2037,intrinsic,0.9119093,0.004899333,0.08319132
c9054cd0-46df-4dc1-8541-65fe96a3dd1d,no,0.07750873,0.77483946,0.1476518
42a0d02d-3f31-4b05-9bb6-4145dbabfb84,intrinsic,0.97855157,0.0019090667,0.019539382
1014e897-5e22-4060-ab5b-90686e3813fa,no,0.005361621,0.9897351,0.0049032066
710c20c8-8752-4e2d-b100-0dcfde1004bc,no,0.040620483,0.91070557,0.04867399
5818e709-b0d6-4c0c-a5d9-50f27c653ff2,no,0.027439034,0.93126243,0.041298565
3453630b-e1a9-4c06-87ce-56d326f2849d,extrinsic,0.056977205,0.014932926,0.92808986
47181dff-66f0-47c1-bca7-09a7b80dcbd3,extrinsic,0.029322138,0.0061516925,0.96452624
8d55a4c8-02e1-4103-b2d0-3126654e7759,intrinsic,0.9719206,0.0048123975,0.023266945
dcab1366-6434-4c99-b339-8b0592b55959,extrinsic,0.30264306,0.33914307,0.35821384
89fd7059-6b26-46db-be1d-b145d5342b49,intrinsic,0.9235295,0.015020357,0.061450135
3142b392-403b-437d-9793-1557f425d460,intrinsic,0.97745204,0.0046940544,0.017853854
99bc23b4-40b5-4109-b748-38dfff0fa6df,extrinsic,0.18213579,0.13468519,0.6831791
3740fbcf-67a6-4443-97ef-9222df992215,intrinsic,0.9732901,0.004641874,0.022068167
f46b291b-fd44-4be0-82ee-be61d9601d79,extrinsic,0.03146559,0.005484936,0.9630495
5417f9fa-e8a1-42f3-b5cb-e2645af8ff0e,extrinsic,0.0331673,0.010059129,0.9567736
51ea1edf-ccf3-4915-aca0-0d143f996d20,intrinsic,0.63158226,0.0077879694,0.36062977
ad886caa-1716-42ed-acf8-2ec9058bd6d3,no,0.13766244,0.75568223,0.106655315
d5c16384-8edd-4c33-9283-71818a6a9d6e,no,0.11604407,0.5847905,0.2991654
5b78bfc2-0de3-4ac8-99f2-9aedadd428ea,no,0.0651292,0.84102744,0.09384339
5b7bc936-885d-416e-8e93-4b8edec4b85a,extrinsic,0.036876764,0.004265995,0.9588573
9e37cc4c-647c-44a2-acb0-63df2b74858b,extrinsic,0.3934098,0.1691571,0.43743303
bc958fc7-a8ac-496d-95a8-1d4a81f3eb43,extrinsic,0.10559346,0.070015244,0.8243913
63417834-d754-4895-8cd3-fa861a9daaca,intrinsic,0.98796296,0.002450594,0.009586383
8c8a180b-9d99-44b3-8d4d-afc6daf87f74,extrinsic,0.015688023,0.0065225135,0.9777894
dc659c03-3866-42db-91ec-563ded26de8b,no,0.03769809,0.90505147,0.057250485
1a1e1374-59f2-4a77-bf25-9bc95bd2694a,extrinsic,0.046656664,0.010582093,0.9427612
addbb3d6-e894-41db-b532-c82caa108363,no,0.13096575,0.74874735,0.120286874
8de1a4a4-8b19-4c4d-9d9b-931baaf95ced,extrinsic,0.06778571,0.025223237,0.90699106
6e8466ef-f504-492e-9c6f-a40638a0e60b,extrinsic,0.03606747,0.018890755,0.9450417
239a7fbc-9328-4d9e-9d28-fa29a70d5d56,extrinsic,0.14298443,0.030600451,0.8264152
8e876e46-5e53-4cd2-8477-e50b87ce0977,no,0.043792758,0.9098073,0.046399947
2521e017-88b9-4c9e-b565-9a105ae62256,intrinsic,0.98967105,0.0011613235,0.009167597
a9c3f1cb-3ab8-4553-a9b8-dbb688aa4bf8,extrinsic,0.1494634,0.028756548,0.82178
e6f330dc-7c68-46db-b120-3d09aa96835e,intrinsic,0.9092923,0.025810778,0.06489697
cfdbe4db-9fde-4798-9139-988f63ff8a10,extrinsic,0.027299402,0.005761896,0.9669387
a69e6c4a-0984-4757-8edc-85e449af5649,extrinsic,0.08787403,0.007582477,0.9045435
4942f74e-fa2e-4680-a48e-504f3740915e,intrinsic,0.9173247,0.0037455838,0.07892975
e335f5e6-1dc5-4c72-93d5-5c10afbd0462,no,0.0031201155,0.9920427,0.004837182
3bae0334-88b6-4272-92fa-f2592edaf78a,no,0.028797295,0.88869107,0.08251169
e5aae8d2-e857-4a7d-bdcd-a5ebfdec791a,no,0.020741647,0.95877105,0.020487236
8541a159-ba02-41a8-aacf-2882cb934d04,extrinsic,0.033640493,0.003049998,0.9633095
0e7db9f3-839b-452c-adb3-f0d10d8614c4,no,0.0067907223,0.9783836,0.01482571
4ee9c4cf-f361-4f5e-81ea-f2fd9b18de28,extrinsic,0.01791598,0.0029730708,0.9791109
93efe370-c58d-4073-940f-7d3a5467ecc1,extrinsic,0.014475796,0.0021341988,0.98339003
cf67f640-ae6f-419f-84f3-a5b33a8ea139,no,0.009839956,0.9731933,0.016966764
1f962f7f-4849-4188-acf5-b999dc8e6159,no,0.018897409,0.9633127,0.017789947
d525aeec-d311-44a5-b308-88fc1be28645,extrinsic,0.028474985,0.0038033088,0.96772164
e6c6abd2-27a6-45f9-b06e-567bb19ad510,extrinsic,0.04911119,0.006513835,0.944375
27af646d-6fa3-4d53-8fc8-70e8f6a4bc75,extrinsic,0.0064093033,0.00029978456,0.9932909
8c876984-98d8-4302-93bd-93b7f77d96c5,extrinsic,0.054132074,0.015922543,0.9299454
92f2108a-686c-43a3-ae96-78eeca89aa8e,extrinsic,0.0203264,0.005660218,0.9740133
00b3d0a4-1847-448e-b3cf-7bbaa886d89c,extrinsic,0.0061810897,0.002399248,0.9914197
923e9909-4787-443d-ac2d-32bbcc7f657c,no,0.0057707326,0.98904186,0.005187373
ad38ee1c-6d7a-4748-842b-4d73376f5f9c,intrinsic,0.8851018,0.0113116875,0.103586555
955ac121-6601-445e-842f-6a47771c6819,no,0.0150820315,0.97358537,0.011332644
378b9bf8-338d-4b4f-90a1-fb3a708a15d7,no,0.023093084,0.94843405,0.028472904
4076006b-12ab-42c4-870f-e41ad89ea6be,extrinsic,0.23817235,0.058256432,0.7035712
7dee34b9-d97c-48b9-9a5d-ba2b35f22f05,no,0.008849135,0.9827675,0.008383207
82350664-be88-4610-9254-90d1bda92c12,no,0.0061590355,0.9832824,0.010558661
3b6a5999-1b2e-4603-a689-3f7b4d661c3f,extrinsic,0.10645963,0.025424087,0.8681163
5c17b718-881d-449b-b49e-ccb228ca5383,extrinsic,0.32469758,0.0052614734,0.6700409
99063a76-b2b5-47a9-8ba4-92e9e9c4d756,extrinsic,0.05522683,0.004051078,0.9407221
687eb967-5692-481c-856c-6863ef541c7b,extrinsic,0.021401348,0.0014054863,0.9771931
041fbb2d-53ad-4f9a-abea-1d81931fefaf,extrinsic,0.05324849,0.007922878,0.9388286
aed93d75-7ed0-443e-832c-5a0ec3f2c47b,no,0.004626842,0.98724604,0.008127101
3064b586-e983-495a-b331-3621c580e203,extrinsic,0.3137228,0.0076649003,0.6786123
dfae3ba1-3f97-463c-b2dc-d25041b4fd76,extrinsic,0.020081833,0.01222106,0.9676971
96e6d519-8016-4e27-bf42-e9b3bb7728a8,intrinsic,0.9893015,0.0023017693,0.008396797
2fea559e-f778-460c-9602-91f9420f041b,no,0.035927135,0.93667495,0.027397927
7b85bfd6-9981-4da9-903e-69ee85b0256a,no,0.09266327,0.85061234,0.056724362
144ecc9c-7779-408d-ac29-4938c99262d3,extrinsic,0.022317579,0.06026855,0.9174139
6a5116fa-b9a5-43a2-8f4a-743b8ac1da36,extrinsic,0.0925107,0.12917398,0.77831537
9234ba21-144f-4e8e-ad76-65654e210635,intrinsic,0.8624202,0.013711503,0.123868346
f23854dc-0457-4715-85e6-da655d3d427d,intrinsic,0.70508903,0.07534737,0.21956363
bb5600c5-6959-4f55-acc4-2016cb085b86,no,0.032657832,0.9410673,0.026274785
1c6bd8ad-1525-49be-9f51-44dbf231f174,extrinsic,0.2066105,0.13810499,0.6552845
28d8dd19-3c27-4eea-84ac-15428e67c24e,no,0.23494485,0.7024861,0.062569074
61feeb94-b46b-4068-9912-67c2ef0a5a74,intrinsic,0.54618734,0.03759992,0.41621277
78a80a85-d373-48d4-91ca-1c7dbc4be575,extrinsic,0.07361841,0.010400815,0.9159808
0f64dda1-7755-49ae-8c96-1f502d03071f,no,0.019400086,0.96039087,0.020208944
5d918e76-0242-4e79-8647-339ada14bfb4,no,0.109055206,0.6350347,0.25591013
f4228dcd-2624-493b-a048-39c40378683e,extrinsic,0.017672358,0.0072855176,0.9750421
77c61fcd-40cf-46c0-9e40-f5e98d3a1965,extrinsic,0.12570287,0.015994217,0.8583029
c92171d9-9b76-4abb-8646-3f529c752603,intrinsic,0.94111323,0.010015795,0.048870955
e05f15fc-9c0b-454b-933c-3216e1fc7e0a,no,0.01544402,0.95285875,0.03169735
b8d39835-0a7a-4dec-b3f6-c3124968c851,no,0.0043155616,0.9885616,0.007122898
4a215f96-199a-4b1c-a6d0-d0f8344b644e,extrinsic,0.29831383,0.025432685,0.6762535
0bee5543-7afb-48b1-97c4-3ba673fc1be9,no,0.006877831,0.979763,0.013359269
9aa5d015-8df8-48d8-aa22-5bb3f5d2a454,intrinsic,0.89451045,0.021240735,0.084248856
c507856e-fb00-40fb-abe0-dbd911feb893,intrinsic,0.94218737,0.0058855326,0.05192709
2b1f3788-89f5-4229-a064-9715f923ab32,extrinsic,0.021073144,0.0021150718,0.9768118
ed884828-be4b-4ee2-ac34-43f1ffa8b780,no,0.1934959,0.46771997,0.33878413
a229ed57-fa8b-4d79-bc30-49f3d40491cb,extrinsic,0.045885902,0.004694327,0.9494198
1e093bff-bf74-47a3-adc9-0642f1c88649,extrinsic,0.04506972,0.0055207578,0.9494095
9f3eb778-9af0-4a14-aa2f-abfde6fad9c3,intrinsic,0.59632885,0.02037305,0.38329816
2c5d52f7-3809-4ffd-93be-dcfb819307bd,no,0.007329558,0.97653985,0.016130604
efeae046-f5a4-4a41-a2c6-4e0083d49cfb,no,0.034067553,0.881395,0.084537484
3d8544ff-7932-400b-93d8-ca62bbf02c48,intrinsic,0.9694557,0.0009722179,0.029571988
c51c97b2-24f5-453b-9e6b-c7e2589666e4,intrinsic,0.94734764,0.003947596,0.04870475
10dae80f-1150-466e-8fe6-d954abb4a173,extrinsic,0.113798045,0.015956374,0.8702456
d1a1abdb-ff1c-46a5-bb7e-47462c675416,no,0.0035150142,0.9900669,0.0064180717
f2326d77-ee42-4dc6-8a92-49243b06946c,extrinsic,0.14876631,0.025219345,0.8260144
888e82cb-a524-458e-8f16-34a456216472,intrinsic,0.9906624,0.0013713094,0.007966256
9d5ea839-38d6-4a45-afea-b46c19891f9e,no,0.00899117,0.9752245,0.015784277
6baf3973-6f37-49b0-b404-a4e39a2d4d41,intrinsic,0.985953,0.0027065845,0.011340405
ac13e156-10d8-4b9b-b1ac-2b0a3aedbf57,extrinsic,0.2836254,0.041712455,0.6746621
885254ac-5321-4127-8716-908b0deb3204,no,0.019573813,0.9692375,0.0111887455
c422a146-5f63-4303-8d51-f877a16f4538,intrinsic,0.97409123,0.007292215,0.01861645
fa935a3e-9329-40c3-8a0e-036bfca394ea,intrinsic,0.9501856,0.0045486735,0.0452658
6fd261a7-8f0f-44c4-bb23-ccd11bfcab98,extrinsic,0.08977242,0.007934592,0.90229297
860f2469-5102-481e-9028-d1525aa76af9,extrinsic,0.041721758,0.04700639,0.9112718
bc7c420d-9e8f-4c03-8cbd-cd82a3f8619b,no,0.004718248,0.96962917,0.025652632
33a1ca5c-6eff-46e1-9fa0-bf6f036e61bc,intrinsic,0.8398974,0.072658196,0.087444454
9eaeb929-016c-4ca5-9a4f-b269566d00ea,no,0.0038231167,0.9881072,0.008069715
ee669cde-33c7-47a4-a3e8-a8cb96a32ada,intrinsic,0.99220544,0.0008184051,0.006976172
17b16478-202d-4b21-a05a-7eeb426cda15,no,0.049235545,0.9131141,0.037650388
9e67bcee-c636-41f3-952c-4ef98ea2e165,no,0.038868275,0.9260056,0.035126217
e05f67e4-d682-47b6-b602-ea2bf526d00d,intrinsic,0.4249024,0.1718967,0.40320092
bb598be9-e775-472c-9695-67210743014c,extrinsic,0.4054057,0.01762462,0.57696974
5d4237b2-bc93-4fe2-9d7d-643e1296d625,no,0.007919578,0.97555375,0.016526729
90210d73-c819-439e-a137-fbd368d02306,no,0.0043299394,0.98956513,0.0061049466
1d902d40-364b-4a34-93bd-2b30e792d49e,no,0.005304677,0.9861718,0.00852347
3b356b29-2d33-47a3-ae23-c37b0080188e,extrinsic,0.016456194,0.004423757,0.97912
1b87c09c-c690-47fb-9045-87f4a76b8216,no,0.022403844,0.94171923,0.035876904
99c8253d-ee92-4f3f-9768-3d437299f592,intrinsic,0.98963916,0.0019415471,0.008419331
2fcd2866-a524-4af0-b05e-07c7a428c539,extrinsic,0.0586169,0.0057101594,0.93567294
22d8893d-d055-45a8-9596-0ad86a06390d,extrinsic,0.120633356,0.013724443,0.8656422
554daf23-25ba-485d-8d3e-b81522d3d484,intrinsic,0.9532249,0.0070359963,0.039739188
602f79e3-a21d-46a4-b68c-9da3584888f2,no,0.21493195,0.5254317,0.2596364
8425135b-0293-4178-86cb-d8372fe3eee8,intrinsic,0.92730665,0.0039299508,0.068763375
061a1fef-56db-488e-bb70-50afc873ef69,no,0.029354647,0.9037006,0.06694477
50b153fc-236f-4e6c-81a1-0e551c8eb514,extrinsic,0.022942796,0.012924804,0.9641325
8a172e12-7c23-41a8-9b7d-656e8fdf3657,extrinsic,0.09596604,0.010449679,0.89358425
8b953ca9-263c-46ee-8680-751aafe12087,extrinsic,0.07291988,0.028502537,0.8985776
9b0c73bc-0d8c-4772-83f3-4e25cbf5d89c,intrinsic,0.9468331,0.0081813205,0.04498553
7843f8db-6e47-43fe-a84b-19dd89fa1070,extrinsic,0.18476178,0.17663427,0.638604
54cb7159-f5bc-493d-947a-eea8348a7acd,no,0.019728472,0.958864,0.021407617
04790231-0a08-43ae-8dbb-34760a5c35b0,extrinsic,0.17215884,0.13685994,0.6909812
efca319c-b8ec-4331-970c-2d78b72c1ac0,no,0.1534894,0.6839647,0.1625459
2aa18935-9cb8-4b20-adab-226df4eb35d1,extrinsic,0.012183868,0.0036356554,0.98418045
08309188-2971-47f4-bb80-5bba7e1019c1,intrinsic,0.9713732,0.0072203395,0.021406395
4f6f650a-b8a2-434d-8eac-43c19c1f0d76,no,0.007611656,0.98695624,0.0054320707
2dee22e7-92fe-4759-b3bc-0af8dbdd8ecb,no,0.014567839,0.97132313,0.014108953
66a4f863-e80d-4964-9a54-a61dc996e149,no,0.03255936,0.93308836,0.034352265
fc894995-c76d-4d31-bca7-b7df9babb0b7,intrinsic,0.9790285,0.0018885949,0.019082867
2df0c777-f07f-48ec-9386-238e732c6228,no,0.0064257616,0.98642296,0.007151258
72d953d8-ba27-477c-9829-308b8516dbad,no,0.015117522,0.9641249,0.020757534
53cced85-1dbb-4633-ad78-ccc59fe423bb,extrinsic,0.033352356,0.0026785561,0.96396905
6135b6b1-b097-478e-8c6f-abdec1568220,intrinsic,0.96271205,0.0022904675,0.034997504
8523316c-9805-4c93-b301-96379aeaeebc,intrinsic,0.95421815,0.0016736622,0.044108238
b8d26266-bf50-45b5-8199-e09916ce6a06,intrinsic,0.98130083,0.0018909269,0.01680823
c2c52769-83c3-4e51-895e-c2be9511c811,no,0.041190054,0.9110268,0.047783237
0116f941-4306-43e8-b3be-11ae76d99b10,extrinsic,0.17346482,0.034278963,0.7922562
68d8ac9f-2913-434b-99b6-f1c555492fa9,intrinsic,0.9393405,0.003351264,0.057308223
1c0d9384-c5d5-488c-9171-b0876dc4ecd6,extrinsic,0.044248004,0.0956169,0.86013514
04a71085-80f5-4b91-92aa-2c877dcea7a5,extrinsic,0.07187978,0.009513501,0.9186067
77818801-fe49-4620-89a4-cf7a168e56d4,intrinsic,0.70828813,0.094918996,0.19679278
1d5423c2-fc4b-455b-affc-c6d1c2dba308,no,0.027588803,0.9570954,0.015315782
f5dc796b-404d-414b-ba61-63d2598a99e3,extrinsic,0.0028444068,0.0007869212,0.99636865
5a1692a8-853d-4e60-8ab9-0a029e4a4582,extrinsic,0.015614544,0.0031696125,0.9812159
2e530155-f949-454c-af3e-57563d99c003,extrinsic,0.06260825,0.0057277638,0.93166405
c0d6b0c9-9460-4585-bbd6-f050bc0d8ab8,intrinsic,0.9692226,0.004830091,0.025947327
a9c63e0e-78eb-4537-90ef-5ae79278e3a2,intrinsic,0.9777769,0.0037056415,0.018517414
88bba555-c192-4200-9570-49a7d71faf25,extrinsic,0.08016391,0.0044071022,0.915429
31d01e00-e701-4bf0-a3c5-4dd566fe8728,no,0.0061498284,0.98676026,0.0070898305
e602b5c0-cc35-49d5-b7b5-11ca77fc5470,extrinsic,0.10543159,0.0069259657,0.88764244
1ce9975a-7b14-4cfc-91dc-d17fd726b7f9,extrinsic,0.051318288,0.03243176,0.91624993
24e4ec3a-49b3-4a92-af97-715dbeef3996,no,0.006927448,0.98382205,0.009250547
58a99857-65c9-4c0e-9d29-715d8d658ed5,intrinsic,0.9754499,0.0035717275,0.02097828
6730bfde-640b-4e61-bc4e-3e8d3ceaffb7,no,0.01642451,0.9763885,0.0071869246
d91759cd-0dd3-45ae-a5cc-0af379e90a70,no,0.08870375,0.8283519,0.0829443
dc085561-fa6e-493b-81dd-6f015925f84f,intrinsic,0.9856609,0.0028608008,0.0114783645
d46cd410-66c4-4a11-9801-b12d6d913700,no,0.0084967045,0.9777003,0.013802999
1d85f28c-d1dd-4d89-af30-2c998c622df4,no,0.0039322013,0.9911466,0.004921265
207f99d2-b0a9-4d9e-87f3-bbb8299a83d3,intrinsic,0.9666813,0.0063330485,0.026985545
985e0875-c966-4dfc-8916-e2758508bfa3,extrinsic,0.111321665,0.009508468,0.8791699
11f15388-830b-4e8b-a95f-7213028257e2,extrinsic,0.0770112,0.089123875,0.8338649
bf276a6b-62e6-4ec5-8088-3820ba1c5b10,no,0.39596993,0.517977,0.086053096
79a64ae5-7981-403c-afce-42fd0377b21b,extrinsic,0.075708136,0.04884841,0.87544346
49de5f3a-717c-4205-85b2-8bab9e3c812d,no,0.066516176,0.8843319,0.04915195
91c2b436-3815-4fff-9154-4f42461fbf9f,extrinsic,0.09329018,0.024460897,0.88224894
0f1231ae-3152-4b36-ba08-f3835af69171,no,0.0069775213,0.9782336,0.014788991
a027d5fd-3312-487b-8f10-4761cce6f7c4,extrinsic,0.023773227,0.007462232,0.96876454
edfe5c25-48e5-4434-8d3c-b3f494258dff,intrinsic,0.8787883,0.0123511385,0.10886054
427d0ace-88a9-410f-b9b9-d292910b5a1c,no,0.008133203,0.967934,0.023932777
f0a34005-28e8-4133-9935-48be6e64f51a,no,0.03798439,0.87033063,0.091684945
f03fa63f-1d66-4d1d-99f6-582550460c1e,extrinsic,0.04090492,0.006448755,0.9526463
9c0cbd4b-a239-4ae7-8818-c29703f5368f,no,0.00474147,0.9812003,0.014058322
3e6360c4-3f4a-4cc0-9cb8-aa88d5aa73ab,extrinsic,0.012861836,0.0016357284,0.9855025
a7ce3e0a-9f40-4284-a847-3e395c6d2d99,intrinsic,0.94985515,0.00085263705,0.049292196
34a351e9-da10-4a15-b370-2412d9e95fcc,intrinsic,0.9733645,0.0010732936,0.025562163
be16b564-c610-462b-98b3-6bb9980b7433,extrinsic,0.1847048,0.12203545,0.6932598
e9eff2bd-f317-42c6-b7cd-14ca6101e5d8,intrinsic,0.95688283,0.0045061056,0.038611073
