id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
0f58fdad-6c28-4e75-99e3-5666a3b0c4e6,intrinsic,0.787126,0.14452973,0.06834424
bc8afddf-bcc0-4fb5-a7ec-bf3369e2b403,extrinsic,0.030716443,0.96507895,0.004204593
3778be96-f6cc-4033-9604-bd747a90ade7,no,0.012573939,0.008499049,0.9789271
40439bef-0b73-4558-b906-3ac18bf3d7f0,intrinsic,0.9355366,0.06108123,0.0033820516
f38c2d73-e9f8-418d-b6fe-720c4fb66693,intrinsic,0.96264714,0.030481322,0.0068716337
1ea2c13c-66c0-46f4-80ac-b1555fa1cc71,intrinsic,0.962589,0.025910022,0.011501037
a52476e1-e1b5-459f-9cb2-7cfd3e49dfe9,extrinsic,0.03692787,0.95637184,0.0067002727
b893d2bd-b271-455f-85b8-9cef16789bcd,no,0.0226941,0.022575095,0.95473087
1d7eefcd-58cb-43d1-ab5f-ea2203b7b87c,extrinsic,0.0807231,0.9087915,0.010485464
1dcdbeff-76a6-4cfa-b3ac-9002d2b5f8b2,no,0.03809126,0.03153298,0.9303757
c76923b0-e183-45f6-b894-fa4673529395,no,0.016471613,0.0075030723,0.97602534
07c6ffdb-49f3-4ff9-99da-dbbb3d374e13,no,0.04596268,0.036174793,0.91786253
24c557ba-8c37-4fad-916b-b340fa6211da,intrinsic,0.9746342,0.022265228,0.0031005915
def56fe0-a0df-461f-9dc3-8d97734ff6c7,no,0.0072103892,0.0048833066,0.98790634
0f371b68-250e-4af8-901e-5e0980718c18,intrinsic,0.8053391,0.19056457,0.0040963115
ae4c57fa-f8ea-4a68-8ee9-e14ca4a2f463,intrinsic,0.510873,0.3883055,0.10082145
aaa2e4db-654e-4330-8380-42ec4ea8631e,extrinsic,0.029609863,0.9610773,0.00931294
4462119d-c2fb-4edc-9f80-340acd4e2fd5,no,0.031702597,0.042989668,0.92530775
b4cb1e5d-2a9f-42bb-9b5c-223117198428,intrinsic,0.94831985,0.04425709,0.0074229497
d70f7fd7-0ce5-47aa-a58d-2d9e8c1e7523,intrinsic,0.95641357,0.037938856,0.005647551
710199c2-96b0-4444-9369-394b73d63af9,intrinsic,0.766254,0.21412562,0.019620385
9c52867a-8b54-43ea-904b-1180c59a8fd5,extrinsic,0.120842576,0.8407567,0.03840065
d2ea3638-d004-4696-af17-a2626af6453d,extrinsic,0.2035711,0.7783378,0.01809116
5dd1a63b-3038-4608-982e-2c598612aff0,intrinsic,0.972179,0.02289435,0.0049265893
66fa4bfa-7943-4422-901c-e43cba6b03e1,no,0.018332442,0.010365677,0.9713019
5a780eeb-d7d6-4adf-9525-76546c1d4f40,intrinsic,0.8102813,0.1308553,0.058863405
7324dcb3-e9e0-404a-8301-45edb1f15230,no,0.07043725,0.08233872,0.8472241
461a8536-85bc-4e2a-9fae-ee445aef5827,extrinsic,0.11691165,0.87506205,0.0080263065
a835b84b-251c-4adf-b63c-b6555644b1b5,intrinsic,0.7113393,0.27959362,0.009067118
0115804d-2ef9-4f6b-ace3-70e706b15c1e,no,0.0162694,0.008172436,0.97555816
987b08af-b2d7-4b4c-ad66-57aa8b8ea3a0,no,0.035143454,0.014786129,0.95007044
ee636efb-5572-43f3-909e-b1dfb3352512,extrinsic,0.0331088,0.9490924,0.017798826
1eeb273f-7b4a-4ee3-8a43-f984bcd3813d,intrinsic,0.92651516,0.067994244,0.0054907063
d59cb34e-c6a8-4621-a65f-6fb272ed1bb7,no,0.012374989,0.015397348,0.9722277
b3fad772-1830-4a39-b3df-24c8a2f392db,no,0.023323758,0.1365994,0.8400768
1a06c574-8962-440d-86ab-ca13507d05e2,extrinsic,0.08359204,0.7613902,0.15501784
cf30732f-ac15-4b24-becb-96c17f4057ff,extrinsic,0.042692795,0.89401406,0.0632932
c8f882b7-37f5-40fd-b63d-ee4b3b8f1580,intrinsic,0.9037883,0.091975376,0.0042363545
5ba7fe8d-4855-42e2-ba97-5ba45496a9f4,extrinsic,0.027810015,0.69320536,0.27898473
a3855c54-6ea3-44be-91e3-aa1f8d3d9ee7,no,0.2987604,0.13301009,0.5682295
f6d8eeb9-91b1-4a27-a9f6-3f4c7c6b2c81,no,0.040321983,0.04330122,0.9163768
b2783911-7c05-4ff3-9056-ef199cd8217a,no,0.010560497,0.0065342574,0.98290527
6085a80e-7510-4e91-bcc9-a8d7eee3981a,intrinsic,0.93612856,0.057392724,0.0064787106
76ddc00b-1101-4540-8da4-46b945125879,intrinsic,0.93542457,0.048758306,0.015817115
8afc8c33-0653-4e07-bd1e-13b899bbd203,extrinsic,0.046231613,0.90188545,0.051882926
4530652d-c734-4577-bcee-8d332749ea57,intrinsic,0.7728894,0.031955276,0.19515534
33b878a4-93bc-49b9-a21e-6453c8ccb4ba,extrinsic,0.06958083,0.92145264,0.008966433
514eecff-ff43-4521-a1e6-917446d07c13,extrinsic,0.27570462,0.7166641,0.007631293
6c47ee1b-2cdf-49af-8dd4-8455b2a927ff,intrinsic,0.94945264,0.045728747,0.004818608
bf423612-e2b3-458b-b40d-730d3d484ba2,no,0.010745519,0.009373419,0.97988105
0743f801-9ebe-47ec-950d-c50877f7c658,no,0.018163674,0.021265216,0.9605711
9e3f452c-4253-46bd-9b40-332f512b164c,no,0.040267304,0.0490433,0.9106894
e562d5f0-dd81-4399-be78-980765ef864e,no,0.020174604,0.041430805,0.9383946
aec27da3-7865-4f00-8b85-2d1a94aff06b,no,0.035436437,0.043659266,0.9209043
5fa0df40-3858-45a3-b82d-62eb97c2939f,extrinsic,0.02824438,0.95916206,0.012593484
990a4dcf-0ae0-4c7c-aecb-0befda2750f0,extrinsic,0.13449958,0.8422333,0.023267139
966fbb07-328c-4168-831a-57f0a8637ce4,no,0.018792532,0.019299489,0.961908
1236b9cd-9fb5-4bcd-a44d-e93ca37af51a,intrinsic,0.9786551,0.015753271,0.005591614
f2c58e4c-c4f2-4a72-b2c4-90f690334426,no,0.01667032,0.021154277,0.9621754
964a3b3b-9a12-447a-bc33-648782ab271a,extrinsic,0.11702765,0.87288445,0.010087911
c8d90b13-50e0-4257-a309-8b46daf5ef25,extrinsic,0.11542517,0.87276083,0.01181394
30645723-b365-444c-8217-deb8b15ddc72,intrinsic,0.9879358,0.009066534,0.00299772
048377aa-8f07-4e0f-aa50-ca8ccbbf446e,no,0.107893676,0.087717995,0.80438834
123b6956-2ffb-40b1-82a0-daa1a1f3bf28,extrinsic,0.03459926,0.9417359,0.02366488
0b5a9497-f342-4207-8f45-011310511c05,intrinsic,0.8901754,0.087150104,0.022674518
65717d0a-eeb6-4dc8-8427-84a05d55b19c,extrinsic,0.11604469,0.86906767,0.014887638
6eb58340-df56-465f-83fe-f30dd9c7d0aa,intrinsic,0.98017955,0.015180514,0.00463992
8abb0374-c0c8-4e83-a73e-c4517cdde72e,extrinsic,0.022609701,0.96666104,0.010729273
7efb39c7-e48c-4af2-9051-d3c3238a1131,extrinsic,0.08810279,0.90404576,0.007851376
a5bbe958-1162-4fa1-88d7-422b0aacf1e9,no,0.01319503,0.008849368,0.97795564
6836614a-833c-4526-80f4-4b14aaf3c2c4,no,0.028289273,0.0551098,0.91660094
8941f979-4849-4349-9641-d35297adb6cf,no,0.1599627,0.15351996,0.6865173
267d2ece-264c-41dd-94e5-6ef6f65062fd,no,0.13199052,0.36898455,0.49902487
04adc7bc-cf6f-4c7c-a278-9652d7f036de,intrinsic,0.8462063,0.1478044,0.0059893318
ae5b5ea4-21f6-408c-9147-fc01bb9e27b9,no,0.024355063,0.019844018,0.95580095
3b59d561-5798-488b-9dcd-ef490ffac514,no,0.019943874,0.020362472,0.9596936
c12f77b6-bd47-4ed6-bc08-9a13f2ba7792,intrinsic,0.8360773,0.158093,0.005829694
84419938-1767-4d62-bb40-4707bfdca642,intrinsic,0.81887555,0.17369756,0.007426861
1791dbd1-8ca6-4a0e-904a-724a49255fe9,intrinsic,0.9252875,0.06885901,0.005853534
6029bde5-af3a-440b-8f74-10e9a7a4c05e,no,0.01137583,0.006523059,0.98210114
64d653b1-e92c-4840-a128-f54ed05d037c,intrinsic,0.80511194,0.18612905,0.00875907
4558de33-7472-444d-bea6-ccdbff3a6de2,extrinsic,0.02335764,0.9676742,0.008968157
d0f6ea81-8a68-4812-9679-a6dabe5dd0d4,no,0.012413015,0.0104918415,0.9770951
37037054-e56f-4cd0-8e34-c9db53c230ba,no,0.01672666,0.0127801495,0.97049314
cf469b2c-ebea-4de7-bf5c-41cab7487a03,intrinsic,0.9663557,0.027129577,0.00651466
216a7b8f-c5db-447d-9a9e-2ceb44d07685,no,0.0235141,0.10749437,0.8689915
d0ee8773-3de7-4ee6-8392-2179f611425b,intrinsic,0.9023365,0.08623362,0.011429992
e292b5b2-cc24-40ab-9493-4683de85e2f7,intrinsic,0.93859875,0.02525694,0.036144316
995fccb4-7fdd-4b2d-b24b-738a03ed0bc1,extrinsic,0.03483903,0.9589306,0.006230319
5da45353-6f4f-46d5-99dd-20661f0440ff,intrinsic,0.9654286,0.027958164,0.006613343
b5ef29d5-efda-496d-ad70-d0f9ed916c2e,no,0.01408324,0.012283614,0.97363317
f55b01ed-e8c2-44dc-a0a2-c9db4a002468,intrinsic,0.88782334,0.107296646,0.004880019
2e028c4e-37ba-4c44-9e29-da69b03c6e46,intrinsic,0.84578395,0.15053831,0.0036777246
9238e2c1-d36f-4bf9-a20a-d9d37337ec99,no,0.03197778,0.30501425,0.663008
105a467b-46f0-4c45-9578-25e3428aa9c2,intrinsic,0.94487065,0.05260303,0.0025263678
74b41305-0b19-49fa-a88d-874294a0264a,no,0.12195955,0.15916353,0.71887696
4e9ab1c0-4f92-43f6-aa96-86b20f3b3048,no,0.01939641,0.0321275,0.9484761
66bfbd09-f776-45ce-a23e-90148a393de4,intrinsic,0.7635171,0.08485513,0.15162784
e1196586-6681-4d2e-84bd-ad6579c32884,intrinsic,0.94697064,0.045356724,0.0076726126
26522ae4-6eb8-46b1-8626-ff020482e6b4,extrinsic,0.45203778,0.54277384,0.0051883394
1dd88e1a-7239-4521-ae05-8a2392f8077e,intrinsic,0.61394686,0.3700416,0.01601158
8971cffb-d826-4652-b584-359e753f4e97,intrinsic,0.94469166,0.05128922,0.004019184
058a5460-369f-4e26-aacb-347805e88cdd,extrinsic,0.015781365,0.9739145,0.010304172
66ca77ac-37e3-4ea3-9db0-b8d098353575,extrinsic,0.47989866,0.4821602,0.03794105
3e0c351f-cc22-4f5e-a500-83f9d8ddc023,extrinsic,0.037137512,0.955374,0.007488432
c68bf8a3-8a15-4aa5-a017-8612b5c1ecfe,intrinsic,0.8700899,0.08419071,0.045719326
fded632a-e237-4e45-8bcb-1fdf48ffe887,no,0.01648632,0.009326994,0.9741867
8e43be0a-7d0a-4f5e-b9b0-9fc3eb398fdf,no,0.008028182,0.005116866,0.98685503
46e7d9a6-fdfb-4f83-976a-0b21fbbec728,intrinsic,0.7921384,0.18844391,0.019417666
c0a8040a-9526-411e-8f3d-67d56106b98a,extrinsic,0.07121671,0.92079055,0.007992828
cdb83bc1-9f4a-4225-98cd-a9cf32623093,no,0.035234947,0.016352631,0.9484124
de6adbe8-cb6d-4da9-9ae7-5fa2686705c4,intrinsic,0.92277086,0.073203795,0.004025384
aaa62cd9-0f05-4a69-b5e4-1c3d491ac0cb,intrinsic,0.9136464,0.07837882,0.007974762
637f6a7e-480a-4730-aae9-63a574f01544,no,0.016363673,0.022856103,0.96078026
2a71802b-f70f-4066-9eee-5a90dc0b61a2,no,0.060952485,0.115456045,0.8235914
023e3090-4c3f-4d50-a0eb-740a6ae4fddb,extrinsic,0.35998434,0.6179455,0.022070242
3b64010a-d18d-438d-b166-1c9c76e3c958,no,0.17848942,0.09865189,0.7228587
a60d4424-ff46-4879-8e7c-26a71354fb52,intrinsic,0.65831536,0.33493957,0.006745049
a56624fc-a1fa-4314-ba97-95fa96cf03a2,intrinsic,0.87830925,0.04704037,0.07465034
9a6888ce-dd6a-4e7a-84d0-b20d8fe3c1d8,extrinsic,0.19967227,0.76182777,0.03849993
66c97882-34d3-4ec2-995c-ff0b32cc79c7,extrinsic,0.047654048,0.6320601,0.32028586
45e1e68a-a02a-4589-9676-fba0af3d08b7,no,0.014255683,0.014106525,0.97163785
7ecdd1e9-cc06-4ab0-9b5d-6250b8be3905,intrinsic,0.99099594,0.007346869,0.0016571789
a4c2ea59-37a9-4613-bffc-2f33d5f92be6,extrinsic,0.04912948,0.9363967,0.014473819
535a1fbd-7ddf-4948-8157-cc157a2a47a8,no,0.02501734,0.022383431,0.9525992
85d58e6c-2e37-44f7-9fbe-225894199b57,no,0.018094134,0.011910288,0.96999556
e436450c-4a90-49eb-8cae-e0acddec7f08,extrinsic,0.070618674,0.92131925,0.008062042
6b806441-5195-4ad4-8c05-93dfd8cfd9d9,intrinsic,0.98358464,0.013538684,0.0028766587
344de3c8-f629-4933-a03d-fed85ca0617e,no,0.06651574,0.15296088,0.78052336
0bd34b86-c4f4-4392-bff1-19e4d7bb51c9,intrinsic,0.9209798,0.070970096,0.008050102
d543d712-98b0-45d2-8a71-15d4ce773bc5,extrinsic,0.0639622,0.92849874,0.0075391694
1ae79028-9872-454e-ba52-7098710b5c7a,extrinsic,0.058074106,0.9258726,0.01605328
b53b9124-488b-42a6-9e88-4117bec44003,intrinsic,0.92654157,0.064559,0.008899431
b08a59a1-9d5c-4fff-b13e-9039fd7df30a,extrinsic,0.08734931,0.8951906,0.017460058
80d1f691-1252-4d4a-94c0-98cbe0b8d9ad,extrinsic,0.30578214,0.6842215,0.009996463
5fa5c600-3c21-4959-9560-529dad644d8f,intrinsic,0.8226963,0.16867119,0.008632503
7d032c4e-0b5c-441d-b0b8-2c5e9d64e0fc,no,0.010478982,0.008884156,0.9806369
b6900788-7345-49c1-a93b-4f330cb3ef5d,extrinsic,0.03872401,0.9574872,0.003788689
2b4be479-27be-4679-9263-b98b221ff3cd,no,0.09501448,0.054979153,0.8500064
d2ae9d55-9735-46cf-853b-ec9a41826b54,no,0.04411678,0.26771814,0.6881651
10baa31d-465a-47e1-88e6-e8c08a897282,intrinsic,0.90688705,0.09081848,0.0022945094
f1a8615c-017e-4979-8c30-76351b89b0a3,intrinsic,0.9198004,0.055539504,0.024660073
d83526fb-d4cc-455b-8084-ed35c3d15b53,no,0.030493146,0.050284,0.91922283
fa8eb7ca-2f96-40a8-a4d7-9b4b9afbc718,intrinsic,0.9673579,0.029301686,0.0033404317
b36d5bab-c7dc-4ebf-b976-4b3181c1ba88,intrinsic,0.8794918,0.06466102,0.055847123
812771bf-da24-4611-841c-6db93c2fc648,intrinsic,0.7760894,0.11298224,0.11092842
77ec74a8-827f-4a0c-a9be-40a5c4ebe148,intrinsic,0.94990015,0.045593146,0.0045066862
9d459abd-c291-41bb-8f89-2e08563512c4,extrinsic,0.083576284,0.8145098,0.10191393
f61a0b58-efa8-436a-8a4b-4348c8d7acc6,no,0.03181273,0.016673105,0.9515142
0c994d35-ca7f-4c19-a65a-38f245f75643,no,0.019372635,0.009684263,0.97094315
38fdf4ad-77dc-4a78-b7d7-66ccf2cbd999,intrinsic,0.97259843,0.022971991,0.004429623
4cc0338e-0b01-4c78-b687-0f7ec23cd7cd,extrinsic,0.02946933,0.96554714,0.00498341
1ce936c9-f9e1-424f-8393-75f1bedf7f6b,no,0.029597167,0.013523522,0.9568793
15afa1f8-6db9-4ff5-bee3-533aca8a8443,no,0.009936443,0.008422915,0.98164064
89a01dbd-b724-4dbd-bd5a-e9f136f2b650,extrinsic,0.034099836,0.9614236,0.0044765854
a1725d6b-65f6-4208-ba75-344d1c51133a,no,0.09691332,0.106950015,0.7961367
ea34fc37-5475-4306-bf34-734b16d13e23,extrinsic,0.056367673,0.9338359,0.009796447
15fe21ae-f101-4698-92e6-6ce4fea9a5e8,extrinsic,0.14101519,0.8503507,0.008634209
3affe973-cc65-43a5-87b0-4bbfc069a63c,extrinsic,0.08649669,0.9050959,0.008407459
3960ef99-e997-4199-a377-13eece7eaa98,no,0.03678971,0.029655129,0.9335551
ca620604-bfc1-4bb6-ae04-18539b7c5d19,intrinsic,0.8765619,0.09933349,0.024104614
36a5d8a7-516b-482c-8a1d-d72220be71b4,intrinsic,0.93548393,0.05916857,0.005347522
e40ae96c-6b4f-48fb-9248-7290df8f34f5,extrinsic,0.052253008,0.94259816,0.005148875
e9b3b01c-ab52-4047-8adc-8c826e180b18,intrinsic,0.93163115,0.06173674,0.0066321534
b58ca443-c199-4c05-abce-e53cf473effd,intrinsic,0.95609355,0.040370785,0.0035356674
d9a10f8f-e596-4cc3-b7a8-2487af2cc2f8,extrinsic,0.07629796,0.9080563,0.015645755
2395308b-a0dd-4aae-9730-456ec781f713,no,0.012320383,0.010251606,0.977428
3967ee09-3ae0-4f5f-86f2-d4d5b5af94ed,intrinsic,0.94887143,0.04286424,0.008264341
10c49582-2115-4263-a045-7bc6e4020af2,no,0.009701636,0.007133303,0.983165
64755fdc-1fbf-4b3e-bf54-d4cea33b776d,extrinsic,0.037140567,0.94249064,0.020368772
4750eef5-c041-4fae-9bbb-0f7777483a2c,no,0.025688997,0.014770149,0.9595408
b3a113b2-6489-4e1b-9eb8-38f4fa0ebdf8,extrinsic,0.022953795,0.9632542,0.013791987
caca0fe8-1800-48ef-bddd-df2996896672,no,0.010245893,0.0071628,0.98259133
f00fab66-d616-478b-b545-653d04301777,intrinsic,0.8912279,0.098590724,0.010181374
cda2124a-650f-4a44-97b6-ad7494b7f6c3,extrinsic,0.100913234,0.4942028,0.40488404
2877fdd7-2254-4b05-b1bf-0d5f06161859,extrinsic,0.43167523,0.55919665,0.009128181
592c540b-88cd-4051-b1b6-41b163e0e5cd,extrinsic,0.041650113,0.940904,0.017445795
5ce0d6ab-81e1-4669-bd80-5877277b631c,no,0.27653873,0.27722013,0.4462411
6cd26e41-c7ae-4d95-8c94-d76d83c990a9,intrinsic,0.46107513,0.4525352,0.08638969
e7cb621a-909e-4143-a9f0-feca44254c81,extrinsic,0.42697382,0.4683115,0.10471466
0a4a3999-68d4-4940-b224-0c47f4da0005,extrinsic,0.07202528,0.9148049,0.013169861
64d1de9c-c607-4825-9f02-9c26df3403fe,intrinsic,0.824533,0.1635126,0.01195439
2f349395-f3f5-4088-b99a-af943b4123fb,intrinsic,0.96897125,0.027490223,0.0035385839
ae43bb8b-96a3-4d0d-8281-67cb6ec2fa01,intrinsic,0.847211,0.1350708,0.017718216
f884575d-9cd8-4a90-8ad7-9fbdf6a7f0a7,intrinsic,0.73233646,0.25974458,0.007918939
c5a4aa25-a2aa-4226-b438-e1fc6d4baf77,intrinsic,0.9630444,0.033698946,0.003256649
95f6dd8b-918d-48d0-8588-7fb16edf0ea6,no,0.020039363,0.010873242,0.9690874
ce90d984-1c19-4e63-9d1f-abf7c8a93a6d,intrinsic,0.8317146,0.14644,0.021845486
4944aa3f-ef19-45b4-a854-80ebcb26969a,extrinsic,0.04095908,0.95296013,0.00608076
c843f423-6f87-4bbe-8fe9-19db3235914f,intrinsic,0.96169746,0.035715662,0.0025868916
207e4a1c-9d1e-4a1a-93a5-09d8e303931f,intrinsic,0.8795617,0.08976636,0.030671949
ac43fa73-72e4-400b-85e6-51d1149a07de,intrinsic,0.9733541,0.021063719,0.005582241
d8c59641-073e-4ee2-b4f0-6bb8c38eecec,intrinsic,0.94997036,0.044325594,0.0057040737
e703501d-8560-4570-89af-bd2b279eb092,extrinsic,0.015798332,0.97398585,0.010215751
72974e1c-12cb-4888-b75b-4bf4429ab0f2,intrinsic,0.94425434,0.051670708,0.0040750103
2c7a43f1-899c-40ab-a76b-d48c707ee12f,extrinsic,0.019796235,0.8985115,0.081692226
5605368f-bbf4-4252-a9e2-45de2048cd2b,intrinsic,0.5659743,0.42775398,0.0062717786
878c8c82-ffd6-4660-8b3b-22cab46741ad,intrinsic,0.9321179,0.053972896,0.013909147
d8c67826-f75f-4934-9a17-76f50ea0edae,no,0.08461718,0.22648033,0.6889025
75282bf4-9e2b-45ad-a3ef-e3d86f899d54,extrinsic,0.03090603,0.94132537,0.027768556
a2d52655-620c-4b01-8e75-c87aed6cfce1,extrinsic,0.25604847,0.73566616,0.008285385
7c0426b4-a353-4e90-b7b9-e232358f8b6a,extrinsic,0.0332833,0.9573474,0.009369258
bf41594e-9567-43b0-82d8-951028b9aab0,no,0.010963255,0.007461183,0.9815756
4412882e-b670-4470-bb4e-c7115f846cbe,no,0.029647151,0.014130658,0.9562222
c8e12207-f46b-43a1-a2ed-285044af867c,intrinsic,0.85195684,0.108615555,0.03942753
3e5a255d-c0c7-4810-8d8d-404bfaab2178,extrinsic,0.039156843,0.9383776,0.022465544
d3b7a1da-fe46-42e8-a963-391bae49dbb6,no,0.23152034,0.0334365,0.73504317
d49e4dfa-d876-447f-a3b5-486dc5f226cc,intrinsic,0.97507757,0.022494126,0.002428337
e6b58394-8a17-49e5-a45a-97aa2ca3693b,no,0.029169569,0.28369182,0.6871386
49dfa20a-f185-4c56-9db7-05a6e52c7e37,no,0.00986223,0.031825103,0.95831263
7889f749-fea6-48a3-93b8-a2d3843c0f42,intrinsic,0.90171736,0.09518766,0.0030949332
d408ba55-7432-4f1c-8610-6c9fef9e1ff0,no,0.019835383,0.04519226,0.9349723
0de7e8a2-e4c3-44f2-ad71-a0c4a7850780,no,0.015011607,0.010831486,0.97415686
8adbc614-2d2e-4666-bbe8-3a42131b7081,intrinsic,0.8882196,0.10870583,0.003074591
fdebb101-55d4-44e3-bb1a-7bd63bb51a7c,intrinsic,0.96471304,0.031577766,0.0037091689
10acf6f1-a499-4def-b62a-3e76e2be63e2,intrinsic,0.95043796,0.034851767,0.014710313
337ea4c5-0c7d-4eec-8c7d-38d334c8c34d,intrinsic,0.8869561,0.10556673,0.007477193
597d0f49-ea4c-4d6f-964e-20fc02d02bee,extrinsic,0.072813645,0.8312406,0.09594575
5892629a-077b-4844-8928-f9acbbe879f7,extrinsic,0.046983957,0.6698972,0.28311884
32905746-b0cb-465d-8d30-0fe29bf8f20b,no,0.012626854,0.0072181574,0.98015493
db1cec72-fc38-44fe-9d99-4ce7bee44c6a,extrinsic,0.023411853,0.9702449,0.0063432083
ee9b3d77-4883-4413-bb29-cf7c79d25a49,no,0.013642089,0.008368688,0.97798926
804335f4-c3e6-4d42-aaaf-11ec1c544b24,no,0.01618163,0.009476904,0.9743414
3e5b233d-88dc-467c-89c2-8b23a115b0b6,extrinsic,0.10853813,0.86670977,0.024752095
dfb07fd3-271c-42c0-9c81-7c53ff9d3234,intrinsic,0.97254384,0.025039382,0.0024167849
79c604b4-e80b-42ac-901a-b56535bc3f08,intrinsic,0.9682371,0.015547199,0.016215615
08348a37-8fa4-4ac2-8b3e-aec11cb79a0e,no,0.036274634,0.029293742,0.9344317
abc1dbe3-b4d8-46ef-bed3-4f7b9eb3ecd4,intrinsic,0.9045398,0.08225196,0.013208203
d390f006-ccc9-4cb6-97f9-f4b68a0ec1fc,no,0.041167475,0.019969426,0.93886304
8614be72-1597-42e0-94ca-4d429255cb34,extrinsic,0.09367531,0.8965331,0.0097915875
3bbc6831-c824-4e00-93d3-36e497a8cfab,extrinsic,0.06004347,0.9265868,0.013369736
54820b6d-e85d-4eba-a178-1235cef95271,intrinsic,0.78279394,0.21062425,0.006581829
c99da6f3-b88f-42b9-9f5e-045ced24091d,intrinsic,0.9047444,0.08933318,0.0059224344
ce72ddbc-252c-4c79-843e-c6aa8cea9093,intrinsic,0.92913914,0.06435118,0.006509737
2c6812ce-3666-4c6e-8a0e-21d025c4dc95,no,0.031580552,0.13256016,0.8358593
981d905b-c5c2-46c4-b9ed-790a04ff95c1,intrinsic,0.60113686,0.38870203,0.010161114
5258943f-b2e7-4198-b967-b18c2756b6df,extrinsic,0.027353842,0.9651483,0.0074977316
0824b90b-85f1-43fc-8081-b459362782f2,intrinsic,0.95617825,0.03669706,0.0071247327
7c89a2c7-7224-4801-be15-56458066565e,intrinsic,0.7803644,0.19773887,0.021896783
39dec88e-e870-4a4e-ad6b-b745ceabb613,extrinsic,0.0312492,0.9620606,0.00669024
e666de37-a388-4f11-ae07-007a803b93e2,no,0.019323658,0.04612892,0.9345474
b7b514e6-0d9d-4a4c-9bc6-c946a1a4aff2,intrinsic,0.76790494,0.22427247,0.007822589
ea10b65c-0320-4e88-b01f-c7640046e34f,intrinsic,0.78192323,0.20942855,0.008648162
f2e625ef-9a65-4287-9e48-c35f549d4749,no,0.018914046,0.009632183,0.9714537
5acfca79-b435-4b78-aef6-accd0d02ecc8,intrinsic,0.617301,0.28341967,0.09927938
509a45cb-d036-4dcc-8648-7e843e339e7a,extrinsic,0.02770705,0.9620112,0.010281749
be2d08cb-c9f6-491b-9ece-b2cf3554b0a2,no,0.051387835,0.035481174,0.91313106
3f7f35d9-2264-4500-a384-f0b275e0396b,no,0.021565929,0.12825444,0.85017955
6237a2cd-0a72-40f2-a20b-bfd4c89dcd24,extrinsic,0.05012924,0.9367512,0.013119643
fa6a1e70-6cc3-44b3-8e9d-d405400a52a4,extrinsic,0.03473822,0.95694786,0.008313924
