id,predict_label,prob_intrinsic,prob_extrinsic,prob_no
1a2aa8c9-ab02-463d-b5c6-80996147a58d,no,0.015747735,0.024323639,0.95992863
eb96bf86-b988-49af-9518-88fd316cf3e8,no,0.023653934,0.02235938,0.95398664
d3ce81fe-f25e-4f3d-97de-a22635a158be,intrinsic,0.927438,0.06892191,0.0036400463
c171ac96-d63e-40a0-a1c6-c8b6eec42122,extrinsic,0.080020495,0.9117093,0.008270228
bb427409-1725-4d07-b357-67eb24ade123,no,0.06618155,0.05439317,0.8794252
690832d6-0e3b-445c-8797-fe462ab88893,intrinsic,0.9688803,0.028095394,0.0030243078
eb032f8e-9d22-4761-a260-f780667677de,no,0.06496339,0.35238913,0.5826475
232e1607-0263-4f1a-ac02-efb50f76535c,intrinsic,0.71109545,0.27209118,0.016813377
c5152040-3c52-4bf3-a146-a90e9bbd57d0,intrinsic,0.89793235,0.03127656,0.070791125
d14e2d0b-340c-4eda-9062-f72c6e8fd48d,intrinsic,0.97813725,0.018769642,0.003093176
ca838d44-bb12-42e4-8a7b-fb9875a76086,no,0.066205084,0.050032597,0.8837623
ec8f6abb-c611-4937-8167-3210af623caf,intrinsic,0.9708925,0.025501419,0.0036060887
3a27a067-69a3-4c63-8003-f571cbb84d5d,intrinsic,0.9016801,0.019918382,0.07840143
6ad33196-c488-4d6f-8cec-3775a119085d,intrinsic,0.7881065,0.20179999,0.010093459
effe586d-bc54-4e3f-99df-38e5accb1d9a,intrinsic,0.8482909,0.13988063,0.0118285
da4bd2c4-67a9-4677-a231-7287f86b3061,extrinsic,0.05577873,0.9392782,0.0049431045
165ece75-7d72-42d1-8792-c0dab4d12bd7,extrinsic,0.03768981,0.92886823,0.03344191
8a9c654d-7fac-4f98-9e1f-5564bb6be5ec,intrinsic,0.83058196,0.10790718,0.061510768
7abf7656-ca71-4d6f-ba13-2d4e73a0e058,intrinsic,0.5768751,0.07343636,0.34968862
5df3f2a3-4dcd-4ff2-96e5-3741668e880d,extrinsic,0.028340109,0.9590739,0.012586012
f8fa0a33-b326-4d42-9dc8-af273da3b84d,extrinsic,0.057011224,0.9313806,0.011608171
7a5d86cf-eb29-4a98-b085-d763411a4787,extrinsic,0.20219886,0.777978,0.019823125
3bd2c0eb-a9f4-42c6-8d79-8eb4e2638f87,no,0.013087583,0.011130744,0.9757817
a2a0e7d5-b85f-4530-a651-dfcb335c4d4b,intrinsic,0.9285388,0.043440804,0.028020382
6d037cb6-25b4-46ca-bd08-4d0e11b0f272,intrinsic,0.87033325,0.113020904,0.016645802
9dbc4b3c-8adb-4330-b98c-d236f0fd1df4,no,0.022620635,0.009471442,0.9679079
8506e9d1-3dc6-466f-9831-1036bb99235d,intrinsic,0.7525911,0.15533371,0.09207516
f0d1a417-25ab-4ddc-be39-ae16770c3baa,intrinsic,0.59522927,0.15823816,0.24653259
899039ca-1ef5-45da-89a0-b749ccd3f5be,no,0.03906812,0.10336458,0.85756725
c0a94c69-0868-4350-b032-4d292ae8a8b0,extrinsic,0.06275348,0.9297223,0.007524188
32841e78-2523-4dc5-bde6-f0925bc332ea,intrinsic,0.93534315,0.058727343,0.0059295986
d0186330-70cb-4bb8-af1b-90b151387720,no,0.01728896,0.012747583,0.9699635
e9d63e74-9c2e-4a3b-be23-d35c9dd80be7,intrinsic,0.9161873,0.07818875,0.005623913
d14d4b04-57f4-420f-a22c-b36ba361dca6,no,0.015663967,0.012161399,0.97217464
94ab2000-d3d4-4cda-953c-0414dfc02a3f,intrinsic,0.9696913,0.022571381,0.007737315
7a0066e9-8848-4fd9-ae2e-6c0f38813b57,extrinsic,0.044954732,0.9414471,0.013598182
da2a37c0-8a09-4ded-a01a-2164bd4bbae0,extrinsic,0.062412295,0.9337213,0.0038663652
125d2073-55f5-4945-a0fd-acc7d00f7048,intrinsic,0.9284728,0.039448973,0.03207824
245a04ca-a4ff-4ae9-b8b6-9479668595a3,no,0.0071481043,0.009004146,0.9838478
ddfdddda-796b-4034-8b1f-3565268d7884,extrinsic,0.1000491,0.4516864,0.44826448
183d7dcf-d840-442a-9d1b-d676a4eb1fce,extrinsic,0.09193018,0.89973354,0.008336314
60b6e773-8382-476c-8b78-aa72b3ffa448,no,0.02499312,0.3772278,0.5977791
347025c1-8be8-4b89-a1ef-e0ef0b01b650,intrinsic,0.75386846,0.16481633,0.08131519
cfd8baae-ea4a-47dd-b05a-8704bb98fd7f,intrinsic,0.81678826,0.15737425,0.025837494
d8d77b2d-f7f4-45b8-a82c-f90331231998,no,0.027860086,0.21169348,0.7604464
de19f048-4c97-4723-bd79-91326fbdc9a2,no,0.060355045,0.031095337,0.90854967
99a4b50f-7421-4ae1-b993-449a2ca2fd20,no,0.011176962,0.031292982,0.9575301
99ceb64e-d1de-4910-91c6-dc02094122d4,extrinsic,0.020210205,0.97274166,0.007048194
be184e2b-895a-4845-a1ee-789a38a13388,extrinsic,0.009648884,0.979785,0.010566002
cb33ad79-6848-4a67-9acd-ebe92198d1fe,extrinsic,0.072940275,0.9174376,0.00962208
bd58e462-3641-49b8-8483-3c2876eac890,extrinsic,0.041273348,0.95057255,0.00815402
58ac2b23-8020-41a2-abd1-7540197a4b62,extrinsic,0.46808186,0.51997966,0.011938478
bca112a7-ead4-4822-9858-56456833eca7,extrinsic,0.066137716,0.90101296,0.03284936
8756efb0-68cc-486d-889b-750e34586ef1,intrinsic,0.95629495,0.039577935,0.004127165
d4969aca-8880-4cd6-82b1-9d6dfc8be37e,no,0.011062361,0.007896927,0.98104066
9ecf44d4-25b5-46c7-96cc-143c9867c601,intrinsic,0.9465107,0.048865423,0.0046239225
3002d24b-3a40-46d1-a404-60633b0d6cad,intrinsic,0.85469174,0.1239341,0.021374192
188b16ef-5eb0-4f45-8247-cd8f6e04a6fc,intrinsic,0.90614605,0.08568661,0.008167412
10f9e74b-ddd1-4bc4-a7f0-7497b9a66a98,intrinsic,0.6416556,0.058980104,0.29936433
1eeb53dc-b4b5-4e4a-ac6d-433f661dd0fc,intrinsic,0.930462,0.064226545,0.0053114984
73959e1b-62b0-46fe-9fb5-3b8bd5ab5f9e,intrinsic,0.8210921,0.17424645,0.0046614334
e4aa92e2-7614-49b2-81b9-1c95be777a6a,no,0.015927395,0.0142563805,0.96981627
2d602b17-aecc-4a19-9f60-1ad01449e3b9,no,0.012423032,0.0077141654,0.97986275
701a7b84-2cb9-4f47-80ba-9b17e21d0af8,extrinsic,0.037184294,0.9544873,0.00832841
7ce75ade-1ec5-4de1-9cba-35bfd2cd5b84,no,0.025620855,0.022694437,0.9516847
b5ac953e-5c23-4066-b6ed-c127fe2fa409,no,0.015028013,0.0076207197,0.9773513
21995e0a-03de-4bd9-ae46-fbaac42cdc0f,no,0.01304028,0.009257589,0.97770214
32c63e29-1b13-404d-a3f9-16c4b4f28169,no,0.024609914,0.019837841,0.9555523
bcbd9474-2eb3-4e98-ba43-36bf25f6651a,extrinsic,0.25370502,0.70347184,0.042823184
6cc06db4-28a2-4aff-ae73-945803ea7af4,intrinsic,0.9021492,0.08077193,0.01707895
d20976ac-ba51-42c9-b22c-9257e1a5fd8b,extrinsic,0.2647178,0.70030206,0.03498014
c00022c4-9d3f-4dab-9b8b-7a0800a46b26,extrinsic,0.038926136,0.95044357,0.010630329
86605012-5268-4f05-b5c5-389e4d2efd67,no,0.11661907,0.04065981,0.84272116
1d59ffb0-caee-4b20-a4f2-dcee67dc3abf,no,0.03464593,0.07721426,0.8881398
547f18c5-b543-4d20-85cc-a1159487ff0f,extrinsic,0.06141027,0.9239602,0.01462957
76e2af55-54de-406a-a4db-3921caf23b57,intrinsic,0.94845873,0.045409404,0.006131885
0864cfd8-c8f1-4dcb-8fef-5e3901a657d7,no,0.04232044,0.059362322,0.8983173
ce317d6e-5b33-4d90-b611-8180c319fd74,no,0.009741797,0.008475173,0.981783
f133e7e0-b234-4d8f-9903-0b71efdfff33,extrinsic,0.015633173,0.9218346,0.06253224
af2c5f9d-c318-42d7-bb9a-c046ef87be6a,no,0.021906342,0.019552603,0.9585411
ce846fcb-cfac-4ecc-bf9d-693f34896ccf,extrinsic,0.36529055,0.61966467,0.015044853
8bb6c4e5-13a7-4cd1-8328-f0e6f7a3f53a,no,0.013554081,0.0063937083,0.98005223
ff2b402c-adfd-4191-be88-ffa6994b5c35,extrinsic,0.13758177,0.84373164,0.018686531
91511518-b597-474e-be49-3ca9e5dc8eed,intrinsic,0.959775,0.035232708,0.0049923914
98aad28f-c61d-4b4f-9995-14e5020355f1,intrinsic,0.90921247,0.085635416,0.005152107
aadbe138-59ae-4e98-852a-ea833b960478,extrinsic,0.14225106,0.83039427,0.027354654
44fb62cf-5fab-4715-ac1e-c77695a24760,extrinsic,0.022714943,0.96853954,0.0087455865
206de598-9418-45b6-a87a-a71228a8aa41,no,0.022808867,0.046931222,0.93025994
1e2349d5-a208-409d-aedb-5e06b15bec05,extrinsic,0.09625453,0.89479643,0.008948974
ee5dd72f-8de5-405a-b9ce-92c035127849,no,0.012675316,0.0073863417,0.9799383
66cf7b59-956c-46de-af49-1c25ed8e5aef,no,0.26460955,0.20990662,0.5254838
e8393890-3416-4e9b-b24e-65692df8e1c6,extrinsic,0.10087393,0.6532508,0.24587531
8e175e97-b9b7-4f2e-b211-d3b146840340,no,0.014086039,0.00860258,0.97731143
1fa631af-b45b-4784-98dd-1dbb6baca179,extrinsic,0.44224307,0.5439276,0.013829287
805d5f4d-f268-400a-be7d-c47dcb3b5e8f,extrinsic,0.026639123,0.96707726,0.0062835487
464a89e1-edaf-495b-b667-b88691f40ece,no,0.021399181,0.016362267,0.96223855
a9d9625e-dc84-4b62-b957-c881a4e736da,extrinsic,0.061518025,0.9298333,0.008648631
65670ffa-3574-421f-8040-e5fa0b9a3aa0,no,0.046499252,0.08182432,0.87167645
8a835eb9-e081-40f1-9adf-b609d755d378,intrinsic,0.53759104,0.45111513,0.011293845
c904a6c6-3cd1-4615-a30f-edaee4ae6d9c,extrinsic,0.053559065,0.9385901,0.0078507885
ea0f7a4d-69c8-4430-bd55-3b58b1399052,no,0.017274262,0.011597281,0.9711285
b8733a1b-d451-4d62-b2b3-f3c0cfb51fbc,no,0.023500096,0.06537644,0.91112345
15b89d18-69c7-473f-b8fe-d9d7f8be91b9,intrinsic,0.9165013,0.046136566,0.037362147
d651b9e0-cd65-4ba6-a8cc-ae3df1412081,no,0.0136752175,0.028712256,0.9576125
ee2dcead-d5d9-4337-9afc-e3829103aafb,extrinsic,0.06842761,0.9261345,0.00543778
aa596b7d-5e38-4b55-bc32-88816b620ff3,intrinsic,0.9159477,0.07622807,0.007824339
72ae4e8d-2eb2-499b-8341-e7d606b9a104,no,0.009602095,0.0068906313,0.9835073
65880d56-f0b4-4224-871a-9a19bc5b5b17,extrinsic,0.11016029,0.881225,0.008614774
b56c4aa5-a71d-4c7d-9e1d-fc68e32b47c4,extrinsic,0.04806073,0.9457848,0.006154456
48db8ad2-94a4-4908-9c8c-f138d834a269,intrinsic,0.86131465,0.12381554,0.014869718
3d53b7ab-333f-4736-97f0-a96138a06c55,no,0.1009073,0.17777802,0.72131467
74c4116a-3894-49d5-acee-d28aeb1bf808,no,0.0485618,0.08421543,0.8672228
0e1ba749-aa2d-4048-b57c-e320397e7f16,extrinsic,0.08911645,0.46240667,0.44847682
da3f8668-2fad-4266-82ba-ab2270b588e7,no,0.022742959,0.0155663695,0.9616906
d38cc6dd-fa1b-4992-b910-4119d93e49bc,no,0.010637574,0.0080069965,0.9813555
65ae6e3f-bd0d-4ef1-9e43-fb5801a01f19,intrinsic,0.82053906,0.12645335,0.053007636
af2594de-b397-441f-b361-00b3924631ed,intrinsic,0.9107334,0.08656925,0.0026973186
d64b3ade-f79d-47ae-b4a5-e9a3603ff130,intrinsic,0.94058794,0.052394833,0.0070172325
f331a23f-9fee-4d06-970a-829d695f9aa8,extrinsic,0.021868678,0.9716725,0.0064587793
2bb6a579-0487-40a4-955c-7c052d175b1b,extrinsic,0.14912124,0.8448564,0.0060223285
39d44489-c7af-4055-a5ff-7f9443bc4126,extrinsic,0.08533507,0.8499251,0.06473981
b31bfb8e-5e6a-46a9-b4f2-0d6301583e85,no,0.015355174,0.014504813,0.97014004
19bf8e6b-3702-4c5f-af1f-2b7a65e69a5f,extrinsic,0.059263032,0.6131977,0.32753932
3055ea5c-3e7d-4fbc-b119-fd020c40edee,extrinsic,0.017704645,0.95614696,0.026148446
c1cde077-4740-40b6-aa40-816712621fbf,intrinsic,0.74750584,0.24638215,0.0061120116
4a778ecd-9aa9-421d-86b4-240e26280353,no,0.0073394966,0.0073583173,0.9853022
b10230a4-8d4b-48f4-91d4-a67d9b0c1c98,intrinsic,0.917718,0.036542438,0.04573957
c48c25b7-1ac8-4ec8-9847-b527492f65fa,no,0.036879156,0.036357377,0.9267635
c9a7be6f-355e-4917-a8cb-e3386f569b4b,intrinsic,0.9592618,0.032300506,0.0084377285
7c22a846-1ed0-4f15-8abf-86ed93455b34,intrinsic,0.9428985,0.044008616,0.013092808
70668a1d-bc7b-4783-abeb-1c808ea7d5ef,extrinsic,0.025792971,0.96470636,0.009500687
86803aa9-f544-4833-8eee-0db17530c8f2,no,0.039646465,0.34562436,0.61472917
4435471c-98a8-4c82-a5a1-774bc4df5491,extrinsic,0.4782434,0.5117086,0.010047909
b2c3645d-c70a-4114-8bb4-afebed881c00,extrinsic,0.34975916,0.63147664,0.018764203
90237448-f2e6-473e-9bb8-2104b313815e,no,0.016152112,0.01341661,0.97043127
6d212739-74b7-444f-a2f1-e636b1e96bf6,no,0.028374393,0.06679764,0.904828
d058ac5b-2763-4d2c-a4da-5a3ace0b6710,intrinsic,0.9736831,0.02270956,0.0036073169
74fa0f63-f450-4f37-ab10-5c410797db01,intrinsic,0.8757198,0.12039563,0.003884645
7b19ceb7-6bc4-44df-8784-31ea299ad531,no,0.03423024,0.09431312,0.8714567
bdc2e905-7c49-4c90-bc86-e18f580ba74d,intrinsic,0.94607985,0.050094146,0.003826013
d2c76984-9ab9-43c7-b91c-0503e8152e54,extrinsic,0.03487737,0.9600231,0.005099466
63d86793-e531-40d0-a861-d14c44526eb3,intrinsic,0.60177684,0.38827515,0.009947957
45468c88-e901-44a3-8962-b339095a502a,extrinsic,0.045370586,0.94668436,0.007945059
afc834c9-0668-4f5b-aeb5-8596fb018d31,extrinsic,0.028183663,0.95503587,0.016780496
997d6844-0dc0-446f-bb51-a8199749fbe5,intrinsic,0.83078575,0.07451043,0.094703786
52d158fc-3ba6-405e-970e-8894ade4f1dd,intrinsic,0.9068967,0.071788624,0.021314666
52c77165-5d39-4ac9-a997-548bd3f1927f,intrinsic,0.96984327,0.02619955,0.0039571566
21a0d564-ce6a-40fa-a84c-aeb5ebe11878,no,0.015444627,0.020601302,0.9639541
60671835-01da-4004-a805-865a14e33e8b,extrinsic,0.06112672,0.93231833,0.006555016
5c978b90-5c9d-4350-8ef4-b5096326c419,extrinsic,0.1362222,0.57549685,0.2882809
16c9914f-9484-4ca4-b631-aaf00871c4d8,intrinsic,0.90934354,0.084507495,0.0061488934
5ede5384-3356-46cb-9bcf-8fbe4f49270a,intrinsic,0.96482897,0.030806744,0.004364295
ed0433fe-4317-4ce9-9c56-9535b2aa056c,no,0.039767735,0.058801156,0.90143114
64af8e8c-390f-4236-a2ea-62e8333f5857,no,0.021302443,0.042113855,0.93658376
cb25604b-6d79-4042-8965-e51f8fdf5f25,intrinsic,0.64178276,0.34747934,0.010737884
6557db59-9cf2-422b-8d9f-56bd4d0cd1b1,intrinsic,0.85449636,0.10538291,0.040120713
564a060c-44b5-4cf1-86b6-de981377adc5,extrinsic,0.24953276,0.74355495,0.0069123106
c85e4dda-ccac-451a-8b07-a3a736598c7d,intrinsic,0.940766,0.05532712,0.0039068796
bb38efda-e235-4ca4-aeb0-407a5a320639,intrinsic,0.79618067,0.19562502,0.008194366
386616a6-08c0-4ec1-93c2-b6db20d38505,intrinsic,0.9867144,0.011871722,0.0014139119
2fe487ab-f8cd-4666-a6bb-a9c39345eeb9,intrinsic,0.6461041,0.34934354,0.004552344
186dbd22-b0b9-4f17-862e-dce383045015,no,0.015211527,0.011953303,0.9728352
24b74ac1-00e3-4cd1-a098-147f50fc2c07,no,0.021143157,0.04505059,0.9338063
1089cee5-307a-4819-89ef-4bd79ecd2f6e,extrinsic,0.06671781,0.9195128,0.013769377
2cbbe9ff-aff8-4a96-860a-cedfa96acb2f,intrinsic,0.8591411,0.13427022,0.006588683
ad91e1f1-6d5f-4921-87ae-25a74fdc8f23,extrinsic,0.020266611,0.96236837,0.017364956
2c7bbc1a-c170-43f0-a49d-243f4961dc0f,intrinsic,0.9367918,0.046735164,0.016473083
754eb1cb-2da0-4ffe-9033-666a89f25271,extrinsic,0.04502544,0.9366187,0.01835581
d8caeb9d-bd1b-4d71-a147-49a6dfa7506e,intrinsic,0.90782183,0.08776954,0.004408588
b6540518-d051-48c4-a6f7-80957d168939,extrinsic,0.20724383,0.73337233,0.059383895
1567d1b6-9234-4f04-8453-2269d2d11f89,intrinsic,0.95076984,0.044230144,0.0049999855
6f182ad1-1e66-4b45-84e6-c2b1481c42e0,no,0.022218201,0.018840114,0.9589417
e2fd80dd-dfae-48f0-aabd-d7b6097e1f3a,no,0.11276166,0.12198039,0.76525795
73c6a156-e099-4aad-85b8-c0501e5839a6,intrinsic,0.9704148,0.022395551,0.007189625
9f8a57d6-a3ee-40f7-84ea-62c8257a27a0,intrinsic,0.8635709,0.13153046,0.004898557
ab159190-055c-43af-951f-cc178fa60324,extrinsic,0.0497146,0.94395477,0.006330653
32bfb541-fef6-4b4f-af6f-78154473bc73,extrinsic,0.477363,0.495184,0.027452929
e16e6c61-17b8-4ae5-94fd-030d64de8374,intrinsic,0.9535193,0.043469172,0.003011484
d3686e4b-2c1a-4617-ab65-973ed45cf6e0,extrinsic,0.1925009,0.47582725,0.33167186
64c49caa-4ea7-4af7-975b-f06605cb02cc,no,0.110683054,0.07334068,0.81597626
8402efb1-ccbe-417d-a152-f5558d99a27c,no,0.027629517,0.019756723,0.9526137
13cbca94-28b9-4fc4-ab86-e2b519206e4a,extrinsic,0.028132422,0.96123993,0.010627603
7f7fe80d-5eb4-44e4-b48b-db8dcfe09cd6,no,0.022960495,0.013606978,0.96343255
5952685c-bfad-4efb-9f52-3291a7a88a4f,no,0.0440908,0.030921152,0.92498803
75f4f5f9-c3f5-4f90-b945-5df32f22636d,intrinsic,0.9629901,0.02895374,0.008056118
a59d6c54-3d08-42a1-8657-355b747308f2,intrinsic,0.88904935,0.06498691,0.045963787
2f5bf0e7-ce05-4496-bdc8-9ba72a13a425,extrinsic,0.11728563,0.87573,0.006984298
0364d399-f246-4059-a5a3-c6a1d3edca3e,no,0.04002802,0.028859342,0.93111265
a11b47d4-a798-44dd-87bf-0c9eb74f38ff,no,0.048887216,0.33009553,0.6210173
d356dd8d-4b08-4d4a-b254-0552befa8531,intrinsic,0.8834815,0.04438925,0.07212918
df653a40-d2c6-454b-aee0-a8a2157ee7b2,intrinsic,0.8869375,0.08370483,0.02935761
d0b5d47b-f843-4f8c-b408-650ea3c86910,intrinsic,0.7837681,0.18075521,0.035476707
48c43fd2-dbf0-4055-9395-6f2e7f49768a,extrinsic,0.03609589,0.95353013,0.010373926
ed60292f-849c-4db3-bf9f-31d536fe9aa0,no,0.021920452,0.04561008,0.9324694
b1173972-cab0-4c2f-a810-d9c8ff4840e2,no,0.03916441,0.051006585,0.909829
e057259f-a769-40a4-b2d4-24abb97d98bb,extrinsic,0.04360142,0.9320436,0.024354957
30b4ecd0-148d-4c00-b527-da89c07d594b,extrinsic,0.10865383,0.8004072,0.0909391
6d78e025-49e3-485b-8dc8-f58891752621,extrinsic,0.05481651,0.9146157,0.030567845
66c9658d-0bd0-482e-8bcd-3ebab84f0de4,no,0.011898634,0.014590139,0.9735112
47cbae59-4316-4039-a89c-bddb66f93ade,extrinsic,0.018702995,0.9703625,0.010934472
61d46801-7713-4ae7-8ea4-1c86962eba43,intrinsic,0.82060033,0.14345527,0.0359444
ed0ebecf-ee4f-42de-a44f-afc81968d087,extrinsic,0.021225937,0.9701885,0.008585529
69f134bf-714e-441f-a87e-c5298e4971f0,extrinsic,0.10517035,0.86035895,0.03447077
939c2ea3-2779-4f43-9dda-75592496a35c,intrinsic,0.9296744,0.062040456,0.0082852
50a7e15c-1ca1-4744-b331-4e4772e376bb,intrinsic,0.9693922,0.026415624,0.0041921693
6ccd0006-800a-45c6-89e8-1b0a0b59239b,extrinsic,0.035309065,0.89400166,0.07068928
b92d18a1-af2a-4f8b-9e63-6ad36e30b185,extrinsic,0.03596658,0.9584697,0.005563713
8fcace8a-3050-4209-86a2-9ee2ca66ad2c,extrinsic,0.023291199,0.961599,0.015109806
fba52ed7-c354-494b-847e-09d0d07005b8,extrinsic,0.04740384,0.9446018,0.00799446
d6c07ced-c421-4ca9-b839-33af011ff07e,no,0.008616803,0.0070270505,0.9843561
962d24d1-c421-42ac-b64a-bcae31718c2e,no,0.018458115,0.03042078,0.95112103
1c227b0b-ffd6-4cb7-b582-6739fadc2fd4,intrinsic,0.65505266,0.17284916,0.17209814
a85f2199-fff2-4212-aba6-7ca08c97784f,extrinsic,0.032517377,0.95835745,0.0091252215
0d65e7e0-942a-44cf-af01-b0e4063261fd,extrinsic,0.054417606,0.9307873,0.014795095
cb6508c1-78c7-47f8-8255-03a617a9e44d,extrinsic,0.032952942,0.9381665,0.028880635
f6e4e860-a4d6-4e3f-8c8c-c5f532963286,intrinsic,0.8104301,0.18551017,0.004059664
7b9c9e95-a5fd-45b2-8df7-bf34a58d19a5,no,0.07916332,0.32826316,0.5925735
d6034b67-93f6-4638-8c4d-a60ea313d47e,intrinsic,0.8697654,0.1232705,0.0069641373
cd10345b-bc65-403b-bf0e-7301047466c8,extrinsic,0.05352372,0.94121903,0.0052571925
90897a80-4362-42da-bbe5-d423943029f0,intrinsic,0.9210022,0.07491845,0.0040792977
fe962319-b666-47f5-be00-d0b92dd43526,extrinsic,0.037293706,0.94986326,0.012843041
fae9db9c-d403-4d2f-94c8-0a5a5faffeb2,extrinsic,0.08288212,0.90410304,0.0130148
282a48b0-fc0d-4184-87cd-6625c79c277a,no,0.015484806,0.03503675,0.94947845
33cac6f2-ea3e-4752-8785-f3fe73f5cf5f,intrinsic,0.77897805,0.21088304,0.010138847
1c1d4230-cbca-4ebe-b76c-08e0fd71de76,intrinsic,0.96810496,0.028680626,0.0032143844
b4f2430a-6956-402b-8eb7-b3a226dad723,no,0.012563624,0.00767069,0.9797657
c9187bbe-e388-452a-ab2e-98d79231c2e9,extrinsic,0.1956885,0.78226686,0.0220447
0b136a2f-9895-43e1-b4ce-bfdea1970bad,intrinsic,0.5372422,0.19898713,0.26377067
0002b256-3853-437c-bf7b-587c38ed3c6f,intrinsic,0.4987161,0.4899229,0.011361064
8d072c3e-3c4b-4914-82b1-68236b2aabd4,no,0.01757543,0.009180933,0.97324365
a21b022a-37c1-46b7-ae84-08908416b6c6,intrinsic,0.7930639,0.06657147,0.14036462
c9f50e8b-a0c1-471a-a08c-3dad80f844fb,intrinsic,0.91849256,0.070868425,0.010639022
c18ac64c-fe23-4a3e-ac9b-ce885b3741a6,intrinsic,0.9127321,0.07188325,0.015384657
71fd5ac4-3260-47dd-ab77-83ea229713f9,extrinsic,0.026167056,0.9566945,0.017138466
f4516227-3150-42c0-8deb-a74e7c2683d2,no,0.39629838,0.07293929,0.5307623
6a1e62da-1fc8-4ddb-aa72-c835759a3c09,intrinsic,0.9027847,0.050724894,0.046490364
081f819d-d587-44ff-8c6a-c3ca2e31e624,intrinsic,0.8359402,0.1445485,0.019511294
53b0db6f-f711-4dea-a66b-ecf0c197f35a,intrinsic,0.9030017,0.086203,0.010795272
6a221f4a-1f09-4275-9a85-9f60f432dc47,no,0.048891712,0.1913386,0.7597697
c1c71731-78cb-4a15-ab4c-e4ce8050b335,extrinsic,0.024479074,0.9481282,0.027392706
53cabad9-defa-4d0c-9dec-46be4ce52af2,no,0.2998736,0.036783267,0.66334313
c05dad12-28d8-4ae2-aac8-d276bdb522a5,no,0.14482923,0.07524892,0.7799219
65feb833-175a-4bcf-bb68-f0aeecd1e0f4,extrinsic,0.10351622,0.87231874,0.024165053
73e5d11c-da79-403e-b736-9811f3af4cd2,no,0.054793812,0.07003729,0.8751689
aa5a7631-8f13-4f5a-8292-f031c14b9dc1,extrinsic,0.21715929,0.7710132,0.011827541
2ce4e36e-f140-4bd2-9233-367a65c54343,no,0.027862921,0.029096596,0.94304043
37cd1f09-5327-44e0-b8b3-504067761929,extrinsic,0.017134594,0.9720624,0.010803041
9873cd5c-d0ab-44ed-ae90-174ea06caf2b,extrinsic,0.0680386,0.8815016,0.050459836
1e4fe459-3075-4168-965d-0b45e547a93c,extrinsic,0.34784365,0.63805664,0.014099726
0eb00e70-450a-403a-8062-368e2668bfe6,intrinsic,0.9538374,0.042403474,0.0037591131
